captured_armor_brigade_5;PzKpfw. 38(t)A;;;;;;;;;;;;;x
captured_armor_brigade_6;Somua S-35;;;;;;;;;;;;;x
captured_armor_brigade_7;Hotchkiss H-39;;;;;;;;;;;;;x
captured_armor_brigade_8;T-28;;;;;;;;;;;;;x
captured_armor_brigade_9;T-34/76;;;;;;;;;;;;;x
captured_armor_brigade_10;T-34/85;;;;;;;;;;;;;x
captured_armor_brigade_11;T-44;;;;;;;;;;;;;x
# CAPTURED_ARMOR_BRIGADE;;;;;;;;;;;;;;x
HUN_captured_armor_brigade_0;Foreign Equipment;;;;;;;;;;;;;x
HUN_captured_armor_brigade_1;Foreign Equipment;;;;;;;;;;;;;x
HUN_captured_armor_brigade_2;Foreign Equipment;;;;;;;;;;;;;x
HUN_captured_armor_brigade_3;Foreign Equipment;;;;;;;;;;;;;x
HUN_captured_armor_brigade_4;Foreign Equipment;;;;;;;;;;;;;x
HUN_captured_armor_brigade_5;Foreign Equipment;;;;;;;;;;;;;x
HUN_captured_armor_brigade_6;Foreign Equipment;;;;;;;;;;;;;x
HUN_captured_armor_brigade_7;Foreign Equipment;;;;;;;;;;;;;x
# CAPTURED_ARMOR_BRIGADE;;;;;;;;;;;;;;x
SPA_captured_armor_brigade_0;Foreign Equipment;;;;;;;;;;;;;x
SPA_captured_armor_brigade_1;Foreign Equipment;;;;;;;;;;;;;x
SPA_captured_armor_brigade_2;Foreign Equipment;;;;;;;;;;;;;x
SPA_captured_armor_brigade_3;Foreign Equipment;;;;;;;;;;;;;x
SPA_captured_armor_brigade_4;Foreign Equipment;;;;;;;;;;;;;x
SPA_captured_armor_brigade_5;Foreign Equipment;;;;;;;;;;;;;x
SPA_captured_armor_brigade_6;Foreign Equipment;;;;;;;;;;;;;x
SPA_captured_armor_brigade_7;Foreign Equipment;;;;;;;;;;;;;x
# CAPTURED_ARMOR_BRIGADE;;;;;;;;;;;;;;x
FIN_captured_armor_brigade_0;Foreign Equipment;;;;;;;;;;;;;x
FIN_captured_armor_brigade_1;Foreign Equipment;;;;;;;;;;;;;x
FIN_captured_armor_brigade_2;Foreign Equipment;;;;;;;;;;;;;x
FIN_captured_armor_brigade_3;Foreign Equipment;;;;;;;;;;;;;x
FIN_captured_armor_brigade_4;Foreign Equipment;;;;;;;;;;;;;x
FIN_captured_armor_brigade_5;Foreign Equipment;;;;;;;;;;;;;x
FIN_captured_armor_brigade_6;Foreign Equipment;;;;;;;;;;;;;x
FIN_captured_armor_brigade_7;Foreign Equipment;;;;;;;;;;;;;x
# CAPTURED_ARMOR_BRIGADE;;;;;;;;;;;;;;x
ROM_captured_armor_brigade_0;Foreign Equipment;;;;;;;;;;;;;x
ROM_captured_armor_brigade_1;Foreign Equipment;;;;;;;;;;;;;x
ROM_captured_armor_brigade_2;Foreign Equipment;;;;;;;;;;;;;x
ROM_captured_armor_brigade_3;Foreign Equipment;;;;;;;;;;;;;x
ROM_captured_armor_brigade_4;Foreign Equipment;;;;;;;;;;;;;x
ROM_captured_armor_brigade_5;Foreign Equipment;;;;;;;;;;;;;x
ROM_captured_armor_brigade_6;Foreign Equipment;;;;;;;;;;;;;x
ROM_captured_armor_brigade_7;Foreign Equipment;;;;;;;;;;;;;x
# CAPTURED_ARMOR_BRIGADE;;;;;;;;;;;;;;x
CHI_captured_armor_brigade_0;Panzer I Ausf. A;;;;;;;;;;;;;x
# CHANGED AIR UNITS;;;;;;;;;;;;;;x
# FIGHTERS;;;;;;;;;;;;;;x
ARG_rocket_interceptor_0;FMA I.Ae. 27 Pulqui I;;;;;;;;;;;;;x
ARG_rocket_interceptor_1;FMA I.Ae.33 Pulqui II;;;;;;;;;;;;;x
AST_multi_role_0;Curtiss P-40B Tomahawk;;;;;;;;;;;;;x
AST_multi_role_1;Hawker Hurricane Mk.IIb;;;;;;;;;;;;;x
AST_multi_role_2;CAC CA-12 Boomerang;;;;;;;;;;;;;x
AST_multi_role_3;CAC CA-19 Boomerang;;;;;;;;;;;;;x
AST_interceptor_0;Hawker Demon;;;;;;;;;;;;;x
AST_interceptor_1;Hawker Hurricane Mk.I;;;;;;;;;;;;;x
AST_interceptor_2;Brewster F2A Buffalo;;;;;;;;;;;;;x
AST_interceptor_3;Hawker Hurricane Mk.IIc;;;;;;;;;;;;;x
AST_interceptor_4;Supermarine Spitfire Mk.Vb;;;;;;;;;;;;;x
AST_interceptor_5;Supermarine Spitfire Mk.IXc;;;;;;;;;;;;;x
AST_interceptor_6;CAC CA-15 Kangaroo;;;;;;;;;;;;;x
AST_rocket_interceptor_0;Gloster Meteor Mk.I;;;;;;;;;;;;;x
AST_rocket_interceptor_1;Gloster Meteor Mk.III;;;;;;;;;;;;;x
AST_rocket_interceptor_2;Gloster Meteor F.8;;;;;;;;;;;;;x
AST_rocket_interceptor_3;Commonwealth Sabre;;;;;;;;;;;;;x
AST_rocket_interceptor_4;Dassault Mirage III;;;;;;;;;;;;;x
#BUL_interceptor_4;Lazarov Laz-14;;;;;;;;;;;;;x
CAN_multi_role_0;Curtiss P-40B Tomahawk;;;;;;;;;;;;;x
CAN_multi_role_1;Hawker Hurricane Mk.IIb;;;;;;;;;;;;;x
CAN_multi_role_2;Hawker Typhoon;;;;;;;;;;;;;x
CAN_multi_role_3;Hawker Tempest;;;;;;;;;;;;;x
CAN_interceptor_0;Grumman C-23 Goblin;;;;;;;;;;;;;x
CAN_interceptor_1;Hawker Hurricane Mk.I;;;;;;;;;;;;;x
CAN_interceptor_2;Grumman F4F Martlet;;;;;;;;;;;;;x
CAN_interceptor_3;Supermarine Spitfire Mk.II;;;;;;;;;;;;;x
CAN_interceptor_4;Supermarine Spitfire Mk.Vb;;;;;;;;;;;;;x
CAN_interceptor_5;Supermarine Spitfire Mk.IXc;;;;;;;;;;;;;x
CAN_interceptor_6;N.American Mustang Mk.IV;;;;;;;;;;;;;x
CAN_rocket_interceptor_0;Gloster Meteor Mk.I;;;;;;;;;;;;;x
CAN_rocket_interceptor_1;Gloster Meteor Mk.III;;;;;;;;;;;;;x
CAN_rocket_interceptor_2;de Havilland Vampire;;;;;;;;;;;;;x
CAN_rocket_interceptor_3;Canadair CL-13 Sabre;;;;;;;;;;;;;x
CAN_rocket_interceptor_4;Avro CF-100 Canuck;;;;;;;;;;;;;x
CHC_multi_role_0;Yakovlev Yak-1;;;;;;;;;;;;;x
CHC_multi_role_1;Lavochkin LaGG-3;;;;;;;;;;;;;x
CHC_multi_role_2;Lavochkin La-5;;;;;;;;;;;;;x
CHC_multi_role_3;Lavochkin La-7;;;;;;;;;;;;;x
CHC_multi_role_4;Lavochkin La-9;;;;;;;;;;;;;x
CHC_interceptor_0;Polikarpov I-15;;;;;;;;;;;;;x
CHC_interceptor_1;Polikarpov I-16;;;;;;;;;;;;;x
CHC_interceptor_2;Mikoyan-Guerevich MiG-3;;;;;;;;;;;;;x
CHC_interceptor_3;Yakovlev Yak-7;;;;;;;;;;;;;x
CHC_interceptor_4;Yakovlev Yak-1b;;;;;;;;;;;;;x
CHC_interceptor_5;Yakovlev Yak-9;;;;;;;;;;;;;x
CHC_interceptor_6;Yakovlev Yak-3;;;;;;;;;;;;;x
CHC_interceptor_7;Yakovlev Yak-3U;;;;;;;;;;;;;x
CHC_rocket_interceptor_0;Mikoyan-Gurevich MiG-9;;;;;;;;;;;;;x
CHC_rocket_interceptor_1;Yakovlev Yak-15;;;;;;;;;;;;;x
CHC_rocket_interceptor_2;Yakovlev Yak-17;;;;;;;;;;;;;x
CHC_rocket_interceptor_3;Mikoyan-Gurevich MiG-15;;;;;;;;;;;;;x
CHC_rocket_interceptor_4;Mikoyan-Gurevich MiG-17;;;;;;;;;;;;;x
CSA_multi_role_0;Hawker Hurricane Mk.IIb;;;;;;;;;;;;;x
CSA_multi_role_1;Hawker Hurricane Mk.IIc;;;;;;;;;;;;;x
CSA_multi_role_2;Hawker Typhoon;;;;;;;;;;;;;x
CSA_multi_role_3;Hawker Tempest;;;;;;;;;;;;;x
CSA_interceptor_0;Gloster Gladiator;;;;;;;;;;;;;x
CSA_interceptor_1;Hawker Hurricane Mk.I;;;;;;;;;;;;;x
CSA_interceptor_2;Supermarine Spitfire Mk.I;;;;;;;;;;;;;x
CSA_interceptor_3;Supermarine Spitfire Mk.II;;;;;;;;;;;;;x
CSA_interceptor_4;Supermarine Spitfire Mk.Vb;;;;;;;;;;;;;x
CSA_interceptor_5;Supermarine Spitfire Mk.IXc;;;;;;;;;;;;;x
CSA_interceptor_6;Supermarine Spitfire Mk.XIV;;;;;;;;;;;;;x
CSA_interceptor_7;Supermarine Spitfire Mk.XVI;;;;;;;;;;;;;x
CSA_rocket_interceptor_0;Gloster Meteor Mk.I;;;;;;;;;;;;;x
CSA_rocket_interceptor_1;Gloster Meteor Mk.III;;;;;;;;;;;;;x
CSA_rocket_interceptor_2;de Havilland Vampire;;;;;;;;;;;;;x
CSA_rocket_interceptor_3;Gloster Javelin;;;;;;;;;;;;;x
CSA_rocket_interceptor_4;English Electric Lightning;;;;;;;;;;;;;x
CZE_rocket_interceptor_3;Avia CS.102;;;;;;;;;;;;;x
DDR_multi_role_0;Yakovlev Yak-1;;;;;;;;;;;;;x
DDR_multi_role_1;Lavochkin LaGG-3;;;;;;;;;;;;;x
DDR_multi_role_2;Lavochkin La-5;;;;;;;;;;;;;x
DDR_multi_role_3;Lavochkin La-7;;;;;;;;;;;;;x
DDR_multi_role_4;Lavochkin La-9;;;;;;;;;;;;;x
DDR_interceptor_0;Polikarpov I-15;;;;;;;;;;;;;x
DDR_interceptor_1;Polikarpov I-16;;;;;;;;;;;;;x
DDR_interceptor_2;Mikoyan-Guerevich MiG-3;;;;;;;;;;;;;x
DDR_interceptor_3;Yakovlev Yak-7;;;;;;;;;;;;;x
DDR_interceptor_4;Yakovlev Yak-1b;;;;;;;;;;;;;x
DDR_interceptor_5;Yakovlev Yak-9;;;;;;;;;;;;;x
DDR_interceptor_6;Yakovlev Yak-3;;;;;;;;;;;;;x
DDR_interceptor_7;Yakovlev Yak-3U;;;;;;;;;;;;;x
DDR_rocket_interceptor_0;Mikoyan-Gurevich MiG-9;;;;;;;;;;;;;x
DDR_rocket_interceptor_1;Yakovlev Yak-15;;;;;;;;;;;;;x
DDR_rocket_interceptor_2;Yakovlev Yak-17;;;;;;;;;;;;;x
DDR_rocket_interceptor_3;Mikoyan-Gurevich MiG-15bis;;;;;;;;;;;;;x
DDR_rocket_interceptor_4;Mikoyan-Gurevich MiG-17;;;;;;;;;;;;;x
DFR_multi_role_0;Heinkel He-112;;;;;;;;;;;;;x
DFR_multi_role_1;Messerschmitt Bf-109E/B Emil;;;;;;;;;;;;;x
DFR_multi_role_2;Focke-Wulf Fw-190A-4;;;;;;;;;;;;;x
DFR_multi_role_3;Focke-Wulf Fw-190A-8;;;;;;;;;;;;;x
DFR_multi_role_4;Focke-Wulf Fw-190A-9;;;;;;;;;;;;;x
DFR_interceptor_0;Heinkel He-51;;;;;;;;;;;;;x
DFR_interceptor_1;Messerschmitt Bf-109D;;;;;;;;;;;;;x
DFR_interceptor_2;Messerschmitt Bf-109E Emil;;;;;;;;;;;;;x
DFR_interceptor_3;Messerschmitt Bf-109F Franz;;;;;;;;;;;;;x
DFR_interceptor_4;Messerschmitt Bf-109G Gustav;;;;;;;;;;;;;x
DFR_interceptor_5;Focke-Wulf Fw-190D;;;;;;;;;;;;;x
DFR_interceptor_6;Focke Wulf Ta-152;;;;;;;;;;;;;x
DFR_interceptor_7;Dornier Do-335;;;;;;;;;;;;;x
DFR_rocket_interceptor_0;Heinkel He 280;;;;;;;;;;;;;x
DFR_rocket_interceptor_1;Messerschmitt Me-262 Schwalbe;;;;;;;;;;;;;x
DFR_rocket_interceptor_2;Republic F-84F Thunderjet;;;;;;;;;;;;;x
DFR_rocket_interceptor_3;N.American F-86 Sabre;;;;;;;;;;;;;x
DFR_rocket_interceptor_4;N.American F-86F Sabre;;;;;;;;;;;;;x
EGY_multi_role_0;Hawker Hurricane Mk.IIb;;;;;;;;;;;;;x
EGY_multi_role_1;Hawker Hurricane Mk.IIc;;;;;;;;;;;;;x
EGY_multi_role_2;Hawker Typhoon;;;;;;;;;;;;;x
EGY_multi_role_3;Hawker Tempest;;;;;;;;;;;;;x
EGY_interceptor_0;Gloster Gladiator;;;;;;;;;;;;;x
EGY_interceptor_1;Hawker Hurricane Mk.I;;;;;;;;;;;;;x
EGY_interceptor_2;Supermarine Spitfire Mk.I;;;;;;;;;;;;;x
EGY_interceptor_3;Supermarine Spitfire Mk.II;;;;;;;;;;;;;x
EGY_interceptor_4;Supermarine Spitfire Mk.Vb;;;;;;;;;;;;;x
EGY_interceptor_5;Supermarine Spitfire Mk.IXc;;;;;;;;;;;;;x
EGY_interceptor_6;Supermarine Spitfire Mk.XIV;;;;;;;;;;;;;x
EGY_interceptor_7;Supermarine Spitfire Mk.XVI;;;;;;;;;;;;;x
EGY_rocket_interceptor_0;Gloster Meteor Mk.I;;;;;;;;;;;;;x
EGY_rocket_interceptor_1;Gloster Meteor Mk.III;;;;;;;;;;;;;x
EGY_rocket_interceptor_2;de Havilland Vampire;;;;;;;;;;;;;x
EGY_rocket_interceptor_3;Gloster Javelin;;;;;;;;;;;;;x
EGY_rocket_interceptor_4;English Electric Lightning;;;;;;;;;;;;;x
IND_multi_role_0;Hawker Hurricane Mk.IIb;;;;;;;;;;;;;x
IND_multi_role_1;Hawker Hurricane Mk.IIc;;;;;;;;;;;;;x
IND_multi_role_2;Hawker Typhoon;;;;;;;;;;;;;x
IND_multi_role_3;Hawker Tempest;;;;;;;;;;;;;x
IND_interceptor_0;Westland Wapiti IIA;;;;;;;;;;;;;x
IND_interceptor_1;Hawker Hurricane Mk.I;;;;;;;;;;;;;x
IND_interceptor_2;Supermarine Spitfire Mk.I;;;;;;;;;;;;;x
IND_interceptor_3;Supermarine Spitfire Mk.II;;;;;;;;;;;;;x
IND_interceptor_4;Supermarine Spitfire Mk.Vb;;;;;;;;;;;;;x
IND_interceptor_5;Supermarine Spitfire Mk.IXc;;;;;;;;;;;;;x
IND_interceptor_6;Supermarine Spitfire Mk.XIV;;;;;;;;;;;;;x
IND_interceptor_7;Supermarine Spitfire Mk.XVI;;;;;;;;;;;;;x
IND_rocket_interceptor_0;Gloster Meteor Mk.I;;;;;;;;;;;;;x
IND_rocket_interceptor_1;Gloster Meteor Mk.III;;;;;;;;;;;;;x
IND_rocket_interceptor_2;de Havilland Vampire;;;;;;;;;;;;;x
IND_rocket_interceptor_3;HAL Gnat;;;;;;;;;;;;;x
IND_rocket_interceptor_4;HAL HF-24 Marut;;;;;;;;;;;;;x
KOR_multi_role_0;Curtiss P-40B Tomahawk;;;;;;;;;;;;;x
KOR_multi_role_1;Curtiss P-40E Kittyhawk;;;;;;;;;;;;;x
KOR_multi_role_2;Republic P-47C Thunderbolt;;;;;;;;;;;;;x
KOR_multi_role_3;Republic P-47D Thunderbolt;;;;;;;;;;;;;x
KOR_interceptor_0;Curtiss Hawk III;;;;;;;;;;;;;x
KOR_interceptor_1;Polikarpov I-16;;;;;;;;;;;;;x
KOR_interceptor_2;Curtiss Hawk 75-A;;;;;;;;;;;;;x
KOR_interceptor_3;Republic P-43 Lancer;;;;;;;;;;;;;x
KOR_interceptor_4;N.American P-51B Mustang;;;;;;;;;;;;;x
KOR_interceptor_5;N.American P-51C Mustang;;;;;;;;;;;;;x
KOR_interceptor_6;N.American P-51D Mustang;;;;;;;;;;;;;x
KOR_interceptor_7;N.American P-51H Mustang;;;;;;;;;;;;;x
KOR_rocket_interceptor_0;Bell P-59 Airacomet;;;;;;;;;;;;;x
KOR_rocket_interceptor_1;Lockheed P-80 Shooting Star;;;;;;;;;;;;;x
