###########################################################;;;;;;;;;;;;;x
GER_small_warship_airsearch_radar_7;FuMG 47;;;;;;;;;;;;;x
GER_small_warship_airsearch_radar_8;FuMG 49;;;;;;;;;;;;;x
GER_small_warship_airsearch_radar_9;FuMG 50;;;;;;;;;;;;;x
GER_small_warship_airsearch_radar_10;FuMG 52;;;;;;;;;;;;;x
GER_smallwarship_asw_0;;;;;;;;;;;;;;x
GER_smallwarship_asw_1;;;;;;;;;;;;;;x
GER_smallwarship_asw_2;;;;;;;;;;;;;;x
GER_smallwarship_asw_3;;;;;;;;;;;;;;x
GER_smallwarship_asw_4;;;;;;;;;;;;;;x
GER_smallwarship_asw_5;;;;;;;;;;;;;;x
GER_smallwarship_asw_6;;;;;;;;;;;;;;x
GER_smallwarship_asw_7;;;;;;;;;;;;;;x
GER_smallwarship_damage_control_0;;;;;;;;;;;;;;x
GER_smallwarship_damage_control_1;;;;;;;;;;;;;;x
GER_smallwarship_damage_control_2;;;;;;;;;;;;;;x
GER_smallwarship_damage_control_3;;;;;;;;;;;;;;x
GER_smallwarship_damage_control_4;;;;;;;;;;;;;;x
GER_smallwarship_damage_control_5;;;;;;;;;;;;;;x
GER_smallwarship_damage_control_6;;;;;;;;;;;;;;x
GER_smallwarship_damage_control_7;;;;;;;;;;;;;;x
GER_smallwarship_fire_control_computer_0;;;;;;;;;;;;;;x
GER_smallwarship_fire_control_computer_1;2m Zeiss rangefinder;;;;;;;;;;;;;x
GER_smallwarship_fire_control_computer_2;4m Zeiss rangefinder, Artillerie-Rechenmaschine C/34;;;;;;;;;;;;;x
GER_smallwarship_fire_control_computer_3;4.5m Zeiss rangefinder, Artillerie-Rechenmaschine C/34;;;;;;;;;;;;;x
GER_smallwarship_fire_control_computer_4;4.5m Zeiss rangefinder, Artillerie-Rechenmaschine C/34, FuMO 21/24 radar;;;;;;;;;;;;;x
GER_smallwarship_fire_control_computer_5;4.5m Zeiss rangefinder, Flakleitgerät C/36, FuMO 24/25 radar;;;;;;;;;;;;;x
GER_smallwarship_fire_control_computer_6;4.5m Zeiss rangefinder, Flakleitgerät C/36, FuMO 25 radar;;;;;;;;;;;;;x
GER_smallwarship_fire_control_computer_7;5m Zeiss rangefinder, Flakleitgerät C/40, FuMO 28 radar;;;;;;;;;;;;;x
GER_smallwarship_AAA_control_computer_0;;;;;;;;;;;;;;x
GER_smallwarship_AAA_control_computer_1;Flakleitgerät C/36;;;;;;;;;;;;;x
GER_smallwarship_AAA_control_computer_2;Flakleitgerät C/36;;;;;;;;;;;;;x
GER_smallwarship_AAA_control_computer_3;Flakleitgerät C/36, FuMG 34 radar;;;;;;;;;;;;;x
GER_smallwarship_AAA_control_computer_4;Flakleitgerät C/42, FuMG 39;;;;;;;;;;;;;x
GER_smallwarship_AAA_control_computer_5;Flakleitgerät C/45, FuMG 43;;;;;;;;;;;;;x
GER_smallwarship_AAA_control_computer_6;Flakleitgerät C/47, FuMG 47;;;;;;;;;;;;;x
GER_hdfd_radio_dev_0;;;;;;;;;;;;;x
GER_hdfd_radio_dev_1;FuMB 37;;;;;;;;;;;;;x
GER_hdfd_radio_dev_2;FuMB 40;;;;;;;;;;;;;x
GER_hdfd_radio_dev_3;FuMB 42;;;;;;;;;;;;;x
GER_hdfd_radio_dev_4;FuMB 44;;;;;;;;;;;;;x
GER_hdfd_radio_dev_5;FuMB 46;;;;;;;;;;;;;x
GER_hdfd_radio_dev_6;FuMB 48;;;;;;;;;;;;;x
GER_hdfd_radio_dev_7;FuMB 50;;;;;;;;;;;;;x
GER_depth_charge_0;;;;;;;;;;;;;;x
GER_depth_charge_1;Wasserbombe B;;;;;;;;;;;;;x
GER_depth_charge_2;Wasserbombe WBD;;;;;;;;;;;;;x
GER_depth_charge_3;Wasserbombe WBD/WBG;;;;;;;;;;;;;x
GER_depth_charge_4;Wasserbombe WBG;;;;;;;;;;;;;x
GER_depth_charge_5;Wasserbombe WBH;;;;;;;;;;;;;x
GER_depth_charge_6;Wasserbombe WBJ;;;;;;;;;;;;;x
GER_depth_charge_7;Wasserbombe WBL;;;;;;;;;;;;;x
GER_hedgehog_dev_0;;;;;;;;;;;;;x
GER_hedgehog_dev_1;;;;;;;;;;;;;;x
GER_hedgehog_dev_2;;;;;;;;;;;;;;x
GER_hedgehog_dev_3;;;;;;;;;;;;;;x
GER_hedgehog_dev_4;;;;;;;;;;;;;;x
GER_asw_counter_measures_1;;;;;;;;;;;;;;x
GER_heavy_antiaircraft_light_ships_0;;;;;;;;;;;;;;x
GER_heavy_antiaircraft_light_ships_1;10.5 cm SK L/45;;;;;;;;;;;;;x
GER_heavy_antiaircraft_light_ships_2;10.5 cm SK L/45;;;;;;;;;;;;;x
GER_heavy_antiaircraft_light_ships_3;10.5 cm SK C/33;;;;;;;;;;;;;x
GER_heavy_antiaircraft_light_ships_4;10.5 cm SK C/36;;;;;;;;;;;;;x
GER_heavy_antiaircraft_light_ships_5;12.7 cm SK C/41;;;;;;;;;;;;;x
GER_heavy_antiaircraft_light_ships_6;12.7 cm SK C/44;;;;;;;;;;;;;x
GER_light_antiaircraft_light_ships_0;;;;;;;;;;;;;;x
GER_light_antiaircraft_light_ships_1;4x 2 cm C/30, 3.7 cm SK C/30;;;;;;;;;;;;;x
GER_light_antiaircraft_light_ships_2;6x 2 cm C/30, 3.7 cm SK C/30;;;;;;;;;;;;;x
GER_light_antiaircraft_light_ships_3;8x 2 cm C/30, 3.7 cm SK C/30;;;;;;;;;;;;;x
GER_light_antiaircraft_light_ships_4;8x 2 cm C/38, 3.7 cm SK C/30/42;;;;;;;;;;;;;x
GER_light_antiaircraft_light_ships_5;8x 2 cm C/38, 3.7 cm SK C/42;;;;;;;;;;;;;x
GER_light_antiaircraft_light_ships_6;8x 2 cm C/40, 3.7 cm SK C/50;;;;;;;;;;;;;x
GER##################################################;;;;;;;;;;;;;x
GER_lightcruiser_technology_0;Marinebauamt WWI Light Cruiser Blueprint;;;;;;;;;;;;;x
GER_lightcruiser_technology_1;Marinebauamt 1918 Light Cruiser Blueprint;;;;;;;;;;;;;x
GER_lightcruiser_technology_2;Marinebauamt 1929 Light Cruiser Blueprint;;;;;;;;;;;;;x
GER_lightcruiser_technology_3;Marinebauamt 1932 Light Cruiser Blueprint;;;;;;;;;;;;;x
GER_lightcruiser_class_1;Marinebauamt 1936 Light Cruiser Blueprint;;;;;;;;;;;;;x
GER_lightcruiser_class_2;Marinebauamt 1939 Light Cruiser Blueprint;;;;;;;;;;;;;x
GER_lightcruiser_class_3;Marinebauamt 1942 Light Cruiser Blueprint;;;;;;;;;;;;;x
GER_lightcruiser_class_4;Marinebauamt 1945 Light Cruiser Blueprint;;;;;;;;;;;;;x
GER_lightcruiser_class_5;Marinebauamt 1948 Light Cruiser Blueprint;;;;;;;;;;;;;x
GER_lightcruiser_class_6;Marinebauamt 1951 Light Cruiser Blueprint;;;;;;;;;;;;;x
GER_anti_air_cruiser_activation_1;;;;;;;;;;;;;;x
GER_heavycruiser_technology_0;;;;;;;;;;;;;;x
GER_heavycruiser_technology_1;Marinebauamt 1918 Heavy Cruiser Blueprint;;;;;;;;;;;;;x
GER_heavycruiser_technology_2;Marinebauamt 1930 Heavy Cruiser Blueprint;;;;;;;;;;;;;x
GER_heavycruiser_technology_3;Marinebauamt 1933 Heavy Cruiser Blueprint;;;;;;;;;;;;;x
GER_heavycruiser_class_0;;;;;;;;;;;;;;x
GER_heavycruiser_class_1;Marinebauamt 1936 Heavy Cruiser Blueprint;;;;;;;;;;;;;x
GER_heavycruiser_class_2;Marinebauamt 1939 Heavy Cruiser Blueprint;;;;;;;;;;;;;x
GER_heavycruiser_class_3;Marinebauamt 1942 Heavy Cruiser Blueprint;;;;;;;;;;;;;x
GER_heavycruiser_class_4;Marinebauamt 1945 Heavy Cruiser Blueprint;;;;;;;;;;;;;x
GER_heavycruiser_class_5;Marinebauamt 1948 Heavy Cruiser Blueprint;;;;;;;;;;;;;x
GER_heavycruiser_class_6;Marinebauamt 1951 Heavy Cruiser Blueprint;;;;;;;;;;;;;x
GER_heavy_cruiser_naval_guns_0;;;;;;;;;;;;;;x
GER_heavy_cruiser_naval_guns_1;21 cm SK L/45 guns;;;;;;;;;;;;;x
GER_heavy_cruiser_naval_guns_2;20.3 cm SK C/28;;;;;;;;;;;;;x
GER_heavy_cruiser_naval_guns_3;20.3 cm SK C/34;;;;;;;;;;;;;x
GER_heavy_cruiser_naval_guns_4;20.3 cm SK C/39;;;;;;;;;;;;;x
GER_heavy_cruiser_naval_guns_5;20.3 cm SK C/43;;;;;;;;;;;;;x
GER_heavy_cruiser_naval_guns_6;20.3 cm SK C/44;;;;;;;;;;;;;x
GER_heavy_cruiser_naval_guns_7;21 cm SK C/47;;;;;;;;;;;;;x
GER_heavy_cruiser_naval_guns_8;28 cm SK C/50;;;;;;;;;;;;;x
GER_heavy_cruiser_naval_guns_9;28 cm SK C/52;;;;;;;;;;;;;x
GER_light_cruiser_naval_guns_0;;;;;;;;;;;;;;x
GER_light_cruiser_naval_guns_1;15 cm SK L/45;;;;;;;;;;;;;x
GER_light_cruiser_naval_guns_2;15 cm SK C/25;;;;;;;;;;;;;x
GER_light_cruiser_naval_guns_3;15 cm SK C/28;;;;;;;;;;;;;x
GER_light_cruiser_naval_guns_4;15 cm SK C/36;;;;;;;;;;;;;x
GER_light_cruiser_naval_guns_5;15 cm SK C/42;;;;;;;;;;;;;x
GER_light_cruiser_naval_guns_6;16 cm SK C/32;;;;;;;;;;;;;x
GER_light_cruiser_naval_guns_7;16 cm SK C/40;;;;;;;;;;;;;x
GER_light_cruiser_naval_guns_8;16 cm SK C/42;;;;;;;;;;;;;x
GER_light_cruiser_naval_guns_9;16 cm SK C/45;;;;;;;;;;;;;x
GER_cruiser_naval_guns_AP_ammo_0;;;;;;;;;;;;;x
GER_cruiser_naval_guns_AP_ammo_1;Pzgr. L/4.6;;;;;;;;;;;;;x
GER_cruiser_naval_guns_AP_ammo_2;Pzgr. L/4.6 Kz;;;;;;;;;;;;;x
GER_cruiser_naval_guns_AP_ammo_3;Pzgr. L/4.7;;;;;;;;;;;;;x
GER_cruiser_naval_guns_AP_ammo_4;Pzgr. L/4.7 Kz;;;;;;;;;;;;;x
GER_cruiser_naval_guns_AP_ammo_5;Pzgr. L/4.7 DP;;;;;;;;;;;;;x
GER_cruiser_naval_guns_AP_ammo_6;Pzgr. L/4.7 DP Kz;;;;;;;;;;;;;x
GER_cruiser_naval_guns_AP_ammo_7;Pzgr. L/4.8 DP;;;;;;;;;;;;;x
GER_cruiser_naval_guns_AP_ammo_8;Pzgr. L/4.8 DP Kz;;;;;;;;;;;;;x
GER_cruiser_naval_guns_HE_ammo_0;;;;;;;;;;;;;;x
GER_cruiser_naval_guns_HE_ammo_1;Sprgr. L/4.6;;;;;;;;;;;;;x
GER_cruiser_naval_guns_HE_ammo_2;Sprgr. L/4.6 Kz;;;;;;;;;;;;;x
GER_cruiser_naval_guns_HE_ammo_3;Sprgr. L/4.7;;;;;;;;;;;;;x
GER_cruiser_naval_guns_HE_ammo_4;Sprgr. L/4.7 Kz;;;;;;;;;;;;;x
GER_cruiser_naval_guns_HE_ammo_5;Sprgr. L/4.7 DP;;;;;;;;;;;;;x
GER_cruiser_naval_guns_HE_ammo_6;Sprgr. L/4.7 DP Kz;;;;;;;;;;;;;x
GER_cruiser_naval_guns_HE_ammo_7;Sprgr. L/4.8 DP;;;;;;;;;;;;;x
GER_cruiser_naval_guns_HE_ammo_8;Sprgr. L/4.8 DP Kz;;;;;;;;;;;;;x
GER_cruiser_naval_guns_autoloader_0;;;;;;;;;;;;;;x
GER_cruiser_naval_guns_autoloader_1;Marinebauamt Auto-loader Blueprint 1945;;;;;;;;;;;;;x
GER_cruiser_naval_guns_autoloader_2;Marinebauamt Auto-loader Blueprint 1948;;;;;;;;;;;;;x
GER_cruiser_naval_guns_autoloader_3;Marinebauamt Auto-loader Blueprint 1951;;;;;;;;;;;;;x
GER_cruiser_engine_and_boilers_0;;;;;;;;;;;;;;x
GER_cruiser_engine_and_boilers_1;CL: 60.000 shp / CA: 80.000 shp;;;;;;;;;;;;;x
GER_cruiser_engine_and_boilers_2;CL: 60.000 shp / CA: 100.000 shp;;;;;;;;;;;;;x
GER_cruiser_engine_and_boilers_3;CL: 110.000 shp / CA: 132.000 shp;;;;;;;;;;;;;x
GER_cruiser_engine_and_boilers_4;CL: 120.000 shp / CA: 132.000 shp;;;;;;;;;;;;;x
GER_cruiser_engine_and_boilers_5;CL: 125.000 shp / CA: 140.000 shp;;;;;;;;;;;;;x
GER_cruiser_engine_and_boilers_6;CL: 130.000 shp / CA: 150.000 shp;;;;;;;;;;;;;x
GER_cruiser_engine_and_boilers_7;CL: 135.000 shp / CA: 160.000 shp;;;;;;;;;;;;;x
GER_cruiser_engine_and_boilers_8;CL: 140.000 shp / CA: 170.000 shp;;;;;;;;;;;;;x
GER_cruiser_engine_and_boilers_9;CL: 145.000 shp / CA: 180.000 shp;;;;;;;;;;;;;x
GER_cruiser_screws_and_rudder_optimisation_0;;;;;;;;;;;;;;x
GER_cruiser_screws_and_rudder_optimisation_1;3x 3-bladed, Bronze, 4.0m pitch / 2x Semi-balanced, 26 m2;;;;;;;;;;;;;x
GER_cruiser_screws_and_rudder_optimisation_2;3x 3-bladed, Bronze, 4.1m pitch / 2x Semi-balanced, 28 m2;;;;;;;;;;;;;x
GER_cruiser_screws_and_rudder_optimisation_3;3x 3-bladed, Mn-Bronze, 4.3m pitch / 2x Semi-balanced, 28-30 m2;;;;;;;;;;;;;x
GER_cruiser_screws_and_rudder_optimisation_4;3x 3-bladed, Bronze, 4.5m pitch / 2x Semi-balanced, 30 m2;;;;;;;;;;;;;x
GER_cruiser_screws_and_rudder_optimisation_5;3x 3-bladed, Bronze, 4.7m pitch / 2x Semi-balanced, 32 m2;;;;;;;;;;;;;x
GER_cruiser_screws_and_rudder_optimisation_6;3x 3-bladed, Bronze, 4.8m pitch / 2x Semi-balanced, 34 m2;;;;;;;;;;;;;x
GER_cruiser_screws_and_rudder_optimisation_7;3x 3-bladed, Bronze, 5.0m pitch / 2x Semi-balanced, 34 m2;;;;;;;;;;;;;x
GER_cruiser_screws_and_rudder_optimisation_8;3x 3-bladed, Bronze, 5.2m pitch / 2x Semi-balanced, 36 m2;;;;;;;;;;;;;x
GER_cruiser_screws_and_rudder_optimisation_9;3x 3-bladed, Bronze, 5.4m pitch / 2x Semi-balanced, 36 m2;;;;;;;;;;;;;x
GER_cruiser_hull_shape_optimisation_0;;;;;;;;;;;;;;x
GER_cruiser_hull_shape_optimisation_1;Marinebauamt Hull Blueprint 1918;;;;;;;;;;;;;x
GER_cruiser_hull_shape_optimisation_2;Marinebauamt Hull Blueprint 1929;;;;;;;;;;;;;x
GER_cruiser_hull_shape_optimisation_3;Marinebauamt Hull Blueprint 1932;;;;;;;;;;;;;x
GER_cruiser_hull_shape_optimisation_4;Marinebauamt Hull Blueprint 1935;;;;;;;;;;;;;x
GER_cruiser_hull_shape_optimisation_5;Marinebauamt Hull Blueprint 1938;;;;;;;;;;;;;x
GER_cruiser_hull_shape_optimisation_6;Marinebauamt Hull Blueprint 1941;;;;;;;;;;;;;x
GER_cruiser_hull_shape_optimisation_7;Marinebauamt Hull Blueprint 1944;;;;;;;;;;;;;x
GER_cruiser_hull_shape_optimisation_8;Marinebauamt Hull Blueprint 1947;;;;;;;;;;;;;x
GER_cruiser_hull_shape_optimisation_9;Marinebauamt Hull Blueprint 1950;;;;;;;;;;;;;x
GER_lightcruiser_armour_thickness_0;;;;;;;;;;;;;;x
GER_lightcruiser_armour_thickness_1;Turrets: 30mm, Barbettes: 35mm;;;;;;;;;;;;;x
GER_lightcruiser_armour_thickness_2;Turrets: 35mm, Barbettes: 35mm;;;;;;;;;;;;;x
GER_lightcruiser_armour_thickness_3;Turrets: 40mm, Barbettes: 40mm;;;;;;;;;;;;;x
GER_lightcruiser_armour_thickness_4;Turrets: 55mm, Barbettes: 55mm;;;;;;;;;;;;;x
GER_lightcruiser_armour_thickness_5;Turrets: 60mm, Barbettes: 60mm;;;;;;;;;;;;;x
GER_lightcruiser_armour_thickness_6;Turrets: 65mm, Barbettes: 65mm;;;;;;;;;;;;;x
GER_lightcruiser_armour_thickness_7;Turrets: 70mm, Barbettes: 70mm;;;;;;;;;;;;;x
GER_lightcruiser_armour_thickness_8;Turrets: 75mm, Barbettes: 75mm;;;;;;;;;;;;;x
GER_lightcruiser_armour_thickness_9;Turrets: 80mm, Barbettes: 80mm;;;;;;;;;;;;;x
GER_lightcruiser_armour_thickness_10;Turrets: 95mm, Barbettes: 95mm;;;;;;;;;;;;;x 
GER_lightcruiser_armour_thickness_11;Turrets: 100mm, Barbettes: 100mm;;;;;;;;;;;;;x
GER_lightcruiser_armour_thickness_12;Turrets: 105mm, Barbettes: 105mm;;;;;;;;;;;;;x
GER_heavy_cruiser_armour_thickness_0;;;;;;;;;;;;;;x
GER_heavy_cruiser_armour_thickness_1;Turrets: 100mm, Barbettes: 80mm;;;;;;;;;;;;;x
GER_heavy_cruiser_armour_thickness_2;Turrets: 110mm, Barbettes: 85mm;;;;;;;;;;;;;x
GER_heavy_cruiser_armour_thickness_3;Turrets: 120mm, Barbettes: 90mm;;;;;;;;;;;;;x
GER_heavy_cruiser_armour_thickness_4;Turrets: 120mm, Barbettes: 100mm;;;;;;;;;;;;;x
GER_heavy_cruiser_armour_thickness_5;Turrets: 120mm, Barbettes: 110mm;;;;;;;;;;;;;x
GER_heavy_cruiser_armour_thickness_6;Turrets: 120mm, Barbettes: 120mm;;;;;;;;;;;;;x
GER_heavy_cruiser_armour_thickness_7;Turrets: 125mm, Barbettes: 125mm;;;;;;;;;;;;;x
GER_heavy_cruiser_armour_thickness_8;Turrets: 130mm, Barbettes: 130mm;;;;;;;;;;;;;x
GER_heavy_cruiser_armour_thickness_9;Turrets: 135mm, Barbettes: 135mm;;;;;;;;;;;;;x
