# Tech Names;;;;;;;;;;;;;;x
AST_militia_support_1;Charlton Automatic Rifle;;;;;;;;;;;;;x
AST_militia_support_2;Vickers Gun;;;;;;;;;;;;;x
AST_militia_support_3;SMBL 2in Mortar;;;;;;;;;;;;;x
AST_militia_at_0;Molotov Cocktail;;;;;;;;;;;;;x
AST_militia_at_1;29 mm Spigot Mortar (Blacker Bombard);;;;;;;;;;;;;x
AST_militia_at_2;No 74 ST Grenade (Sticky);;;;;;;;;;;;;x
AST_militia_at_3;Rifle, Anti-tank, .55in, Boys;;;;;;;;;;;;;x
AST_militia_at_4;25 mm Hotchkiss, Mark I;;;;;;;;;;;;;x
AST_militia_at_5;Grenade, Rifle No. 68 /AT;;;;;;;;;;;;;x
AST_militia_guns_0;4in Stokes Mortar;;;;;;;;;;;;;x
AST_militia_guns_1;Smith Gun;;;;;;;;;;;;;x
AST_militia_guns_2;QF 4in Mark III;;;;;;;;;;;;;x
AST_militia_guns_3;Ordnance QF 18 pounder Mk II;;;;;;;;;;;;;x
AST_militia_guns_4;QF 4.5 inch Howitzer;;;;;;;;;;;;;x
AST_night_goggles_0;Snooperscope Mk I;;;;;;;;;;;;;x
AST_night_goggles_1;Snooperscope Mk III;;;;;;;;;;;;;x
AST_cavalry_smallarms_0;Lee-Enfield Cavalry Carbine;;;;;;;;;;;;;x
AST_cavalry_smallarms_1;Austen Gun Mk I;;;;;;;;;;;;;x
AST_cavalry_smallarms_2;Owen Carbine;;;;;;;;;;;;;x
AST_cavalry_smallarms_3;Jungle Carbine Mk V;;;;;;;;;;;;;x
AST_cavalry_support_0;Hotchkiss Mk I Machine-Gun;;;;;;;;;;;;;x
AST_cavalry_support_1;0.5in Vickers Gun Mk II;;;;;;;;;;;;;x
AST_cavalry_support_2;Vickers Gas Operated MG;;;;;;;;;;;;;x
AST_cavalry_guns_0;Ordnance QF 18 pounder Mk II;;;;;;;;;;;;;x
AST_cavalry_guns_1;Ordnance QF 18 pounder Mk IV;;;;;;;;;;;;;x
AST_cavalry_guns_2;QF 4.5 inch Howitzer;;;;;;;;;;;;;x
AST_cavalry_guns_3;Ordnance QF 25 pounder Mk I;;;;;;;;;;;;;x
AST_cavalry_guns_4;BL 4.5 inch Medium Field Gun;;;;;;;;;;;;;x
AST_cavalry_guns_5;Ordnance QF 25 pounder Mk II;;;;;;;;;;;;;x
AST_cavalry_guns_6;Ordnance QF 25 pounder Mk III;;;;;;;;;;;;;x
AST_cavalry_guns_7;L5 Pack Howitzer;;;;;;;;;;;;;x
AST_cavalry_at_0;Rifle, Anti-tank, .55in, Boys;;;;;;;;;;;;;x
AST_cavalry_at_1;25mm Hotchkiss, Mark I;;;;;;;;;;;;;x
AST_cavalry_at_2;Ordnance QF 2-pounder;;;;;;;;;;;;;x
AST_cavalry_at_3;Grenade, Rifle No. 68 /AT;;;;;;;;;;;;;x
AST_cavalry_at_4;Projector, Cavalry, Anti-Tank;;;;;;;;;;;;;x
AST_engineer_assault_equipment_0;Bangalore Torpedo;;;;;;;;;;;;;x
AST_engineer_assault_equipment_1;Grenade, Gammon No.82;;;;;;;;;;;;;x
AST_engineer_assault_equipment_2;Flamethrower, Portable, No 2;;;;;;;;;;;;;x
AST_enineer_assault_equipment_3;Churchill AVRE;;;;;;;;;;;;;x
AST_art_barrel_ammo_0;QF 18 pounder Field Gun;;;;;;;;;;;;;x
AST_art_barrel_ammo_1;BL 60 pounder Field Gun;;;;;;;;;;;;;x
AST_art_barrel_ammo_2;6 inch 26 cwt Howitzer;;;;;;;;;;;;;x
AST_art_barrel_ammo_3;QF 25 pounder Gun-Howitzer;;;;;;;;;;;;;x
AST_art_barrel_ammo_4;BL 4.5 inch Medium Field Gun;;;;;;;;;;;;;x
AST_art_barrel_ammo_5;BL 5.5 inch Medium Gun;;;;;;;;;;;;;x
AST_art_barrel_ammo_6;BL 7.2 inch Howitzer;;;;;;;;;;;;;x
AST_art_barrel_ammo_7;105mm Light Gun L5;;;;;;;;;;;;;x
AST_art_barrel_ammo_8;105mm Light Gun L118;;;;;;;;;;;;;x
AST_art_carriage_sights_0;No.5 Sighting Telescope;;;;;;;;;;;;;x
AST_art_carriage_sights_1;No.7 Dial Sight;;;;;;;;;;;;;x
AST_art_carriage_sights_2;Calibrating Sight;;;;;;;;;;;;;x
AST_art_carriage_sights_3;Integrated Gun Rule;;;;;;;;;;;;;x
AST_art_carriage_sights_4;No.7A Dial Sight;;;;;;;;;;;;;x
AST_art_carriage_sights_5;Probert Blueprint Sight;;;;;;;;;;;;;x
AST_art_carriage_sights_6;No.9 Dial Sight;;;;;;;;;;;;;x
AST_art_carriage_sights_7;No.3 Periscopic Dial Sight;;;;;;;;;;;;;x
AST_art_carriage_sights_8;L6 Dial Sight;;;;;;;;;;;;;x
AST_art_carriage_sights_9;Automated Gun Rule;;;;;;;;;;;;;x
AST_at_barrel_sights_0;Ordnance QF 3 pounder Vickers;;;;;;;;;;;;;x
AST_at_barrel_sights_1;Ordnance QF 2 pounder;;;;;;;;;;;;;x
AST_at_barrel_sights_2;Woolwich All-Round Carriage;;;;;;;;;;;;;x
AST_at_barrel_sights_3;Ordnance QF 6 pounder L/43;;;;;;;;;;;;;x
AST_at_barrel_sights_4;Ordnance QF 6 pounder L/50;;;;;;;;;;;;;x
AST_at_barrel_sights_5;Ordnance QF 17 pounder L/55;;;;;;;;;;;;;x
AST_at_barrel_sights_666;L6 WOMBAT;;;;;;;;;;;;;x
AST_at_ammo_muzzel_0;HE Shell;;;;;;;;;;;;;x
AST_at_ammo_muzzel_1;Armour-Piercing Capped;;;;;;;;;;;;;x
AST_at_ammo_muzzel_2;APC Ballistic Capped;;;;;;;;;;;;;x
AST_at_ammo_muzzel_3;AP Composite Non-Rigid;;;;;;;;;;;;;x
AST_at_ammo_muzzel_4;AP Composite Rigid;;;;;;;;;;;;;x
AST_at_ammo_muzzel_5;AP Discarding Sabot;;;;;;;;;;;;;x
AST_at_ammo_muzzel_6;High Explosive Plastic;;;;;;;;;;;;;x
AST_aa_barrel_ammo_0;QF 3 inch 20 cwt;;;;;;;;;;;;;x
AST_aa_barrel_ammo_1;No.80/44 Time Fuze;;;;;;;;;;;;;x
AST_aa_barrel_ammo_2;40mm Bofors;;;;;;;;;;;;;x
AST_aa_barrel_ammo_3;QF 3.7 inch AA gun;;;;;;;;;;;;;x
AST_aa_barrel_ammo_4;RF Proximity Fuze;;;;;;;;;;;;;x
AST_aa_barrel_ammo_5;40mm Bofors L/50;;;;;;;;;;;;;x
AST_aa_carriage_sights_0;High-Angle Mount;;;;;;;;;;;;;x
AST_aa_carriage_sights_1;Vickers Predictor;;;;;;;;;;;;;x
AST_aa_carriage_sights_2;Sperry Predictor;;;;;;;;;;;;;x
AST_aa_carriage_sights_3;Kerrison Predictor;;;;;;;;;;;;;x
AST_aa_carriage_sights_4;No.7 Predictor;;;;;;;;;;;;;x
AUS_smallarms_technology_0;8mm Repetiergewehr M.95;;;;;;;;;;;;;x
AUS_smallarms_technology_1;Steyr Gewehr M.31;;;;;;;;;;;;;x
AUS_smallarms_technology_2;Steyr-Solothurn S1-100;;;;;;;;;;;;;x
AUS_infantry_support_0;Schwarzlose MG M.07/12;;;;;;;;;;;;;x
AUS_infantry_support_1;Solothurn MG.30;;;;;;;;;;;;;x
AUS_infantry_guns_0;7.5cm Gebirgskanone M.15;;;;;;;;;;;;;x
AUS_infantry_guns_1;8cm Feldkanone M.18;;;;;;;;;;;;;x
AUS_infantry_at_1;Solothurn S18-1100;;;;;;;;;;;;;x
AUS_militia_smallarms_0;M1867 Werndl-Holub;;;;;;;;;;;;;x
AUS_militia_smallarms_1;8mm Repetiergewehr M.95;;;;;;;;;;;;;x
AUS_militia_smallarms_2;Steyr Gewehr M.31;;;;;;;;;;;;;x
AUS_militia_smallarms_3;Steyr-Solothurn S1-100;;;;;;;;;;;;;x
AUS_militia_support_0;Schwarzlose MG M.07/12;;;;;;;;;;;;;x
AUS_militia_at_1;Molotov Cocktail;;;;;;;;;;;;;x
AUS_cavalry_smallarms_0;8mm Stutzen M.95;;;;;;;;;;;;;x
AUS_cavalry_smallarms_1;Steyr Gewehr M.31;;;;;;;;;;;;;x
AUS_cavalry_smallarms_2;Steyr-Solothurn S1-100;;;;;;;;;;;;;x
AUS_cavalry_support_0;Schwarzlose MG M.07/12;;;;;;;;;;;;;x
AUS_cavalry_support_1;Solothurn MG.30;;;;;;;;;;;;;x
AUS_cavalry_at_1;Solothurn S18-1100;;;;;;;;;;;;;x
AUS_cavalry_guns_0;7.5cm Gebirgskanone M.15;;;;;;;;;;;;;x
AUS_cavalry_guns_1;8cm Feldkanone M 18;;;;;;;;;;;;;x
AUS_art_barrel_ammo_0;10cm Feldhaubitze M.14;;;;;;;;;;;;;x
AUS_art_barrel_ammo_1;15cm Feldhaubitze M.15;;;;;;;;;;;;;x
BEL_smallarms_technology_0;Fusil d'Infanterie FN mle 1889/16;;;;;;;;;;;;;x
BEL_smallarms_technology_1;Fusil d'Infanterie FN mle 1924/30;;;;;;;;;;;;;x
BEL_smallarms_technology_2;Fusil d'Infanterie FN mle 1935;;;;;;;;;;;;;x
BEL_smallarms_technology_3;Bergmann-Bayard mle 1934;;;;;;;;;;;;;x
BEL_smallarms_technology_4;Fusil 'Lee-Enfield';;;;;;;;;;;;;x
BEL_smallarms_technology_5;Carabine 'Garand M1';;;;;;;;;;;;;x
BEL_smallarms_technology_6;Mitraillette M3;;;;;;;;;;;;;x
BEL_smallarms_technology_7;Fusil d'Infanterie FN mle 1949;;;;;;;;;;;;;x
BEL_smallarms_technology_8;FN FAL;;;;;;;;;;;;;x
BEL_infantry_support_0;Fusil-Mitrailleur mle 1915/27;;;;;;;;;;;;;x
BEL_infantry_support_1;DTB Lances grenades de 50mm;;;;;;;;;;;;;x
BEL_infantry_support_2;Fusil-Mitrailleur mle 1930;;;;;;;;;;;;;x
BEL_infantry_support_3;7.65mm Mitrailleuse 'Maxim';;;;;;;;;;;;;x
BEL_infantry_support_4;.303 Mitrailleuse 'Vickers';;;;;;;;;;;;;x
BEL_infantry_support_5;.50 cal Mitrailleuse 'Browning';;;;;;;;;;;;;x
BEL_infantry_guns_0;Canon de 75 mle GP II;;;;;;;;;;;;;x
BEL_infantry_guns_1;Canon de 76 FRC;;;;;;;;;;;;;x
BEL_infantry_guns_2;Canon de 75 mle TR;;;;;;;;;;;;;x
BEL_infantry_guns_3;Canon de 75 mle GP III;;;;;;;;;;;;;x
BEL_infantry_guns_4;Canon de 105 mle 1913;;;;;;;;;;;;;x
BEL_infantry_at_0;Grenade à main;;;;;;;;;;;;;x
BEL_infantry_at_1;Grenade à fusil;;;;;;;;;;;;;x
BEL_infantry_at_2;Canon de 25 antichar Puteaux;;;;;;;;;;;;;x
BEL_infantry_at_3;Canon de 47 antichar SA-FRC;;;;;;;;;;;;;x
BEL_infantry_at_4;PIAT;;;;;;;;;;;;;x
BEL_infantry_at_5;Bazooka;;;;;;;;;;;;;x
BEL_militia_smallarms_0;Fusil d'Infanterie FN mle 1889;;;;;;;;;;;;;x
BEL_militia_smallarms_1;Fusil d'Infanterie FN mle 1889/16;;;;;;;;;;;;;x
BEL_militia_smallarms_2;Fusil d'Infanterie FN mle 1924;;;;;;;;;;;;;x
BEL_militia_smallarms_3;Fusil d'Infanterie FN mle 1924/30;;;;;;;;;;;;;x
BEL_militia_support_0;Fusil-Mitrailleur mle 1915;;;;;;;;;;;;;x
BEL_militia_support_1;Fusil-Mitrailleur mle 1915/27;;;;;;;;;;;;;x
BEL_militia_support_2;Fusil-Mitrailleur mle 1930;;;;;;;;;;;;;x
BEL_militia_support_3;7.65mm Mitrailleuse 'Hotchkiss';;;;;;;;;;;;;x
BEL_militia_support_4;7.65mm Mitrailleuse 'Maxim';;;;;;;;;;;;;x
BEL_militia_at_0;Dynamite;;;;;;;;;;;;;x
BEL_militia_at_1;Molotov Cocktail;;;;;;;;;;;;;x
BEL_militia_at_2;Grenade à main;;;;;;;;;;;;;x
BEL_militia_at_3;Grenade à fusil;;;;;;;;;;;;;x
BEL_militia_at_4;Canon de 25 antichar Puteaux;;;;;;;;;;;;;x
BEL_militia_at_5;PIAT;;;;;;;;;;;;;x
BEL_militia_guns_0;DTB Lances grenades de 50mm;;;;;;;;;;;;;x
BEL_militia_guns_1;Canon d'Infanterie de 37 TRP;;;;;;;;;;;;;x
BEL_militia_guns_2;Canon de 75 mle GP II;;;;;;;;;;;;;x
BEL_militia_guns_3;Canon de 76 FRC;;;;;;;;;;;;;x
BEL_cavalry_smallarms_0;Carabine de Cavalerie FN mle 1889;;;;;;;;;;;;;x
BEL_cavalry_smallarms_1;Carabine de Cavalerie FN mle 1916;;;;;;;;;;;;;x
BEL_cavalry_smallarms_2;Bergmann-Bayard mle 1934;;;;;;;;;;;;;x
BEL_cavalry_smallarms_3;Mitraillette 'Sten';;;;;;;;;;;;;x
BEL_cavalry_smallarms_4;Carabine 'Garand M1';;;;;;;;;;;;;x
BEL_cavalry_support_0;Fusil-Mitrailleur mle 1915/27;;;;;;;;;;;;;x
BEL_cavalry_support_1;Fusil-Mitrailleur mle 1930;;;;;;;;;;;;;x
BEL_cavalry_support_2;7.65mm Mitrailleuse 'Hotchkiss';;;;;;;;;;;;;x
BEL_cavalry_support_3;7.65mm Mitrailleuse 'Maxim';;;;;;;;;;;;;x
BEL_cavalry_support_4;.303 Mitrailleuse 'Vickers';;;;;;;;;;;;;x
BEL_cavalry_support_5;.50 cal Mitrailleuse 'Browning';;;;;;;;;;;;;x
BEL_cavalry_at_0;Grenade à main;;;;;;;;;;;;;x
BEL_cavalry_at_1;Grenade à fusil;;;;;;;;;;;;;x
BEL_cavalry_at_2;Canon de 25 antichar Puteaux;;;;;;;;;;;;;x
BEL_cavalry_at_3;Canon de 47 antichar SA-FRC;;;;;;;;;;;;;x
BEL_cavalry_at_4;PIAT;;;;;;;;;;;;;x
BEL_cavalry_at_5;Bazooka;;;;;;;;;;;;;x
BEL_cavalry_guns_0;Canon de 75 mle GP II;;;;;;;;;;;;;x
BEL_cavalry_guns_1;Canon de 76 FRC;;;;;;;;;;;;;x
BEL_cavalry_guns_2;Canon de 75 mle TR;;;;;;;;;;;;;x
BEL_cavalry_guns_3;Canon de 75 mle GP III;;;;;;;;;;;;;x
BEL_cavalry_guns_4;Canon de 105 mle 1913;;;;;;;;;;;;;x
BEL_lighttank_gun_0;.303 Vickers MG;;;;;;;;;;;;;x
BEL_lighttank_gun_1;47mm FRC mle 1931;;;;;;;;;;;;;x
BEL_lighttank_gun_2;47mm SA mle 1935;;;;;;;;;;;;;x
BEL_lighttank_engine_0;Meadows EPT;;;;;;;;;;;;;x
BEL_lighttank_engine_1;VCL mle 1931;;;;;;;;;;;;;x
BEL_lighttank_engine_2;Renault mle 1935;;;;;;;;;;;;;x
BEL_lighttank_armour_0;10mm;;;;;;;;;;;;;x
BEL_lighttank_armour_1;12mm;;;;;;;;;;;;;x
BEL_lighttank_armour_2;20mm;;;;;;;;;;;;;x
BEL_tank_gun_0;37mm Puteaux;;;;;;;;;;;;;x
BEL_tank_gun_1;37mm SA18;;;;;;;;;;;;;x
BEL_tank_gun_2;2pdr OQF L/52;;;;;;;;;;;;;x
BEL_tank_gun_3;75mm Gun M3;;;;;;;;;;;;;x
BEL_tank_gun_4;76mm Gun M1;;;;;;;;;;;;;x
BEL_tank_gun_5;90mm Gun M1;;;;;;;;;;;;;x
BEL_tank_engine_0;Renault mle 1917;;;;;;;;;;;;;x
BEL_tank_engine_1;Renault V4;;;;;;;;;;;;;x
BEL_tank_engine_2;Nuffield-Liberty Mark III;;;;;;;;;;;;;x
BEL_tank_engine_3;Continental R975;;;;;;;;;;;;;x
BEL_tank_engine_4;Ford GAA V8;;;;;;;;;;;;;x
BEL_tank_engine_5;Ford GAF V8;;;;;;;;;;;;;x
BEL_tank_armour_0;16mm;;;;;;;;;;;;;x
BEL_tank_armour_1;32mm;;;;;;;;;;;;;x
BEL_tank_armour_2;49mm;;;;;;;;;;;;;x
BEL_tank_armour_3;55mm;;;;;;;;;;;;;x
BEL_tank_armour_4;62mm;;;;;;;;;;;;;x
BEL_tank_armour_5;80mm;;;;;;;;;;;;;x
BEL_art_barrel_ammo_0;Canon de 105 mle 1913;;;;;;;;;;;;;x
BEL_art_barrel_ammo_1;Canon de 120 L mle 1931;;;;;;;;;;;;;x
BEL_art_barrel_ammo_2;Obusier de 6in;;;;;;;;;;;;;x
BEL_art_barrel_ammo_3;Obusier de 155 mle 1917;;;;;;;;;;;;;x
BEL_art_barrel_ammo_4;Canon de 155 mle 1917;;;;;;;;;;;;;x
BEL_art_barrel_ammo_5;Canon de 155 mle 1924;;;;;;;;;;;;;x
BEL_art_barrel_ammo_6;Mortier de 220 mle 1916;;;;;;;;;;;;;x
BEL_at_barrel_sights_0;Canon de 25 antichar Puteaux;;;;;;;;;;;;;x
BEL_at_barrel_sights_1;Canon de 47 antichar SA-FRC;;;;;;;;;;;;;x
BEL_at_barrel_sights_2;Canon de 2pdr antichar;;;;;;;;;;;;;x
BEL_at_barrel_sights_3;Canon de 6pdr antichar;;;;;;;;;;;;;x
BEL_at_barrel_sights_4;Canon de 3in antichar;;;;;;;;;;;;;x
BEL_aa_barrel_ammo_0;Mitrailleuse de 25 'Hotchkiss';;;;;;;;;;;;;x
BEL_aa_barrel_ammo_1;75mm FRC mle 27;;;;;;;;;;;;;x
BEL_aa_barrel_ammo_2;37mm mle 1939;;;;;;;;;;;;;x
BEL_aa_barrel_ammo_3;3in mle 1918;;;;;;;;;;;;;x
BEL_aa_barrel_ammo_4;90mm mle 1940;;;;;;;;;;;;;x
BUL_smallarms_technology_0;Mannlicher obr. 1895;;;;;;;;;;;;;x
BUL_smallarms_technology_1;Mauser obr. 1898;;;;;;;;;;;;;x
BUL_smallarms_technology_2;Lebel obr. 1907;;;;;;;;;;;;;x
BUL_smallarms_technology_3;Sbrujowka SMG;;;;;;;;;;;;;x
BUL_smallarms_technology_4;MP-40;;;;;;;;;;;;;x
BUL_smallarms_technology_5;PPSh-42;;;;;;;;;;;;;x
BUL_infantry_support_0;8mm Maxim obr. 1908;;;;;;;;;;;;;x
BUL_infantry_support_1;8mm Schwarzlose obr. 1907;;;;;;;;;;;;;x
BUL_infantry_support_2;5cm Rheinmetall obr. 1936;;;;;;;;;;;;;x
BUL_infantry_support_3;7.7mm Vickers obr. 1918;;;;;;;;;;;;;x
BUL_infantry_support_4;7.92mm Gustloff obr. 1934;;;;;;;;;;;;;x
BUL_infantry_support_5;8cm Rheinmetall obr. 1934;;;;;;;;;;;;;x
BUL_infantry_support_6;7.92mm Mauser obr. 1942;;;;;;;;;;;;;x
BUL_infantry_support_7;12.7mm DShK obr. 1938;;;;;;;;;;;;;x
BUL_infantry_guns_0;7.5cm Schneider obr. 1895;;;;;;;;;;;;;x
BUL_infantry_guns_1;7.7cm Krupp obr. 1916;;;;;;;;;;;;;x
BUL_infantry_guns_2;7.5cm Skoda obr. 1915;;;;;;;;;;;;;x
BUL_infantry_guns_3;8cm Skoda obr. 1930;;;;;;;;;;;;;x
BUL_infantry_guns_4;10cm Skoda obr. 1914/18;;;;;;;;;;;;;x
BUL_infantry_guns_5;10cm Skoda obr. 1930;;;;;;;;;;;;;x
BUL_infantry_guns_6;10.5cm Krupp obr. 1916;;;;;;;;;;;;;x
BUL_infantry_guns_7;10.5cm Rheinmetall obr. 1918/39;;;;;;;;;;;;;x
BUL_infantry_at_0;Hand grenade;;;;;;;;;;;;;x
BUL_infantry_at_1;7.92mm Steyer obr. 1939;;;;;;;;;;;;;x
BUL_infantry_at_2;2cm Solothurn;;;;;;;;;;;;;x
BUL_infantry_at_3;3.7cm Rheinmetall obr. 1936;;;;;;;;;;;;;x
BUL_infantry_at_4;3.7cm Skoda obr. 1937;;;;;;;;;;;;;x
BUL_infantry_at_5;5cm Rheinmetall obr. 1939;;;;;;;;;;;;;x
BUL_infantry_at_6;Panzerfaust;;;;;;;;;;;;;x
BUL_militia_smallarms_0;Mannlicher obr. 1895;;;;;;;;;;;;;x
BUL_militia_smallarms_1;Mauser obr. 1898;;;;;;;;;;;;;x
BUL_militia_smallarms_2;Lebel obr. 1907;;;;;;;;;;;;;x
BUL_militia_smallarms_3;Sbrujowka SMG;;;;;;;;;;;;;x
BUL_militia_support_0;8mm Madsen obr. 1924;;;;;;;;;;;;;x
BUL_militia_support_1;8mm Steyer;;;;;;;;;;;;;x
BUL_militia_support_2;7.92mm Brno obr. 1926;;;;;;;;;;;;;x
BUL_militia_support_3;8mm Schwarzlose obr. 1907;;;;;;;;;;;;;x
BUL_militia_at_0;Dynamite;;;;;;;;;;;;;x
BUL_militia_at_1;Molotov Cocktail;;;;;;;;;;;;;x
BUL_militia_at_2;Hand grenade;;;;;;;;;;;;;x
BUL_militia_at_3;7.92mm Steyer obr. 1939;;;;;;;;;;;;;x
BUL_militia_at_4;2cm Solothurn;;;;;;;;;;;;;x
BUL_militia_at_5;Panzerfaust;;;;;;;;;;;;;x
BUL_militia_guns_0;5cm Rheinmetall obr. 1936;;;;;;;;;;;;;x
BUL_militia_guns_1;8cm Brandt obr. 1931;;;;;;;;;;;;;x
BUL_militia_guns_2;8cm Rheinmetall obr. 1934;;;;;;;;;;;;;x
BUL_militia_guns_3;7.5cm Schneider obr. 1895;;;;;;;;;;;;;x
BUL_militia_guns_4;8cm Skoda obr. 1930;;;;;;;;;;;;;x
BUL_cavalry_smallarms_0;Lebel obr. 1907;;;;;;;;;;;;;x
BUL_cavalry_smallarms_1;Sbrujowka SMG;;;;;;;;;;;;;x
BUL_cavalry_smallarms_2;MP-40;;;;;;;;;;;;;x
BUL_cavalry_support_0;8mm Madsen obr. 1924;;;;;;;;;;;;;x
BUL_cavalry_support_1;7.92mm Brno obr. 1926;;;;;;;;;;;;;x
BUL_cavalry_support_2;7.92mm Gustloff obr. 1934;;;;;;;;;;;;;x
BUL_cavalry_at_0;Hand grenade;;;;;;;;;;;;;x
BUL_cavalry_at_1;7.92mm Steyr obr. 1939;;;;;;;;;;;;;x
BUL_cavalry_at_2;2cm Solothurn;;;;;;;;;;;;;x
BUL_cavalry_at_3;3.7cm Rheinmetall obr. 1936;;;;;;;;;;;;;x
BUL_cavalry_at_4;3.7cm Skoda obr. 1937;;;;;;;;;;;;;x
BUL_cavalry_at_5;5cm Rheinmetall obr. 1939;;;;;;;;;;;;;x
BUL_cavalry_at_6;Panzerfaust;;;;;;;;;;;;;x
BUL_cavalry_guns_0;7.5cm Schneider obr. 1895;;;;;;;;;;;;;x
BUL_cavalry_guns_1;7.7cm Krupp obr. 1916;;;;;;;;;;;;;x
BUL_cavalry_guns_2;7.5cm Skoda obr. 1915;;;;;;;;;;;;;x
BUL_cavalry_guns_3;8cm Skoda obr. 1930;;;;;;;;;;;;;x
BUL_cavalry_guns_4;10cm Skoda obr. 1914/18;;;;;;;;;;;;;x
BUL_cavalry_guns_5;10cm Skoda obr. 1930;;;;;;;;;;;;;x
BUL_cavalry_guns_6;10.5cm Krupp obr. 1916;;;;;;;;;;;;;x
BUL_lighttank_gun_0;6.5mm Breda;;;;;;;;;;;;;x
BUL_lighttank_gun_1;3.7cm L/40 Skoda;;;;;;;;;;;;;x
BUL_lighttank_gun_2;3.7 cm L/48 Skoda;;;;;;;;;;;;;x
BUL_lighttank_engine_0;FIAT SPA CV3/33;;;;;;;;;;;;;x
BUL_lighttank_engine_1;Skoda T11;;;;;;;;;;;;;x
BUL_lighttank_engine_2;Praga EPA;;;;;;;;;;;;;x
BUL_lighttank_armour_0;9mm;;;;;;;;;;;;;x
BUL_lighttank_armour_1;20mm;;;;;;;;;;;;;x
BUL_lighttank_armour_2;25mm;;;;;;;;;;;;;x
BUL_tank_gun_0;3.7cm Puteaux SA18;;;;;;;;;;;;;x
BUL_tank_gun_1;QF 3 Pounder;;;;;;;;;;;;;x
BUL_tank_gun_2;5cm L/42 KwK 39;;;;;;;;;;;;;x
BUL_tank_gun_3;7.5cm L/43 KwK 40;;;;;;;;;;;;;x
BUL_tank_gun_4;7.5cm L/70 KwK 42;;;;;;;;;;;;;x
BUL_tank_engine_0;Renault 4-cylinder;;;;;;;;;;;;;x
BUL_tank_engine_1;Armstrong-Siddely V8;;;;;;;;;;;;;x
BUL_tank_engine_2;Maybach HL120 TRM;;;;;;;;;;;;;x
BUL_tank_engine_3;Maybach HL120 TRM+;;;;;;;;;;;;;x
BUL_tank_engine_4;Maybach HL230 P30;;;;;;;;;;;;;x
BUL_tank_armour_0;8mm;;;;;;;;;;;;;x
BUL_tank_armour_1;22mm;;;;;;;;;;;;;x
BUL_tank_armour_2;30mm;;;;;;;;;;;;;x
BUL_tank_armour_3;40mm;;;;;;;;;;;;;x
BUL_tank_armour_4;150mm sloped;;;;;;;;;;;;;x
