FRA_grand_destroyer_actual_0;Jaguar-class;;;;;;;;;;;;;x
FRA_grand_destroyer_actual_1;Guepard-class;;;;;;;;;;;;;x
FRA_grand_destroyer_actual_2;Agile/Vauquelin-class;;;;;;;;;;;;;x
FRA_grand_destroyer_actual_3;Le Fantasque-class;;;;;;;;;;;;;x
FRA_grand_destroyer_actual_4;Mogador-class;;;;;;;;;;;;;x
FRA_grand_destroyer_actual_5;Mogador II-class;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
FRA_destroyer_actual_0;Aventurier-class;;;;;;;;;;;;;x
FRA_destroyer_actual_1;Chastang-class;;;;;;;;;;;;;x
FRA_destroyer_actual_2;Bourrasque/Adroit-class;;;;;;;;;;;;;x
FRA_destroyer_actual_3;Chacal-class;;;;;;;;;;;;;x
FRA_destroyer_actual_4;Le Fantasque-class;;;;;;;;;;;;;x
FRA_destroyer_actual_5;Mogador-class;;;;;;;;;;;;;x
FRA_destroyer_actual_6;Mogador II-class;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
FRA_torpedo_boat_1;La Melpoméne-class;;;;;;;;;;;;;x
FRA_torpedo_boat_2;Le Fier-class;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
FRA_frigate_0;Bougainville-class;;;;;;;;;;;;;x
FRA_frigate_1;Elan-class;;;;;;;;;;;;;x
FRA_frigate_2;Flower-class;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
FRA_submarine_0;O'Byrne-class;;;;;;;;;;;;;x
FRA_submarine_1;Requin-class;;;;;;;;;;;;;x
FRA_submarine_2;Redoutable-class;;;;;;;;;;;;;x
FRA_submarine_4;L'Aurore-class;;;;;;;;;;;;;x
FRA_submarine_5;Roland Morillot-class;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
FRA_coastal_submarine_0;Guepe-class;;;;;;;;;;;;;x
FRA_coastal_submarine_1;Sirene-class;;;;;;;;;;;;;x
FRA_coastal_submarine_2;Ardonaute-class;;;;;;;;;;;;;x
FRA_coastal_submarine_3;Minerve-class;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
FRA_battlecarrier_2,Jean Bart-class;Classe Jean Bart;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
FRA_light_carrier_2;Béarn-class;;;;;;;;;;;;;x
FRA_light_carrier_3;Joffre-class;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
SOV_battlecruiser_2;Borodino-class;;;;;;;;;;;;;x
SOV_battlecruiser_3;Projekt 25-class;;;;;;;;;;;;;x
SOV_battlecruiser_4;Kronshtadt(P.69)-class;;;;;;;;;;;;;x
SOV_battlecruiser_5;Stalingrad-class;;;;;;;;;;;;;x
SOV_battlecruiser_6;Kirov II-class;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
SOV_heavy_cruiser_0;Bajan-class;;;;;;;;;;;;;x
SOV_heavy_cruiser_1;Ryurik-class;;;;;;;;;;;;;x
SOV_heavy_cruiser_2;Kirov/Maxim Gorkij-class;;;;;;;;;;;;;x
SOV_heavy_cruiser_3;Petropavlovsk(P.53)-class;;;;;;;;;;;;;x
SOV_heavy_cruiser_4;Projekt 22/66-class;;;;;;;;;;;;;x
SOV_heavy_cruiser_7;Slava-class;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
SOV_light_cruiser_0;Chervonaya Ukraina-class;;;;;;;;;;;;;x
SOV_light_cruiser_1;Krasni Kavkaz-class;;;;;;;;;;;;;x
SOV_light_cruiser_2;Komintern-class;;;;;;;;;;;;;x
SOV_light_cruiser_6;Chapayev(P.68)-class;;;;;;;;;;;;;x
SOV_light_cruiser_7;Sverdlov(P.68bis)-class;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
SOV_grand_destroyer_actual_1;Leningrad-class;;;;;;;;;;;;;x
SOV_grand_destroyer_actual_2;Minsk-class;;;;;;;;;;;;;x
SOV_grand_destroyer_actual_3;Tashkent-class;;;;;;;;;;;;;x
SOV_grand_destroyer_actual_4;Kijev(P.48)-class;;;;;;;;;;;;;x
SOV_grand_destroyer_actual_5;Kijev II-class;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
SOV_destroyer_actual_0;Orfei-class;;;;;;;;;;;;;x
SOV_destroyer_actual_1;Izjaslav-class;;;;;;;;;;;;;x
SOV_destroyer_actual_2;Kerc-class;;;;;;;;;;;;;x
SOV_destroyer_actual_3;Leningrad-class;;;;;;;;;;;;;x
SOV_destroyer_actual_4;Gnevnyj-class;;;;;;;;;;;;;x
SOV_destroyer_actual_5;Storozhevoj-class;;;;;;;;;;;;;x
SOV_destroyer_actual_6;Opytnyj(P.45)-class;;;;;;;;;;;;;x
SOV_destroyer_actual_7;Ognevoj-class;;;;;;;;;;;;;x
SOV_destroyer_actual_8;Osmotritelnyji(P.30K)-class;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
SOV_torpedo_boat_2;Uragan-class;;;;;;;;;;;;;x
SOV_torpedo_boat_7;Yasreb(P.29)-class;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
SOV_carrier_0;Ismail-class;;;;;;;;;;;;;x
SOV_carrier_1;Project 71B-class;;;;;;;;;;;;;x
SOV_carrier_2;Project 72-class;;;;;;;;;;;;;x
SOV_carrier_3;Project 69AV-class;;;;;;;;;;;;;x
SOV_carrier_4;Kostromitinova-class;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
SOV_battlecarrier_1;Linkorov-class;;;;;;;;;;;;;x
SOV_battlecarrier_2;Project 1058-class;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
SOV_light_carrier_0;Komsomolets-class;;;;;;;;;;;;;x
SOV_light_carrier_1;Project 71-class;;;;;;;;;;;;;x
SOV_light_carrier_2;Project 85-class;;;;;;;;;;;;;x
SOV_light_carrier_3;Projekt 716-class;;;;;;;;;;;;;x
SOV_light_carrier_4;Projekt 72-class;;;;;;;;;;;;;x
SOV_light_carrier_5;Projekt 69AV-class;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
SOV_submarine_1;AG-boat-class;;;;;;;;;;;;;x
SOV_submarine_2;Dekabrist-class;;;;;;;;;;;;;x
SOV_submarine_3;Lenients-class;;;;;;;;;;;;;x
SOV_submarine_4;Shcuka-class;;;;;;;;;;;;;x
SOV_submarine_5;S-class;;;;;;;;;;;;;x
SOV_submarine_6;Zulu-class;;;;;;;;;;;;;x
SOV_submarine_7;Whiskey-class;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
RKM_battleship_0;Imperator Pavel I-class;;;;;;;;;;;;;x
RKM_battleship_1;Imperatritsa Maria-class;;;;;;;;;;;;;x
RKM_battleship_2;Gangut-class;;;;;;;;;;;;;x
RKM_battleship_3;Projekt 1914-class;;;;;;;;;;;;;x
RKM_battleship_5;Sovyetskiy Soyuz(P.23)-class;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
RKM_battlecruiser_2;Borodino-class;;;;;;;;;;;;;x
RKM_battlecruiser_3;Projekt 25-class;;;;;;;;;;;;;x
RKM_battlecruiser_4;Kronshtadt(P.69)-class;;;;;;;;;;;;;x
RKM_battlecruiser_5;Stalingrad-class;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
RKM_heavy_cruiser_0;Bajan-class;;;;;;;;;;;;;x
RKM_heavy_cruiser_1;Ryurik-class;;;;;;;;;;;;;x
RKM_heavy_cruiser_2;Krasnyi Kavkaz-class;;;;;;;;;;;;;x
RKM_heavy_cruiser_3;Kirov/Maxim Gorkij-class;;;;;;;;;;;;;x
RKM_heavy_cruiser_4;Petropavlovsk(P.53)-class;;;;;;;;;;;;;x
RKM_heavy_cruiser_6;Projekt 22/66-class;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
RKM_light_cruiser_2;Krasnyi Krym-class;;;;;;;;;;;;;x
RKM_light_cruiser_3;Omaha-class;;;;;;;;;;;;;x
RKM_light_cruiser_6;Chapayev(P.68)-class;;;;;;;;;;;;;x
RKM_light_cruiser_7;Sverdlov(P.68bis)-class;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
RKM_grand_destroyer_actual_1;Leningrad-class;;;;;;;;;;;;;x
RKM_grand_destroyer_actual_2;Minsk-class;;;;;;;;;;;;;x
RKM_grand_destroyer_actual_3;Tashkent-class;;;;;;;;;;;;;x
RKM_grand_destroyer_actual_4;Kijev(P.48)-class;;;;;;;;;;;;;x
RKM_grand_destroyer_actual_5;Kijev II-class;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
RKM_destroyer_actual_1;Schastlivyj-class;;;;;;;;;;;;;x
RKM_destroyer_actual_2;Gavriil-class;;;;;;;;;;;;;x
RKM_destroyer_actual_3;Orfei-class;;;;;;;;;;;;;x
RKM_destroyer_actual_4;Izjaslav-class;;;;;;;;;;;;;x
RKM_destroyer_actual_5;Kerc-class;;;;;;;;;;;;;x
RKM_destroyer_actual_6;Gnevnyj-class;;;;;;;;;;;;;x
RKM_destroyer_actual_7;Storozhevoj-class;;;;;;;;;;;;;x
RKM_destroyer_actual_8;Opytnyj(P.45)-class;;;;;;;;;;;;;x
RKM_destroyer_actual_9;Ognevoj-class;;;;;;;;;;;;;x
RKM_destroyer_actual_10;Osmotritelnyji(P.30K)-class;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
RKM_torpedo_boat_2;Uragan-class;;;;;;;;;;;;;x
RKM_torpedo_boat_7;Yasreb(P.29)-class;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
RKM_carrier_1;Ismail-class;;;;;;;;;;;;;x
RKM_carrier_3;Project 71B-class;;;;;;;;;;;;;x
RKM_carrier_5;Project 72-class;;;;;;;;;;;;;x
RKM_carrier_6;Project 69AV-class;;;;;;;;;;;;;x
RKM_carrier_7;Kostromitinova-class;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
RKM_battlecarrier_1;Linkorov-class;;;;;;;;;;;;;x
RKM_battlecarrier_2;Project 1058-class;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
RKM_escort_carrier_3;Komsomolets-class;;;;;;;;;;;;;x
RKM_escort_carrier_4;Project 71A-class;;;;;;;;;;;;;x
RKM_escort_carrier_7;Project 85-class;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
UKR_battleship_0;Imperator Pavel I-class;;;;;;;;;;;;;x
UKR_battleship_1;Imperatritsa Maria-class;;;;;;;;;;;;;x
UKR_battleship_2;Gangut-class;;;;;;;;;;;;;x
UKR_battleship_3;Projekt 1914-class;;;;;;;;;;;;;x
UKR_battleship_5;Sovyetskiy Soyuz(P.23)-class;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
UKR_battlecruiser_2;Borodino-class;;;;;;;;;;;;;x
UKR_battlecruiser_3;Projekt 25-class;;;;;;;;;;;;;x
UKR_battlecruiser_4;Kronshtadt(P.69)-class;;;;;;;;;;;;;x
UKR_battlecruiser_5;Stalingrad-class;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
UKR_heavy_cruiser_0;Bajan-class;;;;;;;;;;;;;x
UKR_heavy_cruiser_1;Ryurik-class;;;;;;;;;;;;;x
UKR_heavy_cruiser_2;Krasnyi Kavkaz-class;;;;;;;;;;;;;x
UKR_heavy_cruiser_3;Kirov/Maxim Gorkij-class;;;;;;;;;;;;;x
UKR_heavy_cruiser_4;Petropavlovsk(P.53)-class;;;;;;;;;;;;;x
UKR_heavy_cruiser_6;Projekt 22/66-class;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
UKR_light_cruiser_2;Krasnyi Krym-class;;;;;;;;;;;;;x
UKR_light_cruiser_3;Omaha-class;;;;;;;;;;;;;x
UKR_light_cruiser_6;Chapayev(P.68)-class;;;;;;;;;;;;;x
UKR_light_cruiser_7;Sverdlov(P.68bis)-class;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
UKR_grand_destroyer_actual_1;Leningrad-class;;;;;;;;;;;;;x
UKR_grand_destroyer_actual_2;Minsk-class;;;;;;;;;;;;;x
UKR_grand_destroyer_actual_3;Tashkent-class;;;;;;;;;;;;;x
UKR_grand_destroyer_actual_4;Kijev(P.48)-class;;;;;;;;;;;;;x
UKR_grand_destroyer_actual_5;Kijev II-class;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
UKR_destroyer_actual_1;Schastlivyj-class;;;;;;;;;;;;;x
UKR_destroyer_actual_2;Gavriil-class;;;;;;;;;;;;;x
UKR_destroyer_actual_3;Orfei-class;;;;;;;;;;;;;x
UKR_destroyer_actual_4;Izjaslav-class;;;;;;;;;;;;;x
UKR_destroyer_actual_5;Kerc-class;;;;;;;;;;;;;x
UKR_destroyer_actual_6;Gnevnyj-class;;;;;;;;;;;;;x
UKR_destroyer_actual_7;Storozhevoj-class;;;;;;;;;;;;;x
UKR_destroyer_actual_8;Opytnyj(P.45)-class;;;;;;;;;;;;;x
UKR_destroyer_actual_9;Ognevoj-class;;;;;;;;;;;;;x
UKR_destroyer_actual_10;Osmotritelnyji(P.30K)-class;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
UKR_torpedo_boat_2;Uragan-class;;;;;;;;;;;;;x
UKR_torpedo_boat_7;Yasreb(P.29)-class;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
UKR_carrier_1;Ismail-class;;;;;;;;;;;;;x
UKR_carrier_3;Project 71B-class;;;;;;;;;;;;;x
UKR_carrier_5;Project 72-class;;;;;;;;;;;;;x
UKR_carrier_6;Project 69AV-class;;;;;;;;;;;;;x
UKR_carrier_7;Kostromitinova-class;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
UKR_battlecarrier_1;Linkorov-class;;;;;;;;;;;;;x
UKR_battlecarrier_2;Project 1058-class;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
UKR_escort_carrier_3;Komsomolets-class;;;;;;;;;;;;;x
UKR_escort_carrier_4;Project 71A-class;;;;;;;;;;;;;x
UKR_escort_carrier_7;Project 85-class;;;;;;;;;;;;;x
#EOF;;;;;;;;;;;;;;x
