# Events;;;;;;;;;;;;;;x
Alternative_Strategy_2_title;Strategy meeting;;;;;;;;;;;;;x
Alternative_Strategy_2_desc;Strategy meeting;;;;;;;;;;;;;x
Alternative_Strategy_3_title;Strategy meeting;;;;;;;;;;;;;x
Alternative_Strategy_3_desc;Strategy meeting;;;;;;;;;;;;;x
Operation_Barclay_1_title;Operation Barclay;;;;;;;;;;;;;x
Operation_Barclay_1_desc;Operation Barclay;;;;;;;;;;;;;x
Operation_Barclay_2_title;Operation Barclay;;;;;;;;;;;;;x
Operation_Barclay_2_desc;Operation Barclay;;;;;;;;;;;;;x
Operation_Mincemeat_1_title;Operation Mincemeat;;;;;;;;;;;;;x
Operation_Mincemeat_1_desc;Operation Mincemeat;;;;;;;;;;;;;x
Operation_Mincemeat_2_title;Operation Mincemeat;;;;;;;;;;;;;x
Operation_Mincemeat_2_desc;Operation Mincemeat;;;;;;;;;;;;;x
Operation_Fortitude_South_title;Operation Fortitude;;;;;;;;;;;;;x
Operation_Fortitude_South_desc;Operation Fortitude;;;;;;;;;;;;;x
Operation_Fortitude_South_2_title;Operation Fortitude;;;;;;;;;;;;;x
Operation_Fortitude_South_2_desc;Operation Fortitude;;;;;;;;;;;;;x
Operation_Fortitude_North_title;Operation Fortitude;;;;;;;;;;;;;x
Operation_Fortitude_North_desc;Operation Fortitude;;;;;;;;;;;;;x
Operation_Ironside_title;Operation Ironside;;;;;;;;;;;;;x
Operation_Ironside_desc;Operation Ironside;;;;;;;;;;;;;x
Operation_Zeppelin_1_title;Operation Zeppelin;;;;;;;;;;;;;x
Operation_Zeppelin_1_desc;Operation Zeppelin;;;;;;;;;;;;;x
Operation_Zeppelin_2_title;Operation Zeppelin;;;;;;;;;;;;;x
Operation_Zeppelin_2_desc;Operation Zeppelin;;;;;;;;;;;;;x
Operation_Zeppelin_3_title;Operation Zeppelin;;;;;;;;;;;;;x
Operation_Zeppelin_3_desc;Operation Zeppelin;;;;;;;;;;;;;x
Operation_Zeppelin_4_title;Operation Zeppelin;;;;;;;;;;;;;x
Operation_Zeppelin_4_desc;Operation Zeppelin;;;;;;;;;;;;;x
Operation_Span_title;Operation Span;;;;;;;;;;;;;x
Operation_Span_desc;Operation Span;;;;;;;;;;;;;x
BEF_decision_ok_ai_title;British Expeditionary Force has arrived!;;;;;;;;;;;;;x
BEF_decision_ok_ai_desc;Hurray for the United Kingdom.;;;;;;;;;;;;;x
BEF_decision_ok_title;British Expeditionary Force has arrived!;;;;;;;;;;;;;x
BEF_decision_ok_desc;Hurray for the United Kingdom.;;;;;;;;;;;;;x
BEF_decision_no_title;British Expeditionary Force never arrived!;;;;;;;;;;;;;x
BEF_decision_no_desc;Maudits anglais!;;;;;;;;;;;;;x
yugoslavia_joins_axis_decision_title;Yugoslavia joins Axis;;;;;;;;;;;;;x
yugoslavia_joins_axis_decision_desc;From late 1940 Hitler wanted Belgrade to unequivocally choose sides, and pressure intensified, culminating in the signing of the Tripartite Pact on 25 March 1941.;;;;;;;;;;;;;x
yugoslavia_coup_decision_title;Yugoslav coup d'état;;;;;;;;;;;;;x
yugoslavia_coup_decision_desc;Two days after entry into the Axis, Prince Paul was deposed in a coup d'état. His nephew Peter II was proclaimed of age, but the new government was headed by General Simovic.;;;;;;;;;;;;;x
operation_barbarossa_decision_forced_title;Operation Barbarossa;;;;;;;;;;;;;x
operation_barbarossa_decision_forced_desc;Operation Barbarossa (German: Unternehmen Barbarossa) was the code name for Nazi Germany's massive invasion of the Soviet Union during World War II that began on 22 June 1941. Over 3.5 million troops of the Axis powers invaded the USSR along a 2,900 km (1,800 mile) front. Planning for Operation Barbarossa started on 18 December 1940. The military operation itself lasted half a year, from summer until winter 1941.;;;;;;;;;;;;;x
zDD_ITA_guerrilla_offensives_1_title;Guerrilla war in Ethiopia (I);;;;;;;;;;;;;x
zDD_ITA_guerrilla_offensives_1_desc;The Italian guerrilla war in Ethiopia was an armed struggle fought from the summer of 1941 to the autumn of 1943 by remnants of Italian troops in Italian East Africa, following the Italian defeat during the East African Campaign of World War II. When General Guglielmo Nasi surrendered the last troops of the Italian Colonial Army with military honors in East Africa at Gondar in November 1941, many Italians decided to start a guerrilla war in the mountains and deserts of Ethiopia, Eritrea and Somalia. \n\nNearly 7,000 Italian soldiers participated in this fight against the British army in the hope that the German-Italian Army of Rommel would win in Egypt making the Mediterranean an Italian "Mare Nostrum" (Our Sea) and retake the recently-occupied territories.;;;;;;;;;;;;;x
zDD_ITA_resistance_offensives_1_title;Italian resistance movement;;;;;;;;;;;;;x
zDD_ITA_resistance_offensives_1_desc;The movement was initially composed of independent troops spontaneously formed by members of political parties previously outlawed by the Fascist regime, or by former officers of the disbanded Royal Army, loyal to the monarchy. Later, the Comitato di Liberazione Nazionale (CNL Committee of National Liberation) created by the Italian Communist Party, the Italian Socialist Party, the Partito d'Azione (a republican liberal party), Democrazia Cristiana and other minor parties took control of the movement, in accordance with King Victor Emmanuel III's ministers and the Allies.;;;;;;;;;;;;;x
zDD_ITA_resistance_offensives_2_title;Italian resistance movement;;;;;;;;;;;;;x
zDD_ITA_resistance_offensives_2_desc;The movement was initially composed of independent troops, spontaneously formed by members of political parties previously outlawed by the Fascist regime, or by former officers of the disbanded Royal Army loyal to the monarchy. Later, the Comitato di Liberazione Nazionale (CNL Committee of National Liberation) created by the Italian Communist Party, the Italian Socialist Party, the Partito d'Azione (a republican liberal party), Democrazia Cristiana and other minor parties took control of the movement, in accordance with King Victor Emmanuel III's ministers and the Allies.;;;;;;;;;;;;;x
zDD_YUG_First_Partisan_offensives_title;NOV i POJ (I);;;;;;;;;;;;;x
zDD_YUG_First_Partisan_offensives_desc;People's Liberation Army and Partisan Detachments of Yugoslavia. \n\nThe Yugoslav Partisans were a communist-led[9] World War II guerrilla force in Yugoslavia. The Partisans were the military arm of the People's Liberation Front (JNOF) Coalition, led by the Communist Party of Yugoslavia (KPJ) and represented by the AVNOJ, the Yugoslav wartime deliberative assembly. \n\nThe commander of the Partisans was Marshal Josip Broz Tito.;;;;;;;;;;;;;x
zDD_YUG_Second_Partisan_offensives_title;NOV i POJ (II);;;;;;;;;;;;;x
zDD_YUG_Second_Partisan_offensives_desc;People's Liberation Army and Partisan Detachments of Yugoslavia. \n\nThe Yugoslav Partisans were a communist-led[9] World War II guerrilla force in Yugoslavia. The Partisans were the military arm of the People's Liberation Front (JNOF) coalition, led by the Communist Party of Yugoslavia (KPJ) and represented by the AVNOJ, the Yugoslav wartime deliberative assembly. \n\nThe commander of the Partisans was Marshal Josip Broz Tito.;;;;;;;;;;;;;x
zDD_YUG_Third_Partisan_offensives_title;NOV i POJ (III);;;;;;;;;;;;;x
zDD_YUG_Third_Partisan_offensives_desc;People's Liberation Army and Partisan Detachments of Yugoslavia. \n\nThe Yugoslav Partisans were a communist-led[9] World War II guerrilla force in Yugoslavia. The Partisans were the military arm of the People's Liberation Front (JNOF) coalition, led by the Communist Party of Yugoslavia (KPJ) and represented by the AVNOJ, the Yugoslav wartime deliberative assembly. \n\nThe commander of the Partisans was Marshal Josip Broz Tito.;;;;;;;;;;;;;x
zDD_YUG_Fourth_Partisan_offensives_title;NOV i POJ (IV);;;;;;;;;;;;;x
zDD_YUG_Fourth_Partisan_offensives_desc;People's Liberation Army and Partisan Detachments of Yugoslavia. \n\nThe Yugoslav Partisans were a communist-led[9] World War II guerrilla force in Yugoslavia. The Partisans were the military arm of the People's Liberation Front (JNOF) coalition, led by the Communist Party of Yugoslavia (KPJ) and represented by the AVNOJ, the Yugoslav wartime deliberative assembly. \n\nThe commander of the Partisans was Marshal Josip Broz Tito.;;;;;;;;;;;;;x
zDD_YUG_Fifth_Partisan_offensives_title;NOV i POJ (V);;;;;;;;;;;;;x
zDD_YUG_Fifth_Partisan_offensives_desc;People's Liberation Army and Partisan Detachments of Yugoslavia. \n\nThe Yugoslav Partisans were a communist-led[9] World War II guerrilla force in Yugoslavia. The Partisans were the military arm of the People's Liberation Front (JNOF) coalition, led by the Communist Party of Yugoslavia (KPJ) and represented by the AVNOJ, the Yugoslav wartime deliberative assembly. \n\nThe commander of the Partisans was Marshal Josip Broz Tito.;;;;;;;;;;;;;x
zDD_YUG_Sixth_Partisan_offensives_title;NOV i POJ (VI);;;;;;;;;;;;;x
zDD_YUG_Sixth_Partisan_offensives_desc;People's Liberation Army and Partisan Detachments of Yugoslavia. \n\nThe Yugoslav Partisans were a communist-led[9] World War II guerrilla force in Yugoslavia. The Partisans were the military arm of the People's Liberation Front (JNOF) coalition, led by the Communist Party of Yugoslavia (KPJ) and represented by the AVNOJ, the Yugoslav wartime deliberative assembly. \n\nThe commander of the Partisans was Marshal Josip Broz Tito.;;;;;;;;;;;;;x
zDD_YUG_Seventh_Partisan_offensives_title;NOV i POJ (VII);;;;;;;;;;;;;x
zDD_YUG_Seventh_Partisan_offensives_desc;People's Liberation Army and Partisan Detachments of Yugoslavia. \n\nThe Yugoslav Partisans were a communist-led[9] World War II guerrilla force in Yugoslavia. The Partisans were the military arm of the People's Liberation Front (JNOF) coalition, led by the Communist Party of Yugoslavia (KPJ) and represented by the AVNOJ, the Yugoslav wartime deliberative assembly. \n\nThe commander of the Partisans was Marshal Josip Broz Tito.;;;;;;;;;;;;;x
zDD_SOV_1_Partisan_offensives_title;Soviet partisan offensive (I);;;;;;;;;;;;;x
zDD_SOV_1_Partisan_offensives_desc;The Soviet partisans were members of a resistance movement which fought a guerrilla war against the Axis occupation of the Soviet Union.;;;;;;;;;;;;;x
zDD_SOV_2_Partisan_offensives_title;Soviet partisan offensive (II);;;;;;;;;;;;;x
zDD_SOV_2_Partisan_offensives_desc;The Soviet partisans were members of a resistance movement which fought a guerrilla war against the Axis occupation of the Soviet Union.;;;;;;;;;;;;;x
zDD_SOV_3_Partisan_offensives_title;Soviet partisan offensive (III);;;;;;;;;;;;;x
zDD_SOV_3_Partisan_offensives_desc;The Soviet partisans were members of a resistance movement which fought a guerrilla war against the Axis occupation of the Soviet Union.;;;;;;;;;;;;;x
zDD_SOV_4_Partisan_offensives_title;Soviet partisan offensive (IV);;;;;;;;;;;;;x
zDD_SOV_4_Partisan_offensives_desc;The Soviet partisans were members of a resistance movement which fought a guerrilla war against the Axis occupation of the Soviet Union.;;;;;;;;;;;;;x
zDD_SOV_5_Partisan_offensives_title;Soviet partisan offensive (V);;;;;;;;;;;;;x
zDD_SOV_5_Partisan_offensives_desc;The Soviet partisans were members of a resistance movement which fought a guerrilla war against the Axis occupation of the Soviet Union.;;;;;;;;;;;;;x
zDD_SOV_6_Partisan_offensives_title;Soviet partisan offensive (VI);;;;;;;;;;;;;x
zDD_SOV_6_Partisan_offensives_desc;The Soviet partisans were members of a resistance movement which fought a guerrilla war against the Axis occupation of the Soviet Union.;;;;;;;;;;;;;x
Operation_Overlord_Resistance_1_title;Uprising in Normandy;;;;;;;;;;;;;x
Operation_Overlord_Resistance_1_desc;La Résistance française is the name used to denote the collection of French resistance movements that fought against the Nazi German occupation of France and against the collaborationist Vichy régime during World War II. Résistance cells were small groups of armed men and women (called the Maquis in rural areas), who, in addition to their guerrilla warfare activities, were also publishers of underground newspapers, providers of first-hand intelligence information, and maintainers of escape networks that helped Allied soldiers and airmen trapped behind enemy lines.;;;;;;;;;;;;;x
Operation_Fortitude_Resistance_1_title;Uprising in the North;;;;;;;;;;;;;x
Operation_Fortitude_Resistance_1_desc;La Résistance française is the name used to denote the collection of French resistance movements that fought against the Nazi German occupation of France and against the collaborationist Vichy régime during World War II. Résistance cells were small groups of armed men and women (called the Maquis in rural areas), who, in addition to their guerrilla warfare activities, were also publishers of underground newspapers, providers of first-hand intelligence information, and maintainers of escape networks that helped Allied soldiers and airmen trapped behind enemy lines.;;;;;;;;;;;;;x
Operation_Zeppelin_Resistance_1_title;Uprising in Bretagne;;;;;;;;;;;;;x
Operation_Zeppelin_Resistance_1_desc;La Résistance française is the name used to denote the collection of French resistance movements that fought against the Nazi German occupation of France and against the collaborationist Vichy régime during World War II. Résistance cells were small groups of armed men and women (called the Maquis in rural areas), who, in addition to their guerrilla warfare activities, were also publishers of underground newspapers, providers of first-hand intelligence information, and maintainers of escape networks that helped Allied soldiers and airmen trapped behind enemy lines.;;;;;;;;;;;;;x
Operation_Dragon_Resistance_1_title;Uprising in Provence;;;;;;;;;;;;;x
Operation_Dragon_Resistance_1_desc;La Résistance française is the name used to denote the collection of French resistance movements that fought against the Nazi German occupation of France and against the collaborationist Vichy régime during World War II. Résistance cells were small groups of armed men and women (called the Maquis in rural areas), who, in addition to their guerrilla warfare activities, were also publishers of underground newspapers, providers of first-hand intelligence information, and maintainers of escape networks that helped Allied soldiers and airmen trapped behind enemy lines.;;;;;;;;;;;;;x
mobilisation_title;Total Mobilization;;;;;;;;;;;;;x
mobilisation_desc;The Nation declares total war and thus mobilizes all the resources for the struggle.;;;;;;;;;;;;;x
mobilisation_eng_title;Blood, toil, tears, and sweat;;;;;;;;;;;;;x
mobilisation_eng_desc;"We are in the preliminary stage of one of the greatest battles in history... That we are in action at many points — in Norway and in Holland — that we have to be prepared in the Mediterranean, that the air battle is continuous, and that many preparations have to be made here at home. I would say to the House as I said to those who have joined this government: I have nothing to offer but blood, toil, tears and sweat. \n\nWe have before us an ordeal of the most grievous kind. We have before us many, many long months of struggle and of suffering. You ask, what is our aim? I can answer in one word: Victory. Victory at all costs — Victory in spite of all terror — Victory, however long and hard the road may be, for without victory there is no survival.";;;;;;;;;;;;;x
mobilisation_fra_title;Total Mobilization;;;;;;;;;;;;;x
mobilisation_fra_desc;The Phoney War is over. France must now engage all its resources and men to achieve victory.;;;;;;;;;;;;;x
mobilisation_ger_title;Totaler krieg;;;;;;;;;;;;;x
mobilisation_ger_desc;Danger is at hand. Germany has to act quickly and decisively, or it will be too late. "I ask you: Do you want total war? If necessary, do you want a war more total and radical than anything that we can even yet imagine? ...Now, people, rise up, and let the storm break loose!";;;;;;;;;;;;;x
mobilisation_sov_title;Great Patriotic Mobilization;;;;;;;;;;;;;x
mobilisation_sov_desc;"Comrades! Citizens! Brothers and sisters! Men of our army and navy! I am addressing you, my friends! ...Comrades, our forces are numberless. The overweening enemy will soon learn this to his cost. Side by side with the Red Army many thousands of workers, collective farmers, intellectuals are rising to fight the enemy aggressor. The masses of our people will rise up in their millions.";;;;;;;;;;;;;x
mobilisation_usa_title;Total Mobilization;;;;;;;;;;;;;x
mobilisation_usa_desc;Now war has come and we must meet it as united Americans regardless of our attitude in the past toward the policy our Government has followed. ...Our country has been attacked by force of arms, and by force of arms we must retaliate. We must now turn every effort to building the greatest and most efficient Army, Navy and Air Force in the world.;;;;;;;;;;;;;x
mobilisation_ita_title;Total Mobilization;;;;;;;;;;;;;x
mobilisation_ita_desc;Conflict with Western Powers was inevitable. It is time for Italy to show its strength and reinforce its ambitions!;;;;;;;;;;;;;x
zDD_PHI_resistances_offensives_1_title;Philippine Resistance: Refusal to Surrender;;;;;;;;;;;;;x
zDD_PHI_resistances_offensives_1_desc;General Douglas MacArthur famously promised that 'I shall return' before retreating but this was possible only with Filipino guerrillas bravely fighting on.;;;;;;;;;;;;;x
defend_poland_decision_title;Defend Poland!;;;;;;;;;;;;;x
defend_poland_decision_desc;Germany has scorned the peace in Europe. Will we defend Poland against the agressor as we promised?;;;;;;;;;;;;;x
puppet_china_decision_title;Release China as a puppet;;;;;;;;;;;;;x
puppet_china_decision_desc;The war is won! We have no use for most of the Chinese territory so we can release a puppet state of China while we keep control of the east coast and all the ports.;;;;;;;;;;;;;x
Japan_homeland_defense_title;Volunteer Fighting Corps;;;;;;;;;;;;;x
Japan_homeland_defense_desc;Volunteer Fighting Corps (Kokumin Giyu Sentotai) were armed civil defense units planned in 1945 in the Empire of Japan as a last desperate measure to defend the Japanese home islands against the projected Allied invasion during Operation Downfall (Ketsugo Sakusen) in the final stages of World War II. \n\nIn March 1945, the cabinet of Japanese Prime Minister Kuniaki Koiso passed a law establishing the creation of unarmed civil defense units, the Volunteer Corps. With the assistance of the Taisei Yokusankai political party, the Tonarigumi, and Great Japan Youth Party, units were created by June 1945. Some 28,000,000 men and women were considered 'combat capable' by the end of June 1945. At this stage of the war, the lack of modern weaponry and ammunition meant that most were armed with swords or even bamboo spears.;;;;;;;;;;;;;x
###############BARBAROSSA DECISIONS####################;;;;;;;;;;;;;;x
odessa_people_decision_title;Workers of Odessa, rise!;;;;;;;;;;;;;x
odessa_people_decision_desc;Defend the city against fascist hordes! For the Motherland!;;;;;;;;;;;;;x
sebastopol_people_decision_title;Workers of Sevastopol, rise!;;;;;;;;;;;;;x
sebastopol_people_decision_desc;Defend the city against fascist hordes! For the Motherland!;;;;;;;;;;;;;x
dnip_people_decision_title;Workers of Dnipropetrovsk, rise!;;;;;;;;;;;;;x
dnip_people_decision_desc;Defend the city against fascist hordes! For the Motherland!;;;;;;;;;;;;;x
stalino_people_decision_title;Workers of Stalino, rise!;;;;;;;;;;;;;x
stalino_people_decision_desc;Defend the city against fascist hordes! For the Motherland!;;;;;;;;;;;;;x
rostov_people_decision_title;Workers of Rostov, rise!;;;;;;;;;;;;;x
rostov_people_decision_desc;Defend the city against fascist hordes! For the Motherland!;;;;;;;;;;;;;x
stalingrad_people_decision_title;Workers of Stalingrad, rise!;;;;;;;;;;;;;x
stalingrad_people_decision_desc;Defend the city against fascist hordes! For the Motherland!;;;;;;;;;;;;;x
kiev_people_decision_title;Workers of Kiev, rise!;;;;;;;;;;;;;x
kiev_people_decision_desc;Defend the city against fascist hordes! For the Motherland!;;;;;;;;;;;;;x
homyel_people_decision_title;Workers of Homyel, rise!;;;;;;;;;;;;;x
homyel_people_decision_desc;Defend the city against fascist hordes! For the Motherland!;;;;;;;;;;;;;x
minsk_people_decision_title;Workers of Minsk, rise!;;;;;;;;;;;;;x
minsk_people_decision_desc;Defend the city against fascist hordes! For the Motherland!;;;;;;;;;;;;;x
smolensk_people_decision_title;Workers of Smolensk, rise!;;;;;;;;;;;;;x
smolensk_people_decision_desc;Defend the city against fascist hordes! For the Motherland!;;;;;;;;;;;;;x
novgorod_people_decision_title;Workers of Novgorod, rise!;;;;;;;;;;;;;x
novgorod_people_decision_desc;Defend the city against fascist hordes! For the Motherland!;;;;;;;;;;;;;x
leningrad_people_decision_title;Workers of Leningrad, rise!;;;;;;;;;;;;;x
leningrad_people_decision_desc;Defend the city against fascist hordes! For the Motherland!;;;;;;;;;;;;;x
brjansk_people_decision_title;Workers of Brjansk, rise!;;;;;;;;;;;;;x
brjansk_people_decision_desc;Defend the city against fascist hordes! For the Motherland!;;;;;;;;;;;;;x
kursk_people_decision_title;Workers of Kursk, rise!;;;;;;;;;;;;;x
kursk_people_decision_desc;Defend the city against fascist hordes! For the Motherland!;;;;;;;;;;;;;x
kharkov_people_decision_title;Workers of Kharkov, rise!;;;;;;;;;;;;;x
kharkov_people_decision_desc;Defend the city against fascist hordes! For the Motherland!;;;;;;;;;;;;;x
orel_people_decision_title;Workers of Orel, rise!;;;;;;;;;;;;;x
orel_people_decision_desc;Defend the city against fascist hordes! For the Motherland!;;;;;;;;;;;;;x
voronez_people_decision_title;Workers of Voronez, rise!;;;;;;;;;;;;;x
voronez_people_decision_desc;Defend the city against fascist hordes! For the Motherland!;;;;;;;;;;;;;x
tula_people_decision_title;Workers of Tula, rise!;;;;;;;;;;;;;x
tula_people_decision_desc;Defend the city against fascist hordes! For the Motherland!;;;;;;;;;;;;;x
moscou_people_decision_title;Workers of Moskva, rise!;;;;;;;;;;;;;x
moscou_people_decision_desc;Defend the city against fascist hordes! For the Motherland!;;;;;;;;;;;;;x
kalinin_people_decision_title;Workers of Kalinin, rise!;;;;;;;;;;;;;x
kalinin_people_decision_desc;Defend the city against fascist hordes! For the Motherland!;;;;;;;;;;;;;x
dnip_dam_decision_title;Dynamite the Dniprostoj Hydro Power Plant;;;;;;;;;;;;;x
dnip_dam_decision_desc;[The province will lose 2 IC and go to infra = 2]\n\nThe Dnieper Hydroelectric Station (or DniproHES) is the largest hydroelectric power station in Ukraine and was the largest in Europe at the time of its construction. It is situated on the Dnieper River in Zaporizhzhia. During World War II, the strategically important dam and plant, then known as the Dniprostoj Hydro Power Plant, was dynamited by retreating Soviet troops in 1941, and then again by the retreating German troops in 1943. In the end the dam suffered extensive damage, and the powerhouse hall was nearly destroyed.;;;;;;;;;;;;;x
moscou_encircled_decision_title;Relocation of Soviet Capital;;;;;;;;;;;;;x
moscou_encircled_decision_desc;Moscow is not safe anymore, we should relocate the capital far to the East out of Axis range.;;;;;;;;;;;;;x
moscou_has_fallen_decision_title;Relocation of Soviet Capital;;;;;;;;;;;;;x
moscou_has_fallen_decision_desc;Moscow is not safe anymore, we should relocate the capital far to the East, out of Axis range.;;;;;;;;;;;;;x
war_to_reichkomm_decision_title;War on Axis minions!;;;;;;;;;;;;;x
war_to_reichkomm_decision_desc;War on Axis minions!;;;;;;;;;;;;;x
1940_sov_attack_decision_title;Attack Germany;;;;;;;;;;;;;x
1940_sov_attack_decision_desc;Germany and the Soviet Union didn't come to an agreement about how to conduct the war in the East. As a result of this agressive German policy, the Union of the workers should make a pre-emptive strike and liberate Europe from fascist domination!;;;;;;;;;;;;;x
1941_sov_attack_decision_title;Attack Germany;;;;;;;;;;;;;x
1941_sov_attack_decision_desc;Germany and the Soviet Union didn't come to an agreement about how to conduct the war in the East. As a result of this agressive German policy, the Union of the workers should make a pre-emptive strike and liberate Europe from fascist domination!;;;;;;;;;;;;;x
1942_sov_attack_decision_title;Attack Germany;;;;;;;;;;;;;x
1942_sov_attack_decision_desc;It is pretty obvious that Germany is massing troops at the border and plans to attack our Motherland. On 5 May 1941, Stalin gave a speech to graduates of the military academies in Moscow declaring: 'War with Germany is inevitable. If comrade Molotov can manage to postpone the war for two or three months that will be our good fortune. But you yourselves must go off and take measures to raise the combat readiness of our forces'. What about making a pre-emptive strike?;;;;;;;;;;;;;x
1943_sov_attack_decision_title;Attack Germany;;;;;;;;;;;;;x
1943_sov_attack_decision_desc;It is pretty obvious that Germany is massing troops at the border and plans to attack our Motherland. On 5 May 1941, Stalin gave a speech to graduates of the military academies in Moscow declaring: 'War with Germany is inevitable. If comrade Molotov can manage to postpone the war for two or three months that will be our good fortune. But you yourselves must go off and take measures to raise the combat readiness of our forces'. What about making a pre-emptive strike?;;;;;;;;;;;;;x
EVTNAME99325;Soviet pre-emptive strike against Germany;;;;;;;;;;;;;x
EVTDESC99325;War with Germany is inevitable. The question is: who will be the agressor and who will prevail?\n\nWe have the opportunity to make the first move and take Germany by surprise. Shall we take it?;;;;;;;;;;;;;x
EVTOPTA99325;Attack!;;;;;;;;;;;;;x
EVTOPTB99325;Not this year, we are not ready yet.;;;;;;;;;;;;;x
EVTOPTC99325;Decide later;;;;;;;;;;;;;x
EVTNAME99330;German occupation policy in the East;;;;;;;;;;;;;x
