###############################;;;;;;;;;;;;;x
#JAP NEW EVENTS by Herve75;;;;;;;;;;;;;x
###############################;;;;;;;;;;;;;x
EVTDESC33509;The 2nd Shanghai incident, as known as "Battle of Shanghai" was the first major engagement fought between Republic of China and Empire of Japan at the beginning of the Second Sino-Japanese War and was one of the largest and bloodiest battles of the entire war. On August 9, an incident at the Hongqiao Airport heightened the tensions between the Chinese and Japanese forces in the Shanghai International Settlement. Japan began sending in reinforcements to Shanghai asking for a total withdraw of chinese forces in the area.\n A fierce three-month battle occurred, involving more than 70 divisions (700,000 men) on the chinese side facing 9 japanese divisions supporte by planes, tanks, heavy artillery and ships from the 3rd Fleet, totalizing 300,000 men. Japan made amphibious landings on the beaches of the Yangtze River and Hangzhou Bay to support its isolated garrison in Shanghai.\nThe Chinese soldiers had to rely primarily on small-caliber weapons in their defense of Shanghai, against an overwhelming Japanese onslaught of air, naval, and armored striking power. In the end, Shanghai fell, and China lost a significant portion of its best troops, while also failing to elicit any international intervention.;;;;;;;;;;;;;x
EVTNAME33510;Battle of Shanghai is raging...;;;;;;;;;;;;;x
EVTDESC33510;Alongside Shanghai garrison made of SNLF and volunteers of the 3rd Japanese Fleet, 24th Independant Mixed Brigade is now available. It was a pretty good choice not to have withdrawn them in Manchuria!;;;;;;;;;;;;;x
EVTNAME33511;Form the Shanghai Expeditionary Force.;;;;;;;;;;;;;x
EVTDESC33511;Shanghai Expeditionary Force ('Shanhai haken gun') was a corps level force raised to relieve Japanese garrison in Shanghai besieged by Chinese troops. Led by general Iwane Matsui, this force was composed of 3rd and 11th Infantry Divisions and various support brigades, including tanks and heavy artillery.\nLandings in the Shanghai area started on August 16th and Japanese troops rushed to help the encircled navy troops in the city.\n\n§RNote for player: beware that 3rd and 11th Infantry Divisions will be removed from their current localisation to be sent in Shanghai.§B;;;;;;;;;;;;;x;;;;;;;;;;;;;x
EVTNAME33512;Send more troops in Shanghai.;;;;;;;;;;;;;x
EVTDESC33512;On September 11th, more troops were assigned to Shanghai Expeditionary Force: 5th Heavy Artillery Brigade, 9th, 13th and the newly formed 101st Division.\n\n§RNote for player: beware that once again, these three divisions will be removed from their current localisation to be sent in Shanghai.§B;;;;;;;;;;;;;x
EVTNAME33513;Form China Expeditionary Army.;;;;;;;;;;;;;x
EVTDESC33513;The China Expeditionary Army ('Shina hakengun') was an army group of the Imperial Japanese Army established in September 1939 from the merger of the Central China Expeditionary Army and Japanese Northern China Area Army, and was headquartered in city of Nanking. It was responsible for all Japanese military operations in China and reached over 1 million soldiers under its command at its peak.;;;;;;;;;;;;;x
EVTNAME33514;Formation of the General Defense Command.;;;;;;;;;;;;;x
EVTDESC33514;General Defense Command ('Boei Soshireibu') was an armygroup set up on July 1941 to command defense units in Japan mainland, Korea and Taïwan. The General Defense Command was also responsible for anti-aircraft defenses, and for organizing civil defense training.\nIts first commander was general Otozo Yamada. This HQ was dissolved on April 1945 in the perspective of an american invasion of Japan and replaced by 1st and 2nd General Armies.;;;;;;;;;;;;;x
EVTNAME33515;Formation of Southern Expeditionary Army.;;;;;;;;;;;;;x
EVTDESC33515;Southern Expeditionary Army ('Nanpo gun') was set up in Saigon for japanese plans of expansion in South-East Asia, under command of general Hisaichi Terauchi.\n4 different Army corps level forces were attached to this HQ:\n14th Army designed to invade Philippines\n15th Army designed to invade Burma\n16th Army designed to invade Dutch East Indie\n25th Army designed to invade Malaysia and attack Singapore.;;;;;;;;;;;;;x
EVTNAME33516;Formation of 1st and 2nd General Armies.;;;;;;;;;;;;;x
EVTDESC33516;1st and 2nd General Armies ('Dai-1 Sogun' and 'Dai-2 Sogun') were set up in April 1945 for the expected invasion of Japan by american troops. 1st General Army, based in Tokyo, was under command of general Hajime Sugiyama and was tasked to protect northern and eastern Honshu, including Tokyo area. 2nd General Army, based in Hiroshima, was under command of general Shunroku Hata and tasked to protect western Honshu, Kyushu and Shikoku.;;;;;;;;;;;;;x
EVTNAME33517;Formation of Air General Army.;;;;;;;;;;;;;x
EVTDESC33517;Air General Army ('Koku Sogun') was formed in April 1945 to better coordinate Japan's air defenses in response to the mounting air offensive against Japan and the expected invasion of the country later that year. Japanese largly depleted airforces were placed under command of IJA general Masakazu Kawabe.;;;;;;;;;;;;;x
EVTNAME33518;Formation of Northern China Area Army.;;;;;;;;;;;;;x
EVTDESC33518;Northern China Area Army ('Kita Shina homen gun')was formed on August 21st, 1937 under the control of the Imperial General Headquarters. This Army level headquarters was responsible for direction and coordination of the Japanese military activity in all of north China and its first commander was count Hisaichi Terauchi. Units under its command rose from two Divisions (5th and 109th Divisions) to three armies (1st, 12th, 43rd);;;;;;;;;;;;;x
EVTNAME33519;Formation of Central China Expeditionary Army.;;;;;;;;;;;;;x
EVTDESC33519;Central China Expeditionary Army ('Nakashina hakengun') was a field army of the Immperial Japanese Army set up the on February 14, 1938 under command of general Shunroku Hata, by combining Shanghai Expeditionary Force and the IJA Tenth Army.;;;;;;;;;;;;;x
EVTNAME33520;Formation of Southern China Area Army and 22nd Army.;;;;;;;;;;;;;x
EVTDESC33520;Japanese South China Area Army ('Minami Shina homen gun') was a field army of the Imperial Japanese Army formed on February 9, 1940 under the control of the China Expeditionary Army. Its first commander was general Rikichi Ando. Headquartered in Canton, it was responsible for direction of the Japanese invasion of southern China, garrisoning Japanese-occupied Guangdong Province and controlling military operations in neighboring Guangxi Province.\nThe Twenty-Second Army ('Dai-nijyuni gun') was formed the same day, put under Southern china area army command and served as a garrison force for the southern Chinese province of Guangxi. It notably participate to the invasion of French Indochina.;;;;;;;;;;;;;x
EVTNAME33521;Formation of 1st and 2nd Area Armies in Manchukuo.;;;;;;;;;;;;;x
EVTDESC33521;Japanese First Area Army ('Dai-ichi homen gun') was a field army, formed on July 4, 1942 under the control of the Kwantung Army as a military reserve and garrison force to maintain security and public order in northern Manchukuo. Its first commander was general Tomoyuki Yamashita. Consisting mostly of minimally-trained reservists, conscripted students and home guard militia, without adequate weapons or supplies, units of the 1st Area Army proved to be no match for the Red Army when the Soviet Union invaded Manchukuo at the end of World War II.\n\nJapanese Second Area Army ('Dai-ni homen gun') was a field army of the Imperial Japanese Army also formed on July 4, 1942 in Manchuria. Its first commander was Korechika Anami. 2nd Area Army was transferred to the Davao in the Philippines in late 1943, and tasked with defending western New Guinea and the eastern part of the occupied Netherlands East Indies.;;;;;;;;;;;;;x
EVTNAME33522;Formation of 3rd Area Army in Southern Manchukuo.;;;;;;;;;;;;;x
EVTDESC33522;Japanese Third Area Army ('Dai san homen gun') was a field army activated in October 29, 1943 under the command of general Naozaburo Okabe and headquartered in Mukden (Manchuria). Like the 1st Area Army, it was a military reserve and garrison force to maintain security and public order in southern Manchukuo as many veteran divisions of the Kwantung Army were transferred to the various southern fronts in the Pacific War. Most of its units were shattered in a desesperate counterattack against the Red Army in August 1945 along the Mukden–Port Arthur railway.\n\nMany surviving soldiers of the 3rd Area Army, including General Ushiroku, became prisoners in Siberia and other parts of the Soviet Union after the surrender of Japan.;;;;;;;;;;;;;x
EVTNAME33523;Formation of 5th Area Army.;;;;;;;;;;;;;x
EVTDESC33523;Japanese Fifth Area Army ('Dai-go homen gun')was a field army activated in March 16, 1944, under command of general Kiishiro Higuchi, to secure the border between Japan and Soviet Union (Karafuto/Soviet Sakhalin, Chishima Islands/Kuriles). It was headquartered in Sapporo. Like other japanese formations in 1945, this army was lacking weapons and ammunition and could not do anything but delaying soviet forces advance in August 1945.;;;;;;;;;;;;;x
EVTNAME33524;Formation of 6th Area Army.;;;;;;;;;;;;;x
EVTDESC33524;Japanese Sixth Area Army ('Dai roku homen gun') was a field army formed on August 25, 1944 under the China Expeditionary Army primarily as a military reserve and garrison force for the occupation of the central provinces of China between the Yangtze River and the Yellow River. Its first commander was general Yasuji Okamura.;;;;;;;;;;;;;x
EVTNAME33525;Formation of 7th Area Army.;;;;;;;;;;;;;x
EVTDESC33525;Japanese Seventh Area Army ('Dai nana homen gun') was a field army formed on March 19, 1944 and based in Japanese-occupied Malaya, Singapore and Borneo, Java, and Sumatra to consolidate a new defense line after the loss of the Solomon Islands, New Guinea and eastern portions of the Netherlands East Indies. It had its headquarters at Singapore. Its first commander was general Kenji Doihara and units initially assigned to the Area Army were the 16th, 25th and 29th Armies..;;;;;;;;;;;;;x
EVTNAME33526;Formation of 8th Area Army.;;;;;;;;;;;;;x
EVTDESC33526;Japanese Eighth Area Army ('Dai-hachi homen gun') was a field army formed on November 16, 1942 under the Southern Expeditionary Army Group for the specific task of opposing landings by Allied forces in Japanese-occupied Solomon Islands and New Guinea. It had its headquarters at Rabaul, New Britain and saw considerable combat in the Solomon Islands campaign, Bougainville campaign and New Guinea campaign. Its first commander was general Hitoshi Imamura..;;;;;;;;;;;;;x
EVTNAME33527;Formation of 10th Area Army .;;;;;;;;;;;;;x
EVTDESC33527;Japanese Tenth Area Army ('Dai-ju homen-gun') was a field army formed out of the Taiwan Army of Japan on September 29, 1944 as part of the last desperate defense effort by the Empire of Japan to deter possible landings of Allied forces in Taiwan. It was headquartered in Taipei and consisted of the 32nd army, 40th army, and other smaller units, under command of general Rikichi Ando.;;;;;;;;;;;;;x
EVTNAME33528;Formation of 11th Area Army.;;;;;;;;;;;;;x
EVTDESC33528;Japanese Eleventh Area Army ('Dai jyuichi homen gun') was a field army formed on February 6, 1945 and was part of the last desperate defense effort by the Empire of Japan to deter possible landings of Allied forces in central Honshu. The Japanese 11th Area Army was responsible for the Tohoku region of Japan and was headquartered in Sendai, Miyagi. Its commander was general Teiichi Yoshimoto.;;;;;;;;;;;;;x
EVTNAME33529;Formation of 12th Area Army .;;;;;;;;;;;;;x
EVTDESC33529;Japanese Twelfth Area Army ('Dai-juni homen gun') was a field army formed on February 2, 1945 under the First General Army as part of the last desperate defense effort by the Empire of Japan to deter possible landings of Allied forces in central Honshu. This Army headquartered in Tokyo and under command of general Keisuke Fujie was responsible for the Kanto region of Japan.;;;;;;;;;;;;;x
EVTNAME33530;Formation of 13th Area Army .;;;;;;;;;;;;;x
EVTDESC33530;Japanese Thirteenth Area Army ('Dai-jyuhachi homen gun') was a field army formed on February 1st, 1945 under the Japanese First General Army in the later stages of the war. It was responsible for the Tokai region of Japan and was headquartered in Nagoya, under command of general Tasuku Okada.;;;;;;;;;;;;;x
EVTNAME33531;Formation of 14th Area Army.;;;;;;;;;;;;;x
EVTDESC33531;Fourteenth Area Army ('Dai-jyuyon homen gun') was a field army formed in the Philippines on July 28, 1944, when Allied landings were considered imminent. The Fourteenth Area Army was formed by reinforcing and renaming the Japanese Fourteenth Army ('Dai-jyuyon gun') who was a smaller, corps-level formation. It was initially placed under general Masaharu Homma's command.;;;;;;;;;;;;;x
EVTNAME33532;Formation of 15th Area Army.;;;;;;;;;;;;;x
EVTDESC33532;Fifteenth Area Army ('Dai jyugo homen gun')was a field army formed on February 1, 1945 as part of the last desperate defense effort by the Empire of Japan to deter possible landings of Allied forces in central Honshu. It was initially placed under general Masakazu Kawabe's command.;;;;;;;;;;;;;x
EVTNAME33533;Formation of 16th Area Army.;;;;;;;;;;;;;x
EVTDESC33533;Sixteenth Area Army ('Dai jyuroku homen gun') was a field army formed on February 1, 1945 as part of the last desperate defense effort by the Empire of Japan to deter possible landings of Allied forces in Kyushu during Operation Downfall. The Army was headquartered in what is now part of Chikushino city, Fukuoka Prefecture and under command of general Isamu Yokoyama. By the time of the Japanese surrender, the 16th Area Army had 916,828 personnel on Kyushu either in position or in various stages of deployment.;;;;;;;;;;;;;x
EVTNAME33534;Formation of 17th Area Army.;;;;;;;;;;;;;x
EVTDESC33534;Seventeenth Area Army ('Dai-junana homen gun') was a field army formed on January 22, 1945 as the successor to the Chosen Army of Japan as part of the last desperate defense effort by the Empire of Japan to deter possible landings of Allied forces on the Korean peninsula. It was headquartered in Keijo under the command of general Seishiro Itagaki. However, the actual administrative structure of the former Chosen Army remained in place, and thus the leadership of the 17th Area Army concurrently held the equivalent posts within the Chosen Army, which was also called the Korean District Army.\n17th Area Army was thus demobilized without having seen combat, and units remained armed and in their garrisons until United States Army forces arrived in Korea.;;;;;;;;;;;;;x
EVTNAME33535;Formation of 18th Area Army.;;;;;;;;;;;;;x
EVTDESC33535;Eighteenth Area Army ('Dai jyuhachi homen gun') was a field army formed on January 4, 1943 as the Siam Garrison Command ('Tai-koku Chutongun shirebu'). It was renamed the Japanese Thirty-ninth Army on December 14, 1944 and became the 18th Area Army on July 7, 1945, shortly before the end of the Pacific War.\nThe 18th Area Army was under the control of the Southern Expeditionary Army Group as a military reserve and garrison force, ostensibly to help defend the Empire of Japan's nominal ally, the Empire of Siam against possible invasion by the Allies, but in more practical terms, it was present to ensure that Siam remained an ally to Japan. It was headquartered in Bangkok, under command of general Aketo Nakamura.;;;;;;;;;;;;;x
EVTNAME33536;Formation of Burma Area Army .;;;;;;;;;;;;;x
EVTDESC33536;Burma Area Army ('Biruma homen gun') was a field army formed on 27 March 1943, under the control of the Southern Expeditionary Army Group as a garrison force to defend the nominally-independent State of Burma against liberation by British forces based in neighboring India. Its commander was general Masakazu Kawabe.\nThis Army was not equipped as other nominal units of comparable strength due to the dwindling external supply situation mainly because of increasing US and UK attacks on the Japanese naval supply lanes. In 1943 the main responsibility of the BAA was to quell insurgencies of the Shan, Karen, and other tribal groups in the remote regions, and react to incursions of the Chindits from British India or Kuomintang forces from Yunnan.\nThe surviving remnants of the Japanese Burma Area Army surrendered to the Allied forces at Moulmein on 15 August 1945.;;;;;;;;;;;;;x
EVTNAME33537;Formation of 1st and 2nd Armies.;;;;;;;;;;;;;x
EVTDESC33537;Initially raised during the First Sino-Japanese War (1894-1895), Japanese 1st Army ( 'Dai-ichi gun', nicknamed 'Otsu') was raised again on 26 August 1937 in Tianjin. As all japanese armies, it was a corps-size unit, attached to the China Garrison Army and later to the newly formed Japanese Northern China Area Army.Its commander was general Kiyoshi Katsuki\n\n2nd Japanese Army ('Dai-ni gun', nicknamed 'Ikio', meaning 'Vigorous') was also raised again in August 1937 and placed under command of general Toshizo Nishio. This corps was assigned to various commands: Japanese Northern China Army (1937-1938), Japanese First and Second Area Armies in Manchukuo (1942-1945) before being transfered to the Southern Expeditionnary Army Group in the Celebes at the end of war.;;;;;;;;;;;;;x
EVTNAME33538;Formation of 3rd Army.;;;;;;;;;;;;;x
EVTDESC33538;Formed during the Russo-Japanese war (1905), Japanese 3rd Army ('Dai-san gun', nicknamed 'Iwa' meaning 'Rock') was raised again in January 1938 and placed under command of general Otozo Yamada. It was set up as a garrison force designed to protect the border against Soviet Union.\nAs its best divisions were assigned to other theaters during the later stages of war, Japanese 3rd Army was not match for the experienced battle-hardened Soviet Army in 1945, and it was forced back to the Korean border were it surrendered.;;;;;;;;;;;;;x
EVTNAME33539;Formation of 4th Army.;;;;;;;;;;;;;x
EVTDESC33539;Also existing during Russo-Japanese War, Japanese 4th Army ('Dai-yon gun', nicknamed 'Hikari' meaning 'Light')was raised again in July 1938 as a garrison force to guard the northern borders of Manchukuo.\nIts first commander was general Kesago Nakajima.;;;;;;;;;;;;;x
EVTNAME33540;Formation of 5th Army.;;;;;;;;;;;;;x
EVTDESC33540;Like 3rd and 4th Armies, Japanese 5th Army ('Dai-go gun', nicknamed 'Joshudan' meaning 'Castle') was raised again on December 7, 1937 in Manchukuo as a garrison force to guard the eastern borders against possible incursions by the Soviet Red Army.\nIts first commander was general Motoo Furusho.;;;;;;;;;;;;;x
EVTNAME33541;Formation of 6th Army.;;;;;;;;;;;;;x
EVTDESC33541;Japanese 6th Army ('Dai-roku gun', nicknamed 'Mamoru', meaning 'Protect') was initially raised on August 4, 1939 in Hailar, Manchukuo as a garrison force to guard the western borders against possible incursions by the Soviet Red Army. It was a major participant in the Nomonhan Incident/Battle of Khalkhin Gol, during which time it took severe casualties.\nIts first commander was general Rippei Ogitsu.;;;;;;;;;;;;;x
EVTNAME33542;Formation of 10th Army.;;;;;;;;;;;;;x
EVTDESC33542;WIP.;;;;;;;;;;;;;x
EVTNAME33543;Formation of 11th Army.;;;;;;;;;;;;;x
EVTDESC33543;WIP.;;;;;;;;;;;;;x
EVTNAME33544;Formation of 12th Army.;;;;;;;;;;;;;x
EVTDESC33544;WIP.;;;;;;;;;;;;;x
EVTNAME33545;Formation of 13th Army.;;;;;;;;;;;;;x
EVTDESC33545;WIP.;;;;;;;;;;;;;x
EVTNAME33546;Formation of 14th Army.;;;;;;;;;;;;;x
EVTDESC33546;WIP.;;;;;;;;;;;;;x
EVTNAME33547;Formation of 15th Army.;;;;;;;;;;;;;x
EVTDESC33547;WIP.;;;;;;;;;;;;;x
EVTNAME33548;Formation of 16th Army.;;;;;;;;;;;;;x
EVTDESC33548;WIP.;;;;;;;;;;;;;x
EVTNAME33549;Formation of 17th Army.;;;;;;;;;;;;;x
EVTDESC33549;WIP.;;;;;;;;;;;;;x
EVTNAME33550;Formation of 18th Army.;;;;;;;;;;;;;x
EVTDESC33550;WIP.;;;;;;;;;;;;;x
EVTNAME33551;Formation of 19th Army .;;;;;;;;;;;;;x
EVTDESC33551;WIP.;;;;;;;;;;;;;x
EVTNAME33552;Formation of 20st Army.;;;;;;;;;;;;;x
EVTDESC33552;WIP.;;;;;;;;;;;;;x
EVTNAME33553;Formation of 21st Army.;;;;;;;;;;;;;x
EVTDESC33553;WIP.;;;;;;;;;;;;;x
EVTNAME33554;Formation of 23rd Army.;;;;;;;;;;;;;x
EVTDESC33554;WIP.;;;;;;;;;;;;;x
EVTNAME33555;Formation of 25th Army.;;;;;;;;;;;;;x
EVTDESC33555;WIP.;;;;;;;;;;;;;x
EVTNAME33556;Formation of 27th Army.;;;;;;;;;;;;;x
EVTDESC33556;WIP.;;;;;;;;;;;;;x
EVTNAME33557;Formation of 28th Army.;;;;;;;;;;;;;x
EVTDESC33557;WIP.;;;;;;;;;;;;;x
EVTNAME33558;Formation of 29th Army.;;;;;;;;;;;;;x
EVTDESC33558;WIP.;;;;;;;;;;;;;x
EVTNAME33559;Formation of 30th Army.;;;;;;;;;;;;;x
EVTDESC33559;WIP.;;;;;;;;;;;;;x
EVTNAME33560;Formation of 31st Army.;;;;;;;;;;;;;x
EVTDESC33560;WIP.;;;;;;;;;;;;;x
EVTNAME33561;Formation of 32nd Army.;;;;;;;;;;;;;x
EVTDESC33561;WIP.;;;;;;;;;;;;;x
EVTNAME33562;Formation of 33th Army.;;;;;;;;;;;;;x
EVTDESC33562;WIP.;;;;;;;;;;;;;x
EVTNAME33563;Formation of 34th Army .;;;;;;;;;;;;;x
EVTDESC33563;WIP.;;;;;;;;;;;;;x
EVTNAME33564;Formation of 35th Army.;;;;;;;;;;;;;x
EVTDESC33564;WIP.;;;;;;;;;;;;;x
EVTNAME33565;Formation of 36th Army.;;;;;;;;;;;;;x
EVTDESC33565;WIP.;;;;;;;;;;;;;x
EVTNAME33566;Formation of 37th Army .;;;;;;;;;;;;;x
EVTDESC33566;WIP.;;;;;;;;;;;;;x
EVTNAME33567;Formation of 38th Army.;;;;;;;;;;;;;x
EVTDESC33567;WIP.;;;;;;;;;;;;;x
EVTNAME33568;Formation of 40th Army .;;;;;;;;;;;;;x
EVTDESC33568;WIP.;;;;;;;;;;;;;x
EVTNAME33569;Formation of 41th Army .;;;;;;;;;;;;;x
EVTDESC33569;WIP.;;;;;;;;;;;;;x
EVTNAME33570;Formation of 43rd Army.;;;;;;;;;;;;;x
EVTDESC33570;WIP.;;;;;;;;;;;;;x
EVTNAME33571;Formation of Kwangtung Defense Army.;;;;;;;;;;;;;x
EVTDESC33571;WIP.;;;;;;;;;;;;;x
EVTNAME33572;Formation of 44th Army.;;;;;;;;;;;;;x
EVTDESC33572;WIP.;;;;;;;;;;;;;x
EVTNAME33573;Formation of 50th Army .;;;;;;;;;;;;;x
EVTDESC33573;WIP.;;;;;;;;;;;;;x
EVTNAME33574;Formation of 51st Army.;;;;;;;;;;;;;x
EVTDESC33574;WIP.;;;;;;;;;;;;;x
EVTNAME33575;Formation of 52nd Army.;;;;;;;;;;;;;x
EVTDESC33575;WIP.;;;;;;;;;;;;;x
EVTNAME33576;Formation of 53rd Army.;;;;;;;;;;;;;x
EVTDESC33576;WIP.;;;;;;;;;;;;;x
EVTNAME33577;Formation of 54th Army.;;;;;;;;;;;;;x
EVTDESC33577;WIP.;;;;;;;;;;;;;x
EVTNAME33578;Formation of 55th Army.;;;;;;;;;;;;;x
EVTDESC33578;WIP.;;;;;;;;;;;;;x
EVTNAME33579;Formation of 56th Army .;;;;;;;;;;;;;x
EVTDESC33579;WIP.;;;;;;;;;;;;;x
EVTNAME33580;Formation of 57th Army.;;;;;;;;;;;;;x
EVTDESC33580;WIP.;;;;;;;;;;;;;x
EVTNAME33581;Formation of 58th Army .;;;;;;;;;;;;;x
EVTDESC33581;WIP.;;;;;;;;;;;;;x
EVTNAME33582;Formation of 59th Army.;;;;;;;;;;;;;x
EVTDESC33582;WIP.;;;;;;;;;;;;;x
EVTNAME33583;Formation of Army of the Tokyo Bay.;;;;;;;;;;;;;x
EVTDESC33583;Army of Tokyo Bay ('Tokyo wan heidan') was an army formed 19 June 1945, under the 12th area army as part of the last desperate defense effort to protect Japan against allied landings. Based in Tateyama, this army was in command of 354th Division, 96th and 114th Independent Mixed Brigades and Tokyo Bay Fortress Brigade. It consisted mostly of poorly trained reservists, conscripted students and Volunteer Fighting Corps home guard militia. It was demobilized at the surrender of Japan on August 15, 1945, without having seen combat.;;;;;;;;;;;;;x
EVTNAME33584;Punish 1st Infantry Division 'Jade' for its participation in the 2-2-6 Coup.;;;;;;;;;;;;;x
EVTDESC33584;After the 2-2-6 coup, 1st Infantry Division was punished and sent for garrison duties in Manchukuo. Its cavalry brigade (2nd) remained in Japanese mainland.\nThis division fought soviet gunboats during Kanchazu incident (June 1937), elements were also involved in the Nonomhan Incident (battle of Khalkin Gol - 1939).\nDivision was transfered to Philippines in 1944.;;;;;;;;;;;;;x
EVTNAME33585;Order new divisions!;;;;;;;;;;;;;x
EVTDESC33585;.;;;;;;;;;;;;;x
EVTNAME33586;Formation of 13th, 18th, 101st, 108th and 109th Divisions.;;;;;;;;;;;;;x
EVTDESC33586;WIP.;;;;;;;;;;;;;x
EVTNAME33587;Formation of 26th Infantry Division.;;;;;;;;;;;;;x
EVTDESC33587;WIP.;;;;;;;;;;;;;x
EVTNAME33588;Imperial Japanese Headquarters decide to take further mesures toward war footing.;;;;;;;;;;;;;x
EVTDESC33588;WIP.;;;;;;;;;;;;;x
EVTNAME33589;Formation of 15th, 17th, 21st and 22nd Divisions.;;;;;;;;;;;;;x
EVTDESC33589;WIP.;;;;;;;;;;;;;x
EVTNAME33590;Formation of 23rd Division.;;;;;;;;;;;;;x
EVTDESC33590;WIP.;;;;;;;;;;;;;x
EVTNAME33591;Formation of 106th and 116th Division.;;;;;;;;;;;;;x
EVTDESC33591;WIP.;;;;;;;;;;;;;x
EVTNAME33592;Formation of 104th and 27th Division.;;;;;;;;;;;;;x
EVTDESC33592;WIP.;;;;;;;;;;;;;x
EVTNAME33593;Activation of 32nd, 34th, 35th, 36th, 37th Divisions.;;;;;;;;;;;;;x
EVTDESC33593;WIP.;;;;;;;;;;;;;x
EVTNAME33594;Activation of 33rd Division.;;;;;;;;;;;;;x
EVTDESC33594;WIP.;;;;;;;;;;;;;x
EVTNAME33595;Activation of 38th, 39th, 40th, 41th Divisions.;;;;;;;;;;;;;x
EVTDESC33595;WIP.;;;;;;;;;;;;;x
EVTNAME33596;24th Infantry Division activated.;;;;;;;;;;;;;x
EVTDESC33596;WIP.;;;;;;;;;;;;;x
EVTNAME33597;Summer plans for massive expansion of infantry divisions.;;;;;;;;;;;;;x
EVTDESC33597;WIP.;;;;;;;;;;;;;x
EVTNAME33598;Our summer divisions are ready.;;;;;;;;;;;;;x
EVTDESC33598;WIP.;;;;;;;;;;;;;x
EVTNAME33599;Form 28th Division.;;;;;;;;;;;;;x
EVTDESC33599;WIP.;;;;;;;;;;;;;x
EVTNAME33600;Form 25th Division.;;;;;;;;;;;;;x
EVTDESC33600;WIP.;;;;;;;;;;;;;x
EVTNAME33601;Our summer divisions are ready - 3 more divisions.;;;;;;;;;;;;;x
EVTDESC33601;WIP.;;;;;;;;;;;;;x
EVTNAME33602;Activation of 48th Division.;;;;;;;;;;;;;x
EVTDESC33602;WIP.;;;;;;;;;;;;;x
EVTNAME33603;Mechanization of 48th Division.;;;;;;;;;;;;;x
EVTDESC33603;WIP.;;;;;;;;;;;;;x
EVTNAME33604;Formation of 29th Infantry Division.;;;;;;;;;;;;;x
EVTDESC33604;WIP.;;;;;;;;;;;;;x
EVTNAME33605;Formation of 58th, 59th, 60th, 68th, 69th, and 70th Divisions.;;;;;;;;;;;;;x
EVTDESC33605;WIP.;;;;;;;;;;;;;x
EVTNAME33606;Formation of 71st Division.;;;;;;;;;;;;;x
EVTDESC33606;WIP.;;;;;;;;;;;;;x
EVTNAME33607;Formation of 61st Division.;;;;;;;;;;;;;x
EVTDESC33607;WIP.;;;;;;;;;;;;;x
EVTNAME33608;Formation of 31st Division .;;;;;;;;;;;;;x
EVTDESC33608;WIP.;;;;;;;;;;;;;x
