# MODEL_TAG;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
### Models ENG Navy ###;;;;;;;;;;;;;;x
### Torpedo Boat ( TB ) ###;;;;;;;;;;;;;;x
ENG_heavy_cruiser_0;Hawkins-class;;;;;;;;;;;;;x
ENG_heavy_cruiser_1;Hawkins-class;;;;;;;;;;;;;x
ENG_heavy_cruiser_2;County-class;;;;;;;;;;;;;x
ENG_heavy_cruiser_3;York-class;;;;;;;;;;;;;x
ENG_heavy_cruiser_4;Surrey-class;;;;;;;;;;;;;x
ENG_heavy_cruiser_5;Design IV-class;;;;;;;;;;;;;x
ENG_heavy_cruiser_6;Churchill-class;;;;;;;;;;;;;x
### Cruiser ( CL ) ###;;;;;;;;;;;;;;x
ENG_light_cruiser_0;C/D-class;;;;;;;;;;;;;x
ENG_light_cruiser_1;Emerald-class;;;;;;;;;;;;;x
ENG_light_cruiser_2;Leander-class;;;;;;;;;;;;;x
ENG_light_cruiser_3;Arethusa-class;;;;;;;;;;;;;x
ENG_light_cruiser_4;Town-class;;;;;;;;;;;;;x
ENG_light_cruiser_5;Edinburgh-subclass;;;;;;;;;;;;;x
ENG_light_cruiser_6;Crown Colony-class;;;;;;;;;;;;;x
ENG_light_cruiser_7;Minotaur-class;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
ENG_anti_air_cruiser_0;Dido-class;;;;;;;;;;;;;x
ENG_anti_air_cruiser_1;Dido-class;;;;;;;;;;;;;x
ENG_anti_air_cruiser_2;Scylla-class;;;;;;;;;;;;;x
ENG_anti_air_cruiser_3;Bellona-class;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
ENG_frigate_0;Hunt-class;;;;;;;;;;;;;x
ENG_frigate_1;Hunt-class;;;;;;;;;;;;;x
ENG_frigate_2;River-class;;;;;;;;;;;;;x
ENG_frigate_3;Loch-class;;;;;;;;;;;;;x
ENG_frigate_4;Bay-class;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
### Carriers ( CV ) ###;;;;;;;;;;;;;;x
ENG_carrier_0;Furious-class;;;;;;;;;;;;;x
ENG_carrier_1;Furious-class;;;;;;;;;;;;;x
ENG_carrier_2;Glorious-class;;;;;;;;;;;;;x
ENG_carrier_3;Ark Royal-class;;;;;;;;;;;;;x
ENG_carrier_4;Illustrious-class;;;;;;;;;;;;;x
ENG_carrier_5;Implacable-class;;;;;;;;;;;;;x
ENG_carrier_6;Audacious-class;;;;;;;;;;;;;x
ENG_carrier_7;Malta-class;;;;;;;;;;;;;x
### Carriers ( CV ) ###;;;;;;;;;;;;;;x
ENG_command_carrier_0;Furious-class;;;;;;;;;;;;;x
ENG_command_carrier_1;Furious-class;;;;;;;;;;;;;x
ENG_command_carrier_2;Glorious-class;;;;;;;;;;;;;x
ENG_command_carrier_3;Ark Royal-class;;;;;;;;;;;;;x
ENG_command_carrier_4;Illustrious-class;;;;;;;;;;;;;x
ENG_command_carrier_5;Implacable-class;;;;;;;;;;;;;x
ENG_command_carrier_6;Audacious-class;;;;;;;;;;;;;x
ENG_command_carrier_7;Malta-class;;;;;;;;;;;;;x
### Carriers ( SCV ) ###;;;;;;;;;;;;;;x
ENG_super_carrier_0;Malta-class;;;;;;;;;;;;;x
ENG_super_carrier_1;Malta-class;;;;;;;;;;;;;x
### Coastal Submarine ###;;;;;;;;;;;;;;x
ENG_coastal_submarine_0;D-class;;;;;;;;;;;;;x
ENG_coastal_submarine_1;E/H-class;;;;;;;;;;;;;x
ENG_coastal_submarine_2;S/Thames-class;;;;;;;;;;;;;x
ENG_coastal_submarine_3;U Group 1-class;;;;;;;;;;;;;x
ENG_coastal_submarine_4;U Group 2-class;;;;;;;;;;;;;x
ENG_coastal_submarine_5;P611-class;;;;;;;;;;;;;x
ENG_coastal_submarine_6;V-class;;;;;;;;;;;;;x
### Submarine ###;;;;;;;;;;;;;;x
ENG_submarine_0;L-class;;;;;;;;;;;;;x
ENG_submarine_1;L-class;;;;;;;;;;;;;x
ENG_submarine_2;M-class;;;;;;;;;;;;;x
ENG_submarine_3;Grampus-class;;;;;;;;;;;;;x
ENG_submarine_4;T Group 1-class;;;;;;;;;;;;;x
ENG_submarine_5;T Group 2-class;;;;;;;;;;;;;x
ENG_submarine_6;T Group 3-class;;;;;;;;;;;;;x
### Long range Submarine ###;;;;;;;;;;;;;;x
ENG_long_range_submarine_0;Odin-class;;;;;;;;;;;;;x
ENG_long_range_submarine_1;Oxley-class;;;;;;;;;;;;;x
ENG_long_range_submarine_2;Parthian-class;;;;;;;;;;;;;x
ENG_long_range_submarine_3;Rainbow-class;;;;;;;;;;;;;x
ENG_long_range_submarine_4;River-class;;;;;;;;;;;;;x
ENG_long_range_submarine_5;Amphion-class;;;;;;;;;;;;;x
ENG_long_range_submarine_6;Amphion II-class;;;;;;;;;;;;;x
### Nuclear Submarine ###;;;;;;;;;;;;;;x
ENG_nuclear_submarine_0;Dreadnought-class;;;;;;;;;;;;;x
### Unique Carrier ( CV ) ###;;;;;;;;;;;;;;x
CV_Ark_Royal;HMS Ark Royal;;;;;;;;;;;;;x
CV_Furious;HMS Furious;;;;;;;;;;;;;x
CV_Glorious;HMS Glorious;;;;;;;;;;;;;x
CV_Courageous;HMS Courageous;;;;;;;;;;;;;x
CV_Ark_Royal_short;ARK;;;;;;;;;;;;;x
CV_Furious_short;FUR;;;;;;;;;;;;;x
CV_Glorious_short;GLO;;;;;;;;;;;;;x
CV_Courageous_short;COR;;;;;;;;;;;;;x
### Light carriers ( CVL ) ###;;;;;;;;;;;;;;x
ENG_light_carrier_0;Argus-class;;;;;;;;;;;;;x
ENG_light_carrier_1;Eagle-class;;;;;;;;;;;;;x
ENG_light_carrier_2;Hermes-class;;;;;;;;;;;;;x
ENG_light_carrier_3;Unicorn-class;;;;;;;;;;;;;x
ENG_light_carrier_4;Colossus-class;;;;;;;;;;;;;x
ENG_light_carrier_5;Majestic-class;;;;;;;;;;;;;x
ENG_light_carrier_6;Centaur-class;;;;;;;;;;;;;x
### Escort carrier ( CVE ) ###;;;;;;;;;;;;;;x
ENG_escort_carrier_0;Audacity-class;;;;;;;;;;;;;x
ENG_escort_carrier_1;Attacker-class;;;;;;;;;;;;;x
ENG_escort_carrier_2;Ruler-class;;;;;;;;;;;;;x
ENG_escort_carrier_3;Nairana-class;;;;;;;;;;;;;x
### Battlecruiser ( BC ) ###;;;;;;;;;;;;;;x
ENG_battlecruiser_0;Lion-class;;;;;;;;;;;;;x
ENG_battlecruiser_1;Renown-class;;;;;;;;;;;;;x
ENG_battlecruiser_2;Admiral-class;;;;;;;;;;;;;x
ENG_battlecruiser_3;Admiral 1942-class;;;;;;;;;;;;;x
ENG_battlecruiser_4;G3-class;;;;;;;;;;;;;x
### Battleships ( BB ) ###;;;;;;;;;;;;;;x
ENG_battleship_0;Iron Duke-class;;;;;;;;;;;;;x
ENG_battleship_1;Queen Elizabeth-class;;;;;;;;;;;;;x
ENG_battleship_2;Revenge-class;;;;;;;;;;;;;x
ENG_battleship_3;Nelson-class;;;;;;;;;;;;;x
ENG_battleship_4;King George V-class;;;;;;;;;;;;;x
ENG_battleship_5;Vanguard-class;;;;;;;;;;;;;x
ENG_battleship_6;Lion-class;;;;;;;;;;;;;x
### Command Battleships ( BB ) ###;;;;;;;;;;;;;;x
ENG_command_battleship_0;Iron Duke-class;;;;;;;;;;;;;x
ENG_command_battleship_1;Queen Elizabeth-class;;;;;;;;;;;;;x
ENG_command_battleship_2;Revenge-class;;;;;;;;;;;;;x
ENG_command_battleship_3;Nelson-class;;;;;;;;;;;;;x
ENG_command_battleship_4;King George V-class;;;;;;;;;;;;;x
ENG_command_battleship_5;Vanguard-class;;;;;;;;;;;;;x
ENG_command_battleship_6;Lion-class;;;;;;;;;;;;;x
### Unique Battleships ( BB ) ###;;;;;;;;;;;;;;x
BB_King_George_V;HMS King George V;;;;;;;;;;;;;x
BB_Duke_of_York;HMS Duke Of York;;;;;;;;;;;;;x
BB_Prince_of_Wales;HMS Prince Of Wales;;;;;;;;;;;;;x
BB_Howe;HMS Howe;;;;;;;;;;;;;x
BB_Anson;HMS Anson;;;;;;;;;;;;;x
BB_Nelson;HMS Nelson;;;;;;;;;;;;;x
BB_Rodney;HMS Rodney;;;;;;;;;;;;;x
BB_Warspite;HMS Warspite;;;;;;;;;;;;;x
BB_Revenge;HMS Revenge;;;;;;;;;;;;;x
BB_Queen_elizabeth;HMS Queen Elizabeth;;;;;;;;;;;;;x
BB_Ramillies;HMS Ramillies;;;;;;;;;;;;;x
BB_Resolution;HMS Resolution;;;;;;;;;;;;;x
BB_Royal_Oak;HMS Royal Oak;;;;;;;;;;;;;x
BB_Royal_sovereign;HMS Royal Sovereign;;;;;;;;;;;;;x
BB_Valiant;HMS Valiant;;;;;;;;;;;;;x
BB_Barham;HMS Barham;;;;;;;;;;;;;x
BB_Malaya;HMS Malaya;;;;;;;;;;;;;x
BB_King_George_V_short;KGV;;;;;;;;;;;;;x
BB_Duke_of_York_short;DOY;;;;;;;;;;;;;x
BB_Prince_of_Wales_short;POW;;;;;;;;;;;;;x
BB_Howe_short;HOW;;;;;;;;;;;;;x
BB_Anson_short;ASN;;;;;;;;;;;;;x
BB_Nelson_short;NEL;;;;;;;;;;;;;x
BB_Rodney_short;ROD;;;;;;;;;;;;;x
BB_Warspite_short;WAR;;;;;;;;;;;;;x
BB_Revenge_short;REV;;;;;;;;;;;;;x
BB_Queen_elizabeth_short;QUE;;;;;;;;;;;;;x
BB_Ramillies_short;RAM;;;;;;;;;;;;;x
BB_Resolution_short;RES;;;;;;;;;;;;;x
BB_Royal_Oak_short;OAK;;;;;;;;;;;;;x
BB_Royal_sovereign_short;SOV;;;;;;;;;;;;;x
BB_Valiant_short;VAL;;;;;;;;;;;;;x
BB_Barham_short;BAR;;;;;;;;;;;;;x
BB_Malaya_short;MAY;;;;;;;;;;;;;x
### Unique Battlecruiser ( BC ) ###;;;;;;;;;;;;;;x
BC_Hood;HMS Hood;;;;;;;;;;;;;x
BC_Renown;HMS Renown;;;;;;;;;;;;;x
BC_Repulse;HMS Repulse;;;;;;;;;;;;;x
BC_Hood_short;HOD;;;;;;;;;;;;;x
BC_Renown_short;REN;;;;;;;;;;;;;x
BC_Repulse_short;REP;;;;;;;;;;;;;x
KGV_decision_title;Ordering of the battleship HMS King George V;;;;;;;;;;;;;x
KGV_decision_desc;HMS King George V (pennant number 41) was the lead ship of the five British King George V-class battleships of the Royal Navy. King George V was built by Vickers-Armstrong at Walker Naval Yard, Newcastle upon Tyne;;;;;;;;;;;;;x
POW_decision_title;Ordering of the battleship HMS Prince Of Wales;;;;;;;;;;;;;x
POW_decision_desc;Prince of Wales was originally named King Edward VIII but upon the abdication of Edward VIII the ship was renamed even before she had been laid down, which was at Cammell Laird's shipyard in Birkenhead on 1 January 1937.;;;;;;;;;;;;;x
DOY_decision_title;Ordering of the battleship HMS Duke Of York;;;;;;;;;;;;;x
DOY_decision_desc;Duke of York was the third ship in the King George V class, and was laid down at John Brown & Company's shipyard in Clydebank, Scotland, on 5 May 1937.;;;;;;;;;;;;;x
Anson_decision_title;Ordering of the battleship HMS Anson =;;;;;;;;;;;;;x
Anson_decision_desc;The keel of the fourth ship of the KGV class was laid at the Swan Hunter and Wigham Richardson Shipyard on 20 July 1937.;;;;;;;;;;;;;x
Howe_decision_title;Ordering of the battleship HMS Howe =;;;;;;;;;;;;;x
Howe_decision_desc;The keel of the Howe, the last ship of the King George V class, was laid on 1 June 1937 at the Fairfield Shipyard in Govan.;;;;;;;;;;;;;x
#EOF;;;;;;;;;;;;;;x
