######## HEER templates#########;;;;;;;;;;;;;;x
EVTDESC50143; The XVI. Armeekorps was activated on February, 1938 in Berlin with Generaloberst Erich Hoepner as CO. It was set as a non-territorial Korps to lead the the 3 Panzer-Divisions of the HEER. OOB 1 sept 1939:\n1. Panzer-Division \n3. Panzer-Division \n14. Infanterie-Division \n31. Infanterie-Division \nOn February 17th 1941 it was renamed into Panzergruppe 4 (4. Pz.-Armee).;;;;;;;;;;;;;x
16_Korps_mot_decision_title; Form the XVI. A.K.(mot) ;;;;;;;;;;;;;x
16_Korps_mot_decision_desc; Form the XVI. A.K.(mot) in Berlin ;;;;;;;;;;;;;x
### XIX. Armeekorps ####;;;;;;;;;;;;;;x
GER_19_AK_mot.txt; * Forming the XIX. Armeekorps(mot)\n* CO = Generaloberst Heinz Guderian \n ;;;;;;;;;;;;;x
ger_xix_corps;Stab XIX. A.K.(mot) ;;;;;;;;;;;;;x
ger_xix_corps_short; XIX.-AK.(m) ;;;;;;;;;;;;;x
EVTDESC50009; The XIX. Armeekorps was activated on July 1, 1939 in Wien with Generaloberst Heinz Guderian. It was set as a non-territorial Korps with the city of Wien as their Headquarters city. With the Campaign in Poland imminant the Korps was renaimed “Fortification Staff Pomerania” which was just a cover up for the enemy intelligence. The Fortification Staff was supposed to superwise the building of defence positions on the German-Polish border. It received command of the 2. Infanterie-Division (mot), 20. Infanterie-Division (mot) and 3. Panzer-Division on 22 August 1939. The Korps was a part of the 4. Armee. As it moved into position on 31 August 1939 they had the II Armeekorps on their right wing (south) and some frontier defence units with 10. Panzer-Division on their left wing (north).During the French campaign codenamed Fall Gelb the XIX Armeekorps came under the command of Panzergruppe Kleist, which was a part of the Heeresgruppe A. The units under its command for the attack through the Ardennes and further to the Atlantic Coast, apart from numerous Korps units, were 1. Panzer-Division, 2. Panzer-Division, 10. Panzer-Division and Infantry Regiment Gross-Deutchland. The Korps assembled itself in front of the Luxembourg border. It had the XLI Armeekorps on its right and the XIV Armeekorps behind them.And on May 28th 1940 it was renamed into Gruppe Guderian and on Nov 16th 1940 into Panzergruppe 2 also known as Panzergruppe Guderian.;;;;;;;;;;;;;x
19_Korps_decision_title; Form the XIX. A.K.(mot) ;;;;;;;;;;;;;x
19_Korps_decision_desc; Form the XIX. A.K.(mot) in Wien ;;;;;;;;;;;;;x
### XXII. Armeekorps ####;;;;;;;;;;;;;;x
GER_22_AK_mot.txt; * Forming the XXII. Armeekorps(mot)\n* CO = General der Kavalerie Paul Ludwig Ewald von Kleist \n ;;;;;;;;;;;;;x
ger_xxii_corps;Stab XXII. A.K.(mot) ;;;;;;;;;;;;;x
ger_xxii_corps_short; XXII.-AK.(m) ;;;;;;;;;;;;;x
EVTDESC50029; The XXII. Armeekorps was activated on August 26, 1939 in Hamburg with General der Kavalerie Paul Ludwig Ewald von Kleist. He was recalled to active duty at the age of fifty-eight. It was set as a non-territorial Korps with the city of Hamburg as their Headquarters city. As of november 1939 it commanded the 30. Infanterie-Division, 56. Infanterie-Division and 254. Infanterie-Division. from that date the Korps was a part of the 6. Armee Heeresgruppe B stationed in Niederrhein from where it took part in the French campaign. On november 16, 1940 it reformed into Panzergruppe Kleist.;;;;;;;;;;;;;x
22_Korps_decision_title; Form the XXII. A.K.(mot) ;;;;;;;;;;;;;x
22_Korps_decision_desc; Form the XXII. A.K.(mot) in Hamburg ;;;;;;;;;;;;;x
########################################################;;;;;;;;;;;;;;x
######## Panzerkorps/Armoured Corps ####################;;;;;;;;;;;;;;x
########################################################;;;;;;;;;;;;;;x
##############################################;;;;;;;;;;;;;;x
########## Special HQ's ######################;;;;;;;;;;;;;;x
##############################################;;;;;;;;;;;;;;x
### Gruppe Guderian ####;;;;;;;;;;;;;;x
GER_PG_Guderian.txt; *Forming:\nPanzergruppe Guderian * CO = Generaloberst Heinz Guderian \nXXXIX. A.K.(mot) * CO = General der Panzertruppe Rudolf Schmidt \nXXXXI. A.K.(mot) * CO = General der Panzertruppen Georg-Hans Reinhardt \n;;;;;;;;;;;;;x
ger_second_panzer_army;Stab PG Guderian ;;;;;;;;;;;;;x
ger_second_panzer_army_short; PGG ;;;;;;;;;;;;;x
ger_xxxix_corps;Stab XXXIX. A.K.(mot) ;;;;;;;;;;;;;x
ger_xxxix_corps_short; XXXIX.-AK.(m) ;;;;;;;;;;;;;x
ger_xli_corps;Stab XXXXI. A.K.(mot) ;;;;;;;;;;;;;x
ger_xli_corps_short; XXXXI.-AK.(m) ;;;;;;;;;;;;;x
EVTDESC49337; After the battle of Dunkirk the XIX. A.K.(mot) was renamed to Gruppe Guderian on 1st. June 1940. After the French campaign every unit which served in the Panzergruppe wore a large 'G' on every tank, truck or motorcycle. On 16th Novembre 1940 Gruppe Guderian was renamed to Panzergruppe 2 better known as Panzergruppe Guderian.In the first year it commanded the XXXIX. A.K.(mot) and XXXXI. A.K.(mot). Both Korps were formed earlier that year in january and february 1940.;;;;;;;;;;;;;x
Gruppe_Guderian_decision_title; Form the PG Guderian ;;;;;;;;;;;;;x
Gruppe_Guderian_decision_desc; Form the PG Guderian from the XIX. A.K.(mot). This unit will be dissolved.;;;;;;;;;;;;;x
Gruppe_Kleist_decision_title; Form the PG Kleist ;;;;;;;;;;;;;x
### Para HQ's ####;;;;;;;;;;;;;;x
GER_para_HQ_I.txt; 2x Fallschirmjäger Korps-HQ\n;;;;;;;;;;;;;x
GER_para_HQ_II.txt; 1x Fallschirmjäger Armee-HQ + 2x Fallschirmjäger Korps-HQ\n;;;;;;;;;;;;;x
### Marine HQ's ####;;;;;;;;;;;;;;x
GER_marine_HQ_I.txt; 1x Marine-Sturm Korps-HQ\n;;;;;;;;;;;;;x
GER_marine_HQ_II.txt; 1x Marine-Sturm Armee-HQ + 2x Marine-Sturm Korps-HQ\n;;;;;;;;;;;;;x
#############################################;;;;;;;;;;;;;;x
######## Leichte Brigades / Divisions ########;;;;;;;;;;;;;;x
##############################################;;;;;;;;;;;;;;x
#### 1. Leichte-Brigade motorized ####;;;;;;;;;;;;;;x
LtBrig1_decision_title; Forming the 1. leichte-Brigade ;;;;;;;;;;;;;x
LtBrig1_decision_desc; This Decision will trigger an event with a choice to activate a historical unit OOB.;;;;;;;;;;;;;x
GER_1_LeichtBrig.txt; * Forming 1. leichte-Brigade.\n * CO = Oberst Friedrich Wilhelm von Loeper \n;;;;;;;;;;;;;x
GER_1_LeichtBrig_build.txt; * Places 1. leichte-Brigade in the production queque.\n * CO = Oberst Friedrich Wilhelm von Loeper \n;;;;;;;;;;;;;x
GER_I_LBrig;Stab 1. leichte-Brigade;;;;;;;;;;;;;x
GER_I_LBrig_short;Stb 1. l-Brig;;;;;;;;;;;;;x
EVTDESC400004;1. Leichte Brigade was a mechanized unit established in October 1937 in WUPPERTAL in imitation of the French Division 'Division legere mechanique (DLM)', intended to take on the roles of army-level reconnaissance and security that had traditionally been the responsibility of cavalry. It included mechanized recon units, motorized infantry, and a battalion of tanks.\nIn 1938 it was enlarged to become the 1. Leichte Division (sometimes described as Light Mechanized or Light Panzer to distinguish it from the later Light infantry divisions).\nIn 1939 the division fought in the Invasion of Poland. Due to shortcomings that the campaign revealed in the organization of the Light divisions, it was reorganized as the 6th Panzer Division afterward in October 1939.;;;;;;;;;;;;;x
#### 1. Leichte-Division upgrade ####;;;;;;;;;;;;;;x
LtDiv1_decision_title;Upgrade the 1. leichte-Brigade to the 1. leichte-Division ;;;;;;;;;;;;;x
LtDiv1_decision_desc;Upgrade the 1. leichte-Brigade to the 1. leichte-Division ;;;;;;;;;;;;;x
GER_1_LeichtDiv.txt; * Upgrade to the 1. leichte-Division.\n * CO = Generalmajor Friedrich Wilhelm von Loeper\n;;;;;;;;;;;;;x
GER_1_LeichtDiv_build.txt; * Places the 1. leichte-Division in the production queque for an upgrade.\n * CO = Generalmajor Friedrich Wilhelm von Loeper\n;;;;;;;;;;;;;x
GER_I_LDiv;Stab 1. leichte-Division;;;;;;;;;;;;;x
GER_I_LDiv_short;Stb 1. l-Div;;;;;;;;;;;;;x
EVTDESC400005;1. leichte-Division was formed on the 1 April 1938 from the 1. leichte Brigade in WUPPERTAL.;;;;;;;;;;;;;x
#### 2. Leichte-Division ####;;;;;;;;;;;;;;x
GER_II_LDiv;Stab 2. Leichte Division;;;;;;;;;;;;;x
GER_II_LDiv_short;Stb 2. L-Div;;;;;;;;;;;;;x
EVTDESC400008;2. Leichte-Division was formed on the 10 November 1938 in GERA. At start of the war the Division was part of the XV. Armeekorps in the 10. Armee. ;;;;;;;;;;;;;x
GER_2_LeichtDiv.txt; * Forming 2. Leichte Division.\n * CO = Generalmajor Georg Stumme\n;;;;;;;;;;;;;x
GER_2_LeichtDiv_build.txt; * Places the 2. Leichte Division in the production queque.\n * CO = Generalmajor Georg Stumme\n;;;;;;;;;;;;;x
#### 3. Leichte-Division ####;;;;;;;;;;;;;;x
GER_3_LeichtDiv.txt; * Forming 3. Leichte Division.\n * CO = General der Panzertruppen Adolf Kuntzen\n;;;;;;;;;;;;;x
GER_3_LeichtDiv_build.txt; * Places the 3. Leichte Division in the production queque.\n * CO = General der Panzertruppen Adolf Kuntzen\n;;;;;;;;;;;;;x
##########################################;;;;;;;;;;;;;;x
######## Feldherrnhalle Divisions ########;;;;;;;;;;;;;;x
##########################################;;;;;;;;;;;;;;x
#### Reinforce the 7. Flieger Division 'Feldherrnhalle' ####;;;;;;;;;;;;;;x
FHHDiv7_decision_title;Reinforce the 7. Flieger Division ;;;;;;;;;;;;;x
FHHDiv7_decision_desc;The SA Feldherrnhalle Standardte can be split up and used to reinforce the Luftwaffe's 7 Flieger Division ;;;;;;;;;;;;;x
GER_FHH_LUFT.txt; Forming Luftl.-Stab 'Feldhernhalle';;;;;;;;;;;;;x
GER_FHH_LUFT_build.txt; Places the Luftl.-Stab 'Feldhernhalle' in the prod Q\n;;;;;;;;;;;;;x
#### 60. Infanterie-Division 'Feldherrnhalle' ####;;;;;;;;;;;;;;x
60_FHH_INF_decision_title;60.Infanterie Division Feldherrnhalle ;;;;;;;;;;;;;x
60_FHH_INF_decision_desc;Gruppe Eberhardt, an SA unit is used as the cadre for the 60. Infantrie Division ;;;;;;;;;;;;;x
GER_FHH_60_INF.txt; Forming the 60. Inf.-Div. 'Feldhernhalle'\n;;;;;;;;;;;;;x
GER_FHH_60_INF_build.txt; Places the 60. Inf.-Div. 'Feldhernhalle' in the prod Q\n;;;;;;;;;;;;;x
GER_LX_ID;Stab 60. Inf.-Div;;;;;;;;;;;;;x
GER_LX_ID_short;Stb 60. ID;;;;;;;;;;;;;x
#### 60. Infanterie-Division(mot) 'Feldherrnhalle' ####;;;;;;;;;;;;;;x
60_FHH_MOT_decision_title;60.Infanterie Division(Mot) Feldherrnhalle ;;;;;;;;;;;;;x
60_FHH_MOT_decision_desc;Upgrade the 60.Infanterie Division to a Motorized infanterie Division ;;;;;;;;;;;;;x
GER_FHH_60_MOT.txt; Forming the 60. Inf.-Div.(mot) 'Feldhernhalle'\n;;;;;;;;;;;;;x
GER_FHH_60_MOT_build.txt; Places the 60. Inf.-Div.(mot) 'Feldhernhalle' in the prod Q\n;;;;;;;;;;;;;x
#### 60. PzGren-Division 'Feldherrnhalle' ####;;;;;;;;;;;;;;x
60_FHH_PzG_decision_title;60. Panzergrenadier-Division Feldherrnhalle ;;;;;;;;;;;;;x
60_FHH_PzG_decision_desc;Upgrade the 60.Motorized Infanterie Division to a Panzer-Grenadier Division ;;;;;;;;;;;;;x
GER_FHH_60_INF.txt; Forming the 60. Inf.-Div 'Feldhernhalle'\n;;;;;;;;;;;;;x
GER_FHH_60_INF_build.txt; Places the 60. Inf.-Div 'Feldhernhalle' in the prod Q\n;;;;;;;;;;;;;x
#### Pz-Korps 'Feldherrnhalle' ####;;;;;;;;;;;;;;x
FHH_Pz_Korps_decision_title;Panzer Korps Feldherrnhalle ;;;;;;;;;;;;;x
FHH_Pz_Korps_decision_desc;Upgrade the PzG Feldherrnhalle, Pz Brigades 110 and 13. Panzer Division into the Panzer korps Feldherrnhalle ;;;;;;;;;;;;;x
EVTDESC91840;In September 1938, the Feldherrnhalle was placed under the control of the Wehrmacht, and the cadre of the unit was transferred to the Luftwaffe. In Early 1939 this formed the Luftlande-Regiment (glider infantry regiment) Feldherrnhalle, a part of the 7. Flieger-Division ;;;;;;;;;;;;;x
EVTDESC91841;60. Infanterie Division was formed in late 1939, from Gruppe Eberhardt, a collection of SA units that had been engaged in the capture of Danzig during the Invasion of Poland. This division was unusual in that its manpower was largely drawn from the SA and the police. ;;;;;;;;;;;;;x
EVTDESC91842;After the Fall of France, the division was transferred back to Poland where it was upgraded to 60th Infantry Division (motorized). During this upgrading it was reduced to two regiments (the Inf.Rgt 92 and Inf.Rgt 244) and the other regiment (Inf.Rgt 243) was reassigned ;;;;;;;;;;;;;x
EVTDESC91843;In mid-1943, the division was ordered to be reformed, as a panzergrenadier formation (60. Panzer-grenadier Division Feldherrnhalle) and as a part of the Feldherrnhalle organisation ;;;;;;;;;;;;;x
EVTDESC91844;On 27th November 1944 the Panzer-Division Feldherrnhalle was formed by renaming the Panzer-grenadier Division Feldherrnhalle. ;;;;;;;;;;;;;x
GER_FHH_PzKorpsHQ.txt;Form the Panzerkorps Feldherrnhalle;;;;;;;;;;;;x
GER_FHH_PzKorps_build.txt;;;;;;;;;;;;;x
GER_FHH_PzKorps.txt;Form the Panzerkorps Feldherrnhalle;;;;;;;;;;;;x
