UNITARRIVED_NAVAL_LOG;$NAME$ arrived in $PROV$;;;;;;;;;;;;;x
UNITARRIVED_NAVAL_BTN1;OK;;;;;;;;;;;;;x
UNITARRIVED_NAVAL_BTN2;OK;;;;;;;;;;;;;x
UNITARRIVED_NAVAL_BTN3;GOTO;;;;;;;;;;;;;x
UNITARRIVED_NAVAL_MAP;*;;;;;;;;;;;;;x
UNITARRIVED_AIR_SETUP;When one of our air units arrives at its destination;;;;;;;;;;;;;x
UNITARRIVED_AIR_HEADER;$chief_of_staff$ reports;;;;;;;;;;;;;x
UNITARRIVED_AIR_1;$TYPE$ Arrived!;;;;;;;;;;;;;x
UNITARRIVED_AIR_2;our $TYPE$ of;;;;;;;;;;;;;x
UNITARRIVED_AIR_3;$NAME$;;;;;;;;;;;;;x
UNITARRIVED_AIR_4;has safely arrived in;;;;;;;;;;;;;x
UNITARRIVED_AIR_5;$PROV$;;;;;;;;;;;;;x
UNITARRIVED_AIR_6;They are awaiting futher orders;;;;;;;;;;;;;x
UNITARRIVED_AIR_LOG;$NAME$ arrived in $PROV$;;;;;;;;;;;;;x
UNITARRIVED_AIR_BTN1;OK;;;;;;;;;;;;;x
UNITARRIVED_AIR_BTN2;OK;;;;;;;;;;;;;x
UNITARRIVED_AIR_BTN3;GOTO;;;;;;;;;;;;;x
UNITARRIVED_AIR_MAP;*;;;;;;;;;;;;;x
RELEASE_VASSAL_EFFECT;§Y$TARGET$§W will no longer be a puppet.\n;;;;;;;;;;;;;x
EVTNAME521;National Restructuring;;;;;;;;;;;;;x
EVTOPTA521;...and so it ends;;;;;;;;;;;;;x
RES_INTO_NET;$VAL$ into network.\n;;;;;;;;;;;;;x
