# Events;;;;;;;;;;;;;;x
only_controlled_provinces_lithuania_title;Puppet Lithuania;;;;;;;;;;;;;x
only_controlled_provinces_lithuania_desc;Make Lithuania a puppet;;;;;;;;;;;;;x
only_controlled_provinces_balticunion_title;Puppet the Baltic Union;;;;;;;;;;;;;x
only_controlled_provinces_balticunion_desc;Make the Baltic Union a puppet;;;;;;;;;;;;;x
only_controlled_provinces_hamburg_title;Puppet Hamburg;;;;;;;;;;;;;x
only_controlled_provinces_hamburg_desc;Make Hamburg a puppet;;;;;;;;;;;;;x
only_controlled_provinces_gcb_title;Puppet the German Community of Belgium;;;;;;;;;;;;;x
only_controlled_provinces_gcb_desc;Make German Community of Belgium a puppet;;;;;;;;;;;;;x
only_controlled_provinces_republicrif_title;Puppet Rif Republic;;;;;;;;;;;;;x
only_controlled_provinces_republicrif_desc;Make the Rif Republic a puppet;;;;;;;;;;;;;x
only_controlled_provinces_sahrawi_title;Puppet Sahrawi Republic;;;;;;;;;;;;;x
only_controlled_provinces_sahrawi_desc;Make the Sahrawi Republic a puppet;;;;;;;;;;;;;x
only_controlled_provinces_saopaulo_title;Puppet São Paulo;;;;;;;;;;;;;x
only_controlled_provinces_saopaulo_desc;Make São Paulo a puppet;;;;;;;;;;;;;x
only_controlled_provinces_scotland_title;Puppet Scotland;;;;;;;;;;;;;x
only_controlled_provinces_scotland_desc;Make Scotland a puppet;;;;;;;;;;;;;x
only_controlled_provinces_wales_title;Puppet Wales;;;;;;;;;;;;;x
only_controlled_provinces_wales_desc;Make Wales a puppet;;;;;;;;;;;;;x
only_controlled_provinces_wallonia_title;Puppet Wallonia;;;;;;;;;;;;;x
only_controlled_provinces_wallonia_desc;Make Wallonia a puppet;;;;;;;;;;;;;x
only_controlled_provinces_flandes_title;Puppet Flanders;;;;;;;;;;;;;x
only_controlled_provinces_flandes_desc;Make Flanders a puppet;;;;;;;;;;;;;x
only_controlled_provinces_sardinia_title;Puppet Sardinia;;;;;;;;;;;;;x
only_controlled_provinces_sardinia_desc;Make Sardinia a puppet;;;;;;;;;;;;;x
only_controlled_provinces_armenia_title;Puppet Armenia;;;;;;;;;;;;;x
only_controlled_provinces_armenia_desc;Make Armenia a puppet;;;;;;;;;;;;;x
only_controlled_provinces_crimea_title;Puppet Crimea;;;;;;;;;;;;;x
only_controlled_provinces_crimea_desc;Make Crimea a puppet;;;;;;;;;;;;;x
only_controlled_provinces_jamaica_title;Puppet Jamaica;;;;;;;;;;;;;x
only_controlled_provinces_jamaica_desc;Make Jamaica a puppet;;;;;;;;;;;;;x
only_controlled_provinces_catalonia_title;Puppet Catalonia;;;;;;;;;;;;;x
only_controlled_provinces_catalonia_desc;Make Catalonia a puppet;;;;;;;;;;;;;x
only_controlled_provinces_guineaequ_title;Puppet Equatorial Guinea;;;;;;;;;;;;;x
only_controlled_provinces_guineaequ_desc;Make Equatorial Guinea a puppet;;;;;;;;;;;;;x
only_controlled_provinces_namibia_title;Puppet Namibia;;;;;;;;;;;;;x
only_controlled_provinces_namibia_desc;Make Namibia a puppet;;;;;;;;;;;;;x
only_controlled_provinces_egypt_title;Puppet Egypt;;;;;;;;;;;;;x
only_controlled_provinces_egypt_desc;Make Egypt a puppet;;;;;;;;;;;;;x
only_controlled_provinces_malta_title;Puppet Malta;;;;;;;;;;;;;x
only_controlled_provinces_malta_desc;Make Malta a puppet;;;;;;;;;;;;;x
only_controlled_provinces_northireland_title;Puppet Northern Ireland;;;;;;;;;;;;;x
only_controlled_provinces_northireland_desc;Make Northern Ireland a puppet;;;;;;;;;;;;;x
only_controlled_provinces_kyushu_title;Puppet Kyushu;;;;;;;;;;;;;x
only_controlled_provinces_kyushu_desc;Make Kyushu a puppet;;;;;;;;;;;;;x
only_controlled_provinces_ceylon_desc;Make Ceylon Puppet;;;;;;;;;;;;;x
only_controlled_provinces_ceylon_title;Puppet Ceylon;;;;;;;;;;;;;x
only_controlled_provinces_bavaria_desc;Make Bavaria Puppet;;;;;;;;;;;;;x
only_controlled_provinces_bavaria_title;Puppet Bavaria;;;;;;;;;;;;;x
only_controlled_provinces_england_desc;Make England Puppet;;;;;;;;;;;;;x
only_controlled_provinces_england_title;Puppet England;;;;;;;;;;;;;x
only_controlled_provinces_cornwall_desc;Make Cornwall Puppet;;;;;;;;;;;;;x
only_controlled_provinces_cornwall_title;Puppet Cornwall;;;;;;;;;;;;;x
only_controlled_provinces_brittany_desc;Make Brittany Puppet;;;;;;;;;;;;;x
only_controlled_provinces_brittany_title;Puppet Brittany;;;;;;;;;;;;;x
only_controlled_provinces_guyana_desc;Make Guyana Puppet;;;;;;;;;;;;;x
only_controlled_provinces_guyana_title;Puppet Guyana;;;;;;;;;;;;;x
only_controlled_provinces_iceland_desc;Make Iceland Puppet;;;;;;;;;;;;;x
only_controlled_provinces_iceland_title;Puppet Iceland;;;;;;;;;;;;;x
only_controlled_provinces_ingria_desc;Make Ingria Puppet;;;;;;;;;;;;;x
only_controlled_provinces_ingria_title;Puppet Ingria;;;;;;;;;;;;;x
only_controlled_provinces_republic of karelia_desc;Make Republic of Karelia Puppet;;;;;;;;;;;;;x
only_controlled_provinces_republic of karelia_title;Puppet Republic of Karelia;;;;;;;;;;;;;x
only_controlled_provinces_indochina_desc;Make Indochina Puppet;;;;;;;;;;;;;x
only_controlled_provinces_indochina_title;Puppet Indochina;;;;;;;;;;;;;x
only_controlled_provinces_indonesia_desc;Make Indonesia Puppet;;;;;;;;;;;;;x
only_controlled_provinces_indonesia_title;Puppet Indonesia;;;;;;;;;;;;;x
only_controlled_provinces_israel_desc;Make Israel Puppet;;;;;;;;;;;;;x
only_controlled_provinces_israel_title;Puppet Israel;;;;;;;;;;;;;x
only_controlled_provinces_jordan_desc;Make Jordan a puppet;;;;;;;;;;;;;x
only_controlled_provinces_jordan_title;Puppet Jordan;;;;;;;;;;;;;x
only_controlled_provinces_lebanon_desc;Make Lebanon a puppet;;;;;;;;;;;;;x
only_controlled_provinces_lebanon_title;Puppet Lebanon;;;;;;;;;;;;;x
only_controlled_provinces_syria_desc;Make Syria a puppet;;;;;;;;;;;;;x
only_controlled_provinces_syria_title;Puppet Syria;;;;;;;;;;;;;x
only_controlled_provinces_palestine_desc;Make Palestine a puppet;;;;;;;;;;;;;x
only_controlled_provinces_palestine_title;Puppet Palestine;;;;;;;;;;;;;x
only_controlled_provinces_karelia_desc;Make Karelia a puppet;;;;;;;;;;;;;x
only_controlled_provinces_karelia_title;Puppet Karelia;;;;;;;;;;;;;x
only_controlled_provinces_morocco_desc;Make Morocco a puppet;;;;;;;;;;;;;x
only_controlled_provinces_morocco_title;Puppet Morocco;;;;;;;;;;;;;x
only_controlled_provinces_india_desc;Make India a puppet;;;;;;;;;;;;;x
only_controlled_provinces_india_title;Puppet India;;;;;;;;;;;;;x
only_controlled_provinces_pakistan_desc;Make Pakistan Puppet;;;;;;;;;;;;;x
only_controlled_provinces_pakistan_title;Puppet Pakistan;;;;;;;;;;;;;x
only_controlled_provinces_cyprus_desc;Make Cyprus Puppet;;;;;;;;;;;;;x
only_controlled_provinces_cyprus_title;Puppet Cyprus;;;;;;;;;;;;;x
only_controlled_provinces_maritime union_desc;Make Maritime Union Puppet;;;;;;;;;;;;;x
only_controlled_provinces_maritime union_title;Puppet Maritime Union;;;;;;;;;;;;;x
only_controlled_provinces_normandy_desc;Make Normandy a puppet;;;;;;;;;;;;;x
only_controlled_provinces_normandy_title;Puppet Normandy;;;;;;;;;;;;;x
only_controlled_provinces_quebec_desc;Make Quebec Puppet;;;;;;;;;;;;;x
only_controlled_provinces_quebec_title;Puppet Quebec;;;;;;;;;;;;;x
only_controlled_provinces_republic of venice_desc;Make Republic of Venice Puppet;;;;;;;;;;;;;x
only_controlled_provinces_republic of venice_title;Puppet the Republic of Venice;;;;;;;;;;;;;x
only_controlled_provinces_south tyrol-trentino_desc;Make South Tyrol-Trentino Puppet;;;;;;;;;;;;;x
only_controlled_provinces_south tyrol-trentino_title;Puppet South Tyrol-Trentino;;;;;;;;;;;;;x
only_controlled_provinces_transylvania_desc;Make Transylvania a puppet;;;;;;;;;;;;;x
only_controlled_provinces_transylvania_title;Puppet Transylvania;;;;;;;;;;;;;x
only_controlled_provinces_tamil eelam_desc;Make Tamil Eelam a puppet;;;;;;;;;;;;;x
only_controlled_provinces_tamil eelam_title;Puppet Tamil Eelam;;;;;;;;;;;;;x
only_controlled_provinces_montenegro_desc;Make Montenegro Puppet;;;;;;;;;;;;;x
only_controlled_provinces_montenegro_title;Puppet Montenegro;;;;;;;;;;;;;x
only_controlled_provinces_croatia_desc;Make Croatia a puppet;;;;;;;;;;;;;x
only_controlled_provinces_croatia_title;Puppet Croatia;;;;;;;;;;;;;x
only_controlled_provinces_vojvodina_desc;Make Vojvodina a puppet;;;;;;;;;;;;;x
only_controlled_provinces_vojvodina_title;Puppet Vojvodina;;;;;;;;;;;;;x
