######## SOVIET templates########;;;;;;;;;;;;;;x
##############################################;;;;;;;;;;;;;;x
######## HQ ##################################;;;;;;;;;;;;;;x
##############################################;;;;;;;;;;;;;;x
##############################################;;;;;;;;;;;;;;x
######## RED ARMY ########;;;;;;;;;;;;;;x
##############################################;;;;;;;;;;;;;;x
#1aya Moskva Motostrelkovoy Div.;;;;;;;;;;;;;;x
EVTDESC500302;After the success of German armor formations in France, the People's Commissariat of Defence (NKO) ordered the formation of new mechanised corps. The first nine of these were formed from summer 1940 to January 1941.\n\nHistorically, the 2nd Mechanised Corps was part of the Soviet's defense of Bessarabia, being involved in the fight for the Uman-pocket in July 1941, in which it was largely destroyed.;;;;;;;;;;;;;x
### 3rd Mechanised Corps ###;;;;;;;;;;;;;x
3rdMechold_decision_title;Form the 3rd Mechanised Corps;;;;;;;;;;;;;x
3rdMechold_decision_desc;This Decision will trigger an event with a choice to activate a historical unit OOB.;;;;;;;;;;;;;x
EVTDESC500303;After the success of German armor formations in France, the People's Commissariat of Defence (NKO) ordered the formation of new mechanised corps. The first nine of these were formed from summer 1940 to January 1941.\n\nHistorically, the 3rd Mechanised Corps started the German-Soviet war in Lithuania and was eventually destroyed in July 1941 near Minsk.;;;;;;;;;;;;;x
### 4th Mechanised Corps ###;;;;;;;;;;;;;x
4thMechold_decision_title;Form the 4th Mechanised Corps;;;;;;;;;;;;;x
4thMechold_decision_desc;This Decision will trigger an event with a choice to activate a historical unit OOB.;;;;;;;;;;;;;x
EVTDESC500304;After the success of German armor formations in France, the People's Commissariat of Defence (NKO) ordered the formation of new mechanised corps. The first nine of these were formed from summer 1940 to January 1941.\n\nHistorically, the 4th Mechanised Corps was part of the 6th Army, Southwestern Front. It was completely destroyed in the Uman-pocket.;;;;;;;;;;;;;x
### 5th Mechanised Corps ###;;;;;;;;;;;;;x
5thMechold_decision_title;Form the 5th Mechanised Corps;;;;;;;;;;;;;x
5thMechold_decision_desc;This Decision will trigger an event with a choice to activate a historical unit OOB.;;;;;;;;;;;;;x
EVTDESC500305;After the success of German armor formations in France, the People's Commissariat of Defence (NKO) ordered the formation of new mechanised corps. The first nine of these were formed from summer 1940 to January 1941.\n\nHistorically, the 5th Mechanised Corps belonged to the 16th Army, originally with the Transbaikal Military District. It was ordered to deploy to the west in late May 1941. The unit was disbanded in August 1941.;;;;;;;;;;;;;x
### 6th Mechanised Corps ###;;;;;;;;;;;;;x
6thMechold_decision_title;Form the 6th Mechanised Corps;;;;;;;;;;;;;x
6thMechold_decision_desc;This Decision will trigger an event with a choice to activate a historical unit OOB.;;;;;;;;;;;;;x
EVTDESC500306;After the success of German armor formations in France, the People's Commissariat of Defence (NKO) ordered the formation of new mechanised corps. The first nine of these were formed from summer 1940 to January 1941.\n\nHistorically, the 6th Mechanised Corps was part of the Western Front at the beginning of the German-Soviet war. It scattered in late June during the German assault and was finally destroyed in the Bialystok-pocket in late July.;;;;;;;;;;;;;x
### 8th Mechanised Corps ###;;;;;;;;;;;;;x
8thMechold_decision_title;Form the 8th Mechanised Corps;;;;;;;;;;;;;x
8thMechold_decision_desc;This Decision will trigger an event with a choice to activate a historical unit OOB.;;;;;;;;;;;;;x
EVTDESC500307;After the success of German armor formations in France, the People's Commissariat of Defence (NKO) ordered the formation of new mechanised corps. The first nine of these were formed from summer 1940 to January 1941\n\nHistorically, the 8th Mechanised Corps was part of the 26th Army, Southwestern Front at the beginning of Operation Barbarossa. It was disbanded in July 1941, with the corps command being used to establish the 38th Army.;;;;;;;;;;;;;x
### 9th Mechanised Corps ###;;;;;;;;;;;;;x
9thMechold_decision_title;Form the 9th Mechanised Corps;;;;;;;;;;;;;x
9thMechold_decision_desc;This Decision will trigger an event with a choice to activate a historical unit OOB.;;;;;;;;;;;;;x
EVTDESC500308;After the success of German armor formations in France, the People's Commissariat of Defence (NKO) ordered the formation of new mechanised corps. The first nine of these were formed from summer 1940 to January 1941.\n\nThe 9th Mechanised Corps will be formed in Novograd-Volinsky.;;;;;;;;;;;;;x
### 24th Mechanised Corps ###;;;;;;;;;;;;;x
24thMechold_decision_title;Form the 24th Mechanised Corps;;;;;;;;;;;;;x
24thMechold_decision_desc;This Decision will trigger an event with a choice to activate a historical unit OOB.;;;;;;;;;;;;;x
EVTDESC500309;After the success of German armor formations in France, the People's Commissariat of Defence (NKO) ordered the formation of new mechanised corps. The first nine of these were formed from summer 1940 to January 1941.\n\nThe 24th Mechanised Corps will be formed in Proskurov.;;;;;;;;;;;;;x
### 7th/21st/23rd/25th Mechanised Corps ###;;;;;;;;;;;;;x
Mechold1_decision_title;Form the 7th, 21st, 23rd and 25th Mechanised Corps;;;;;;;;;;;;;x
Mechold1_decision_desc;This Decision will trigger an event with a choice to activate a historical unit OOB.;;;;;;;;;;;;;x
EVTDESC500310;In February/March 1941 another 20 new Mechanised Corps were formed throughout the country, many of them significantly understrength.\n\nThe 7th, 21st, 23rd and 35th Mechanised Corps will be formed in Moscow, Orel and Kharkov.;;;;;;;;;;;;;x
### 10th/12th Mechanised Corps ###;;;;;;;;;;;;;x
Mechold2_decision_title;Form the 10th and 12th Mechanised Corps;;;;;;;;;;;;;x
Mechold2_decision_desc;This Decision will trigger an event with a choice to activate a historical unit OOB.;;;;;;;;;;;;;x
EVTDESC500311;In February/March 1941 another 20 new Mechanised Corps were formed throughout the country, many of them significantly understrength.\n\nThe 10th Mechanised Corps will be formed in Leningrad, the 12th in Rasony.;;;;;;;;;;;;;x
### 11th/13th/14th Mechanised Corps ###;;;;;;;;;;;;;x
Mechold3_decision_title;Form the 11th, 13th and 14th Mechanised Corps;;;;;;;;;;;;;x
Mechold3_decision_desc;This Decision will trigger an event with a choice to activate a historical unit OOB.;;;;;;;;;;;;;x
EVTDESC500312;In February/March 1941 another 20 new Mechanised Corps were formed throughout the country, many of them significantly understrength.\n\nThe 11th, 13th and 14th Mechanised Corps will be formed in Minsk and Korosten.;;;;;;;;;;;;;x
### 15th/16th/17th Mechanised Corps ###;;;;;;;;;;;;;x
Mechold4_decision_title;Form the 15th, 16th and 17th Mechanised Corps;;;;;;;;;;;;;x
Mechold4_decision_desc;This Decision will trigger an event with a choice to activate a historical unit OOB.;;;;;;;;;;;;;x
EVTDESC500313;In February/March 1941 another 20 new Mechanised Corps were formed throughout the country, many of them significantly understrength.\n\nThe 15h, 16th and 17th Mechanised Corps will be formed in Berdychiv, Kamianets Podolsk and Babruysk;;;;;;;;;;;;;x
### 18th/19th/22nd Mechanised Corps ###;;;;;;;;;;;;;x
Mechold5_decision_title;Form the 18th, 19th and 22nd Mechanised Corps;;;;;;;;;;;;;x
Mechold5_decision_desc;This Decision will trigger an event with a choice to activate a historical unit OOB.;;;;;;;;;;;;;x
EVTDESC500314;In February/March 1941 another 20 new Mechanised Corps were formed throughout the country, many of them significantly understrength.\n\nThe 18th, 19th and 22nd Mechanised Corps will be formed in Ovidiopol, Zhytomir and Kiev.;;;;;;;;;;;;;x
### 20th Mechanised Corps ###;;;;;;;;;;;;;x
Mechold6_decision_title;Form the 20th Mechanised Corps;;;;;;;;;;;;;x
Mechold6_decision_desc;This Decision will trigger an event with a choice to activate a historical unit OOB.;;;;;;;;;;;;;x
EVTDESC500315;In February/March 1941 another 20 new Mechanised Corps were formed throughout the country, many of them significantly understrength.\n\nThe 20th Mechanised Corps will be formed in Barysaw.;;;;;;;;;;;;;x
### 26th and 28th Mechanised Corps ###;;;;;;;;;;;;;x
Mechold7_decision_title;Form the 26th and 28th Mechanised Corps;;;;;;;;;;;;;x
Mechold7_decision_desc;This Decision will trigger an event with a choice to activate a historical unit OOB.;;;;;;;;;;;;;x
EVTDESC500316;In February/March 1941 another 20 new Mechanised Corps were formed throughout the country, many of them significantly understrength.\n\nThe 26th and 28th Mechanised Corps will be formed in Rostov and Tblisi.;;;;;;;;;;;;;x
### 27th and 30th Mechanised Corps ###;;;;;;;;;;;;;x
Mechold8_decision_title;Form the 27th and 30th Mechanised Corps;;;;;;;;;;;;;x
Mechold8_decision_desc;This Decision will trigger an event with a choice to activate a historical unit OOB.;;;;;;;;;;;;;x
EVTDESC500317;In February/March 1941 another 20 new Mechanised Corps were formed throughout the country, many of them significantly understrength.\n\nThe 27th and 30th Mechanised Corps will be formed in Tashkent and Khabarovsk (Far Eastern Front).;;;;;;;;;;;;;x
#### 1st Tank Corps ####;;;;;;;;;;;;;x
1st_TC_decision_title;Form the 1st Tank Corps out of the 1st Mechanised Corps;;;;;;;;;;;;;x
1st_TC_decision_desc;This Decision will trigger an event with a choice to activate a historical unit OOB.;;;;;;;;;;;;;x
EVTDESC500320;Early 1942 saw the creation of the Tank Corps as the new main armored formation. Despite the name, these units had the size of a division. The early formations were still lacking in support-units, but the corps grew in size as the war went on.\n\nThe 1st Tank Corps can be found in Kuybyshev.;;;;;;;;;;;;;x
#### 1st Tank Corps upgrade ####;;;;;;;;;;;;;x
1st_TC_upgrade_decision_title;Refit the 1st Tank Corps with more and better equipment;;;;;;;;;;;;;x
1st_TC_upgrade_decision_desc;This Decision will trigger an event with a choice to activate a historical unit OOB.;;;;;;;;;;;;;x
EVTDESC500321;1943 saw multiple additions to the Tank Corps Order of Battle, including assault gun and self-propelled artillery regiments as well an anti-tank regiment.\n\nThe 1st Tank Corps can be found in Kuybyshev.;;;;;;;;;;;;;x
#### 2nd Tank Corps ####;;;;;;;;;;;;;x
2nd_TC_decision_title;Form the 2nd Tank Corps out of the 2nd Mechanised Corps;;;;;;;;;;;;;x
2nd_TC_decision_desc;This Decision will trigger an event with a choice to activate a historical unit OOB.;;;;;;;;;;;;;x
EVTDESC500322;Early 1942 saw the creation of the Tank Corps as the new main armored formation. Despite the name, these units had the size of a division. The early formations were still lacking in support-units, but the corps grew in size as the war went on.\n\nThe 2nd Tank Corps can be found in Astrakhan.;;;;;;;;;;;;;x
#### 2nd Tank Corps upgrade to 8th Guards Tank Corps ####;;;;;;;;;;;;;x
8th_Guards_TC_decision_title;Grant Guard status to the 2nd Tank Corps;;;;;;;;;;;;;x
8th_Guards_TC_decision_desc;This Decision will trigger an event with a choice to activate a historical unit OOB.;;;;;;;;;;;;;x
EVTDESC500323;The 2nd Tank Corps was granted Guard status in September 1943 and renamed 8th Guards Tank Corps.\n\nThe 8th Guards Tank Corps can be found in Astrakhan.;;;;;;;;;;;;;x
#### 3rd Tank Corps ####;;;;;;;;;;;;;x
3rd_TC_decision_title;Form the 3rd Tank Corps out of the 3rd Mechanised Corps;;;;;;;;;;;;;x
3rd_TC_decision_desc;This Decision will trigger an event with a choice to activate a historical unit OOB.;;;;;;;;;;;;;x
EVTDESC500324;Early 1942 saw the creation of the Tank Corps as the new main armored formation. Despite the name, these units had the size of a division. The early formations were still lacking in support-units, but the corps grew in size as the war went on.\n\nThe 3rd Tank Corps can be found in Vologda.;;;;;;;;;;;;;x
#### 3rd Tank Corps upgrade ####;;;;;;;;;;;;;x
3rd_TC_upgrade_decision_title;Refit the 3rd Tank Corps with more and better equipment;;;;;;;;;;;;;x
3rd_TC_upgrade_decision_desc;This Decision will trigger an event with a choice to activate a historical unit OOB.;;;;;;;;;;;;;x
EVTDESC500325;1943 saw multiple additions to the Tank Corps Order of Battle, including assault gun and self-propelled artillery regiments as well an anti-tank regiment.\n\nThe 3rd Tank Corps can be found in Vologda.;;;;;;;;;;;;;x
#### 3rd Tank Corps upgrade to 9th Guards Tank Corps ####;;;;;;;;;;;;;x
9th_Guards_TC_decision_title;Grant Guard status to the 3rd Tank Corps;;;;;;;;;;;;;x
9th_Guards_TC_decision_desc;This Decision will trigger an event with a choice to activate a historical unit OOB.;;;;;;;;;;;;;x
EVTDESC500326;The replenished 3rd Tank Corps was granted Guard status in November 1944 for its efforts in the Battle of Radzymin in August 1944, in which it was cut off and all but destroyed. It's new name was 9th Guards Tank Corps.\n\nThe 9th Guards Tank Corps can be found in Astrakhan.;;;;;;;;;;;;;x
#### 4th Tank Corps ####;;;;;;;;;;;;;x
4th_TC_decision_title;Form the 4th Tank Corps out of the 4th Mechanised Corps;;;;;;;;;;;;;x
4th_TC_decision_desc;This Decision will trigger an event with a choice to activate a historical unit OOB.;;;;;;;;;;;;;x
EVTDESC500327;Early 1942 saw the creation of the Tank Corps as the new main armored formation. Despite the name, these units had the size of a division. The early formations were still lacking in support-units, but the corps grew in size as the war went on.\n\nThe 4th Tank Corps can be found in Kuybyshev.;;;;;;;;;;;;;x
#### 4th Tank Corps upgrade to 5th Guards Tank Corps ####;;;;;;;;;;;;;x
5th_Guards_TC_decision_title;Grant Guard status to the 4th Tank Corps;;;;;;;;;;;;;x
5th_Guards_TC_decision_desc;This Decision will trigger an event with a choice to activate a historical unit OOB.;;;;;;;;;;;;;x
EVTDESC500328;The 4th Tank Corps was granted Guard status in February 1943 and renamed 5th Guards Tank Corps.\n\nThe 5th Guards Tank Corps can be found in Kuybyshev.;;;;;;;;;;;;;x
#### 5th Guards Tank Corps upgrade ####;;;;;;;;;;;;;x
5th_Guards_TC_upgrade_decision_title;Refit the 5th Guards Tank Corps with more and better equipment;;;;;;;;;;;;;x
5th_Guards_TC_upgrade_decision_desc;This Decision will trigger an event with a choice to activate a historical unit OOB.;;;;;;;;;;;;;x
EVTDESC500329;The 5th Guards Tank Corps will be refitted with better equipment.\n\nThe unit can be found in Kuybyshev.;;;;;;;;;;;;;x
#### 5th Tank Corps ####;;;;;;;;;;;;;x
5th_TC_decision_title;Form the 5th Tank Corps out of the 5th Mechanised Corps;;;;;;;;;;;;;x
5th_TC_decision_desc;This Decision will trigger an event with a choice to activate a historical unit OOB.;;;;;;;;;;;;;x
EVTDESC500330;Early 1942 saw the creation of the Tank Corps as the new main armored formation. Despite the name, these units had the size of a division. The early formations were still lacking in support-units, but the corps grew in size as the war went on.\n\nThe 5th Tank Corps can be found in Vologda.;;;;;;;;;;;;;x
#### 5th Tank Corps upgrade ####;;;;;;;;;;;;;x
5th_TC_upgrade_decision_title;Refit the 5th Tank Corps with more and better equipment;;;;;;;;;;;;;x
5th_TC_upgrade_decision_desc;This Decision will trigger an event with a choice to activate a historical unit OOB.;;;;;;;;;;;;;x
EVTDESC500331;1943 saw multiple additions to the Tank Corps Order of Battle, including assault gun and self-propelled artillery regiments as well an anti-tank regiment.\n\nThe 5th Tank Corps can be found in Vologda.;;;;;;;;;;;;;x
#### 6th Tank Corps ####;;;;;;;;;;;;;x
6th_TC_decision_title;Form the 6th Tank Corps out of the 6th Mechanised Corps;;;;;;;;;;;;;x
6th_TC_decision_desc;This Decision will trigger an event with a choice to activate a historical unit OOB.;;;;;;;;;;;;;x
EVTDESC500332;Early 1942 saw the creation of the Tank Corps as the new main armored formation. Despite the name, these units had the size of a division. The early formations were still lacking in support-units, but the corps grew in size as the war went on.\n\nThe 6th Tank Corps can be found in Vologda.;;;;;;;;;;;;;x
#### 6th Tank Corps upgrade to 11th Guards Tank Corps ####;;;;;;;;;;;;;x
11th_Guards_TC_decision_title;Grant Guard status to the 6th Tank Corps;;;;;;;;;;;;;x
11th_Guards_TC_decision_desc;This Decision will trigger an event with a choice to activate a historical unit OOB.;;;;;;;;;;;;;x
EVTDESC500333;The 6th Tank Corps was granted Guard status in October 1943 and renamed 11th Guards Tank Corps.\n\nThe 11th Guards Tank Corps can be found in Vologda.;;;;;;;;;;;;;x
#### 7th Tank Corps ####;;;;;;;;;;;;;x
7th_TC_decision_title;Form the 7th Tank Corps out of the 7th Mechanised Corps;;;;;;;;;;;;;x
7th_TC_decision_desc;This Decision will trigger an event with a choice to activate a historical unit OOB.;;;;;;;;;;;;;x
EVTDESC500334;Early 1942 saw the creation of the Tank Corps as the new main armored formation. Despite the name, these units had the size of a division. The early formations were still lacking in support-units, but the corps grew in size as the war went on.\n\nThe 7th Tank Corps can be found in Kuybyshev.;;;;;;;;;;;;;x
#### 7th Tank Corps upgrade to 3rd Guards Tank Corps ####;;;;;;;;;;;;;x
3rd_Guards_TC_decision_title;Grant Guard status to the 7th Tank Corps;;;;;;;;;;;;;x
3rd_Guards_TC_decision_desc;This Decision will trigger an event with a choice to activate a historical unit OOB.;;;;;;;;;;;;;x
EVTDESC500335;The 7th Tank Corps was granted Guard status in December 1942 and renamed 3rd Guards Tank Corps.\n\nThe 3rd Guards Tank Corps can be found in Kuybyshev.;;;;;;;;;;;;;x
#### 3rd Guards Tank Corps upgrade ####;;;;;;;;;;;;;x
3rd_Guards_TC_upgrade_decision_title;Refit the 3rd Guards Tank Corps with more and better equipment;;;;;;;;;;;;;x
3rd_Guards_TC_upgrade_decision_desc;This Decision will trigger an event with a choice to activate a historical unit OOB.;;;;;;;;;;;;;x
EVTDESC500336;The 3rd Guards Tank Corps will be refitted with better equipment.\n\nThe unit can be found in Kuybyshev.;;;;;;;;;;;;;x
#### 8th Tank Corps ####;;;;;;;;;;;;;x
8th_TC_decision_title;Form the 8th Tank Corps out of the 8th Mechanised Corps;;;;;;;;;;;;;x
8th_TC_decision_desc;This Decision will trigger an event with a choice to activate a historical unit OOB.;;;;;;;;;;;;;x
EVTDESC500337;Early 1942 saw the creation of the Tank Corps as the new main armored formation. Despite the name, these units had the size of a division. The early formations were still lacking in support-units, but the corps grew in size as the war went on.\n\nThe 8th Tank Corps can be found in Vologda.;;;;;;;;;;;;;x
#### 8th Tank Corps changed into the 3rd Mechanised Corps ####;;;;;;;;;;;;;x
3rd_MC_decision_title;Change the 8th Tank Corps into the 3rd Mechanised Corps;;;;;;;;;;;;;x
3rd_MC_decision_desc;This Decision will trigger an event with a choice to activate a historical unit OOB.;;;;;;;;;;;;;x
EVTDESC500338;In September 1942, Mechanised Corps were re-introduced in the Red Army. After the Corps being badly mauled during the summer, the Corps HQ of the 8th Tank Corps was used to form the 3rd Mechanised Corps.\n\nThe unit can be found in Vologda.;;;;;;;;;;;;;x
#### 3rd Mechanised Corps upgrade to 8th Guards Mechanised Corps ####;;;;;;;;;;;;;x
8th_Guards_MC_decision_title;Grant Guard status to the 3rd Mechanised Corps;;;;;;;;;;;;;x
8th_Guards_MC_decision_desc;This Decision will trigger an event with a choice to activate a historical unit OOB.;;;;;;;;;;;;;x
EVTDESC500339;The 3rd Mechanised Corps was granted Guard status in October 1943 for its effort in the Battle of Kursk and the following Soviet counter-offensive. It was renamed 8th Guards Mechanised Corps.\n\nThe 8th Guards Mechanised Corps can be found in Vologda.;;;;;;;;;;;;;x
#### 9th Tank Corps ####;;;;;;;;;;;;;x
9th_TC_decision_title;Form the 9th Tank Corps out of the 9th Mechanised Corps;;;;;;;;;;;;;x
9th_TC_decision_desc;This Decision will trigger an event with a choice to activate a historical unit OOB.;;;;;;;;;;;;;x
EVTDESC500340;Early 1942 saw the creation of the Tank Corps as the new main armored formation. Despite the name, these units had the size of a division. The early formations were still lacking in support-units, but the corps grew in size as the war went on.\n\nThe 9th Tank Corps can be found in Kazan.;;;;;;;;;;;;;x
#### 9th Tank Corps upgrade ####;;;;;;;;;;;;;x
9th_TC_upgrade_decision_title;Refit the 9th Tank Corps with more and better equipment;;;;;;;;;;;;;x
9th_TC_upgrade_decision_desc;This Decision will trigger an event with a choice to activate a historical unit OOB.;;;;;;;;;;;;;x
EVTDESC500341;1943 saw multiple additions to the Tank Corps Order of Battle, including assault gun and self-propelled artillery regiments as well an anti-tank regiment.\n\nThe 9th Tank Corps can be found in Kazan.;;;;;;;;;;;;;x
#### 10th Tank Corps ####;;;;;;;;;;;;;x
10th_TC_decision_title;Form the 10th Tank Corps out of the 10th Mechanised Corps;;;;;;;;;;;;;x
10th_TC_decision_desc;This Decision will trigger an event with a choice to activate a historical unit OOB.;;;;;;;;;;;;;x
EVTDESC500342;Early 1942 saw the creation of the Tank Corps as the new main armored formation. Despite the name, these units had the size of a division. The early formations were still lacking in support-units, but the corps grew in size as the war went on.\n\nThe 10th Tank Corps can be found in Vologda.;;;;;;;;;;;;;x
#### 10th Tank Corps upgrade ####;;;;;;;;;;;;;x
10th_TC_upgrade_decision_title;Refit the 10th Tank Corps with more and better equipment;;;;;;;;;;;;;x
10th_TC_upgrade_decision_desc;This Decision will trigger an event with a choice to activate a historical unit OOB.;;;;;;;;;;;;;x
EVTDESC500343;1943 saw multiple additions to the Tank Corps Order of Battle, including assault gun and self-propelled artillery regiments as well an anti-tank regiment.\n\nThe 10th Tank Corps can be found in Vologda.;;;;;;;;;;;;;x
#### 11th Tank Corps ####;;;;;;;;;;;;;x
11th_TC_decision_title;Form the 11th Tank Corps out of the 11th Mechanised Corps;;;;;;;;;;;;;x
11th_TC_decision_desc;This Decision will trigger an event with a choice to activate a historical unit OOB.;;;;;;;;;;;;;x
EVTDESC500344;Early 1942 saw the creation of the Tank Corps as the new main armored formation. Despite the name, these units had the size of a division. The early formations were still lacking in support-units, but the corps grew in size as the war went on.\n\nThe 11th Tank Corps can be found in Vologda.;;;;;;;;;;;;;x
#### 11th Tank Corps upgrade ####;;;;;;;;;;;;;x
11th_TC_upgrade_decision_title;Refit the 11th Tank Corps with more and better equipment;;;;;;;;;;;;;x
11th_TC_upgrade_decision_desc;This Decision will trigger an event with a choice to activate a historical unit OOB.;;;;;;;;;;;;;x
EVTDESC500345;1943 saw multiple additions to the Tank Corps Order of Battle, including assault gun and self-propelled artillery regiments as well an anti-tank regiment.\n\nThe 11th Tank Corps can be found in Vologda.;;;;;;;;;;;;;x
#### 12th Tank Corps ####;;;;;;;;;;;;;x
12th_TC_decision_title;Form the 12th Tank Corps out of the 12th Mechanised Corps;;;;;;;;;;;;;x
12th_TC_decision_desc;This Decision will trigger an event with a choice to activate a historical unit OOB.;;;;;;;;;;;;;x
EVTDESC500346;Early 1942 saw the creation of the Tank Corps as the new main armored formation. Despite the name, these units had the size of a division. The early formations were still lacking in support-units, but the corps grew in size as the war went on.\n\nThe 12th Tank Corps can be found in Kuybyshev.;;;;;;;;;;;;;x
#### 12th Tank Corps upgrade to 6th Guards Tank Corps ####;;;;;;;;;;;;;x
6th_Guards_TC_decision_title;Grant Guard status to the 12th Tank Corps;;;;;;;;;;;;;x
