buy_resource_zinc_from_POL_title;Buy Zinc from Poland;;;;;;;;;;;;;x
buy_resource_zinc_from_ROM_title;Buy Zinc from Romania;;;;;;;;;;;;;x
buy_resource_zinc_from_POR_title;Buy Zinc from Portugal;;;;;;;;;;;;;x
buy_resource_zinc_from_RSI_title;Buy Zinc from Italian Social Republic;;;;;;;;;;;;;x
buy_resource_zinc_from_SPA_title;Buy Zinc from Nationalist Spain;;;;;;;;;;;;;x
buy_resource_zinc_from_SPR_title;Buy Zinc from Spanish Republic;;;;;;;;;;;;;x
buy_resource_zinc_from_BUL_title;Buy Zinc from Bulgaria;;;;;;;;;;;;;x
buy_resource_zinc_from_BBU_title;Buy Zinc from British Burma;;;;;;;;;;;;;x
buy_resource_zinc_from_YUG_title;Buy Zinc from Yugoslavia;;;;;;;;;;;;;x
buy_resource_zinc_from_TUR_title;Buy Zinc from Turkey;;;;;;;;;;;;;x
buy_resource_zinc_from_CGX_title;Buy Zinc from Guangxi Clique;;;;;;;;;;;;;x
buy_resource_zinc_from_CHC_title;Buy Zinc from Communist China;;;;;;;;;;;;;x
buy_resource_zinc_from_CHI_title;Buy Zinc from Nationalist China;;;;;;;;;;;;;x
buy_resource_zinc_from_CSX_title;Buy Zinc from Shanxi;;;;;;;;;;;;;x
buy_resource_zinc_from_CXB_title;Buy Zinc from Xibei San Ma;;;;;;;;;;;;;x
buy_resource_zinc_from_CYN_title;Buy Zinc from Yunnan;;;;;;;;;;;;;x
buy_resource_zinc_from_AST_title;Buy Zinc from Australia;;;;;;;;;;;;;x
buy_resource_zinc_from_NZL_title;Buy Zinc from New Zealand;;;;;;;;;;;;;x
buy_resource_zinc_from_CAN_title;Buy Zinc from Canada;;;;;;;;;;;;;x
buy_resource_zinc_from_MEX_title;Buy Zinc from Mexico;;;;;;;;;;;;;x
#;;;;;;;;;;;;;x
buy_resource_zinc_from_GER_desc;We decided to send trade offer for supply of Zinc to Germany;;;;;;;;;;;;;x
buy_resource_zinc_from_ENG_desc;We decided to send trade offer for supply of Zinc to United Kingdom;;;;;;;;;;;;;x
buy_resource_zinc_from_SOV_desc;We decided to send trade offer for supply of Zinc to Soviet Union;;;;;;;;;;;;;x
buy_resource_zinc_from_USA_desc;We decided to send trade offer for supply of Zinc to USA;;;;;;;;;;;;;x
buy_resource_zinc_from_JAP_desc;We decided to send trade offer for supply of Zinc to Japan;;;;;;;;;;;;;x
buy_resource_zinc_from_FRA_desc;We decided to send trade offer for supply of Zinc to France;;;;;;;;;;;;;x
buy_resource_zinc_from_ITA_desc;We decided to send trade offer for supply of Zinc to Italy;;;;;;;;;;;;;x
buy_resource_zinc_from_FIN_desc;We decided to send trade offer for supply of Zinc to Finland;;;;;;;;;;;;;x
buy_resource_zinc_from_VIC_desc;We decided to send trade offer for supply of Zinc to Vichy France;;;;;;;;;;;;;x
buy_resource_zinc_from_AUS_desc;We decided to send trade offer for supply of Zinc to Austria;;;;;;;;;;;;;x
buy_resource_zinc_from_CZE_desc;We decided to send trade offer for supply of Zinc to Czechoslovakia;;;;;;;;;;;;;x
buy_resource_zinc_from_DDR_desc;We decided to send trade offer for supply of Zinc to DDR;;;;;;;;;;;;;x
buy_resource_zinc_from_DFR_desc;We decided to send trade offer for supply of Zinc to DFR;;;;;;;;;;;;;x
buy_resource_zinc_from_HUN_desc;We decided to send trade offer for supply of Zinc to Hungary;;;;;;;;;;;;;x
buy_resource_zinc_from_POL_desc;We decided to send trade offer for supply of Zinc to Poland;;;;;;;;;;;;;x
buy_resource_zinc_from_ROM_desc;We decided to send trade offer for supply of Zinc to Romania;;;;;;;;;;;;;x
buy_resource_zinc_from_POR_desc;We decided to send trade offer for supply of Zinc to Portugal;;;;;;;;;;;;;x
buy_resource_zinc_from_RSI_desc;We decided to send trade offer for supply of Zinc to Italian Social Republic;;;;;;;;;;;;;x
buy_resource_zinc_from_SPA_desc;We decided to send trade offer for supply of Zinc to Nationalist Spain;;;;;;;;;;;;;x
buy_resource_zinc_from_SPR_desc;We decided to send trade offer for supply of Zinc to Spanish Republic;;;;;;;;;;;;;x
buy_resource_zinc_from_BUL_desc;We decided to send trade offer for supply of Zinc to Bulgaria;;;;;;;;;;;;;x
buy_resource_zinc_from_BBU_desc;We decided to send trade offer for supply of Zinc to British Burma;;;;;;;;;;;;;x
buy_resource_zinc_from_YUG_desc;We decided to send trade offer for supply of Zinc to Yugoslavia;;;;;;;;;;;;;x
buy_resource_zinc_from_TUR_desc;We decided to send trade offer for supply of Zinc to Turkey;;;;;;;;;;;;;x
buy_resource_zinc_from_CGX_desc;We decided to send trade offer for supply of Zinc to Guangxi Clique;;;;;;;;;;;;;x
buy_resource_zinc_from_CHC_desc;We decided to send trade offer for supply of Zinc to Communist China;;;;;;;;;;;;;x
buy_resource_zinc_from_CHI_desc;We decided to send trade offer for supply of Zinc to Nationalist China;;;;;;;;;;;;;x
buy_resource_zinc_from_CSX_desc;We decided to send trade offer for supply of Zinc to Shanxi;;;;;;;;;;;;;x
buy_resource_zinc_from_CXB_desc;We decided to send trade offer for supply of Zinc to Xibei San Ma;;;;;;;;;;;;;x
buy_resource_zinc_from_CYN_desc;We decided to send trade offer for supply of Zinc to Yunnan;;;;;;;;;;;;;x
buy_resource_zinc_from_AST_desc;We decided to send trade offer for supply of Zinc to Australia;;;;;;;;;;;;;x
buy_resource_zinc_from_NZL_desc;We decided to send trade offer for supply of Zinc to New Zealand;;;;;;;;;;;;;x
buy_resource_zinc_from_CAN_desc;We decided to send trade offer for supply of Zinc to Canada;;;;;;;;;;;;;x
buy_resource_zinc_from_MEX_desc;We decided to send trade offer for supply of Zinc to Mexico;;;;;;;;;;;;;x
#;;;;;;;;;;;;;x
buy_resource_rubber_from_GER_title;Buy Rubber from Germany;;;;;;;;;;;;;x
buy_resource_rubber_from_ENG_title;Buy Rubber from United Kingdom;;;;;;;;;;;;;x
buy_resource_rubber_from_SOV_title;Buy Rubber from Soviet Union;;;;;;;;;;;;;x
buy_resource_rubber_from_USA_title;Buy Rubber from USA;;;;;;;;;;;;;x
buy_resource_rubber_from_JAP_title;Buy Rubber from Japan;;;;;;;;;;;;;x
buy_resource_rubber_from_FRA_title;Buy Rubber from France;;;;;;;;;;;;;x
buy_resource_rubber_from_ITA_title;Buy Rubber from Italy;;;;;;;;;;;;;x
buy_resource_rubber_from_HOL_title;Buy Rubber from Netherlands;;;;;;;;;;;;;x
buy_resource_rubber_from_VIC_title;Buy Rubber from Vichy France;;;;;;;;;;;;;x
buy_resource_rubber_from_AUS_title;Buy Rubber from Austria;;;;;;;;;;;;;x
buy_resource_rubber_from_POR_title;Buy Rubber from Portugal;;;;;;;;;;;;;x
buy_resource_rubber_from_SPA_title;Buy Rubber from Nationalist Spain;;;;;;;;;;;;;x
buy_resource_rubber_from_SPR_title;Buy Rubber from Republican Spain;;;;;;;;;;;;;x
buy_resource_rubber_from_BBU_title;Buy Rubber from British Burma;;;;;;;;;;;;;x
buy_resource_rubber_from_IND_title;Buy Rubber from India;;;;;;;;;;;;;x
buy_resource_rubber_from_CGX_title;Buy Rubber from Guangxi Clique;;;;;;;;;;;;;x
buy_resource_rubber_from_CHC_title;Buy Rubber from Communist China;;;;;;;;;;;;;x
buy_resource_rubber_from_CHI_title;Buy Rubber from Nationalist China;;;;;;;;;;;;;x
buy_resource_rubber_from_CSX_title;Buy Rubber from Shanxi;;;;;;;;;;;;;x
buy_resource_rubber_from_CXB_title;Buy Rubber from Xibei San Ma;;;;;;;;;;;;;x
buy_resource_rubber_from_CYN_title;Buy Rubber from Yunnan;;;;;;;;;;;;;x
buy_resource_rubber_from_IDC_title;Buy Rubber from Indochina;;;;;;;;;;;;;x
buy_resource_rubber_from_INO_title;Buy Rubber from Indonesia;;;;;;;;;;;;;x
buy_resource_rubber_from_SIA_title;Buy Rubber from Siam;;;;;;;;;;;;;x
buy_resource_rubber_from_AST_title;Buy Rubber from Australia;;;;;;;;;;;;;x
buy_resource_rubber_from_NZL_title;Buy Rubber from New Zealand;;;;;;;;;;;;;x
buy_resource_rubber_from_CAN_title;Buy Rubber from Canada;;;;;;;;;;;;;x
buy_resource_rubber_from_ARG_title;Buy Rubber from Argentina;;;;;;;;;;;;;x
buy_resource_rubber_from_BOL_title;Buy Rubber from Bolivia;;;;;;;;;;;;;x
buy_resource_rubber_from_BRA_title;Buy Rubber from Brazil;;;;;;;;;;;;;x
buy_resource_rubber_from_CHL_title;Buy Rubber from Chile;;;;;;;;;;;;;x
buy_resource_rubber_from_COL_title;Buy Rubber from Colombia;;;;;;;;;;;;;x
buy_resource_rubber_from_ECU_title;Buy Rubber from Ecuador;;;;;;;;;;;;;x
buy_resource_rubber_from_PAR_title;Buy Rubber from Paraguay;;;;;;;;;;;;;x
buy_resource_rubber_from_PRU_title;Buy Rubber from Peru;;;;;;;;;;;;;x
buy_resource_rubber_from_URU_title;Buy Rubber from Uruguay;;;;;;;;;;;;;x
#;;;;;;;;;;;;;x
buy_resource_rubber_from_GER_desc;We decided to send trade offer for supply of Rubber to Germany;;;;;;;;;;;;;x
buy_resource_rubber_from_ENG_desc;We decided to send trade offer for supply of Rubber to United Kingdom;;;;;;;;;;;;;x
buy_resource_rubber_from_SOV_desc;We decided to send trade offer for supply of Rubber to Soviet Union;;;;;;;;;;;;;x
buy_resource_rubber_from_USA_desc;We decided to send trade offer for supply of Rubber to USA;;;;;;;;;;;;;x
buy_resource_rubber_from_JAP_desc;We decided to send trade offer for supply of Rubber to Japan;;;;;;;;;;;;;x
buy_resource_rubber_from_FRA_desc;We decided to send trade offer for supply of Rubber to France;;;;;;;;;;;;;x
buy_resource_rubber_from_ITA_desc;We decided to send trade offer for supply of Rubber to Italy;;;;;;;;;;;;;x
buy_resource_rubber_from_HOL_desc;We decided to send trade offer for supply of Rubber to Netherlands;;;;;;;;;;;;;x
buy_resource_rubber_from_VIC_desc;We decided to send trade offer for supply of Rubber to Vichy France;;;;;;;;;;;;;x
buy_resource_rubber_from_AUS_desc;We decided to send trade offer for supply of Rubber to Austria;;;;;;;;;;;;;x
buy_resource_rubber_from_POR_desc;We decided to send trade offer for supply of Rubber to Portugal;;;;;;;;;;;;;x
buy_resource_rubber_from_SPA_desc;We decided to send trade offer for supply of Rubber to Nationalist Spain;;;;;;;;;;;;;x
buy_resource_rubber_from_SPR_desc;We decided to send trade offer for supply of Rubber to Republican Spain;;;;;;;;;;;;;x
buy_resource_rubber_from_BBU_desc;We decided to send trade offer for supply of Rubber to British Burma;;;;;;;;;;;;;x
buy_resource_rubber_from_IND_desc;We decided to send trade offer for supply of Rubber to India;;;;;;;;;;;;;x
buy_resource_rubber_from_CGX_desc;We decided to send trade offer for supply of Rubber to Guangxi Clique;;;;;;;;;;;;;x
buy_resource_rubber_from_CHC_desc;We decided to send trade offer for supply of Rubber to Communist China;;;;;;;;;;;;;x
buy_resource_rubber_from_CHI_desc;We decided to send trade offer for supply of Rubber to Nationalist China;;;;;;;;;;;;;x
buy_resource_rubber_from_CSX_desc;We decided to send trade offer for supply of Rubber to Shanxi;;;;;;;;;;;;;x
buy_resource_rubber_from_CXB_desc;We decided to send trade offer for supply of Rubber to Xibei San Ma;;;;;;;;;;;;;x
buy_resource_rubber_from_CYN_desc;We decided to send trade offer for supply of Rubber to Yunnan;;;;;;;;;;;;;x
buy_resource_rubber_from_IDC_desc;We decided to send trade offer for supply of Rubber to Indochina;;;;;;;;;;;;;x
buy_resource_rubber_from_INO_desc;We decided to send trade offer for supply of Rubber to Indonesia;;;;;;;;;;;;;x
buy_resource_rubber_from_SIA_desc;We decided to send trade offer for supply of Rubber to Siam;;;;;;;;;;;;;x
buy_resource_rubber_from_AST_desc;We decided to send trade offer for supply of Rubber to Australia;;;;;;;;;;;;;x
buy_resource_rubber_from_NZL_desc;We decided to send trade offer for supply of Rubber to New Zealand;;;;;;;;;;;;;x
buy_resource_rubber_from_CAN_desc;We decided to send trade offer for supply of Rubber to Canada;;;;;;;;;;;;;x
buy_resource_rubber_from_ARG_desc;We decided to send trade offer for supply of Rubber to Argentina;;;;;;;;;;;;;x
buy_resource_rubber_from_BOL_desc;We decided to send trade offer for supply of Rubber to Bolivia;;;;;;;;;;;;;x
buy_resource_rubber_from_BRA_desc;We decided to send trade offer for supply of Rubber to Brazil;;;;;;;;;;;;;x
buy_resource_rubber_from_CHL_desc;We decided to send trade offer for supply of Rubber to Chile;;;;;;;;;;;;;x
buy_resource_rubber_from_COL_desc;We decided to send trade offer for supply of Rubber to Colombia;;;;;;;;;;;;;x
buy_resource_rubber_from_ECU_desc;We decided to send trade offer for supply of Rubber to Ecuador;;;;;;;;;;;;;x
buy_resource_rubber_from_PAR_desc;We decided to send trade offer for supply of Rubber to Paraguay;;;;;;;;;;;;;x
buy_resource_rubber_from_PRU_desc;We decided to send trade offer for supply of Rubber to Peru;;;;;;;;;;;;;x
buy_resource_rubber_from_URU_desc;We decided to send trade offer for supply of Rubber to Uruguay;;;;;;;;;;;;;x
#;;;;;;;;;;;;;x
buy_resource_tungsten_from_GER_title;Buy Tungsten from Germany;;;;;;;;;;;;;x
buy_resource_tungsten_from_ENG_title;Buy Tungsten from United Kingdom;;;;;;;;;;;;;x
buy_resource_tungsten_from_SOV_title;Buy Tungsten from Soviet Union;;;;;;;;;;;;;x
buy_resource_tungsten_from_USA_title;Buy Tungsten from USA;;;;;;;;;;;;;x
buy_resource_tungsten_from_JAP_title;Buy Tungsten from Japan;;;;;;;;;;;;;x
buy_resource_tungsten_from_FRA_title;Buy Tungsten from France;;;;;;;;;;;;;x
buy_resource_tungsten_from_ITA_title;Buy Tungsten from Italy;;;;;;;;;;;;;x
buy_resource_tungsten_from_FIN_title;Buy Tungsten from Finland;;;;;;;;;;;;;x
buy_resource_tungsten_from_HOL_title;Buy Tungsten from Netherlands;;;;;;;;;;;;;x
buy_resource_tungsten_from_VIC_title;Buy Tungsten from Vichy France;;;;;;;;;;;;;x
buy_resource_tungsten_from_AUS_title;Buy Tungsten from Austria;;;;;;;;;;;;;x
buy_resource_tungsten_from_DDR_title;Buy Tungsten from DDR;;;;;;;;;;;;;x
buy_resource_tungsten_from_DFR_title;Buy Tungsten from FRG;;;;;;;;;;;;;x
buy_resource_tungsten_from_HUN_title;Buy Tungsten from Hungary;;;;;;;;;;;;;x
buy_resource_tungsten_from_POL_title;Buy Tungsten from Poland;;;;;;;;;;;;;x
buy_resource_tungsten_from_ROM_title;Buy Tungsten from Romania;;;;;;;;;;;;;x
buy_resource_tungsten_from_POR_title;Buy Tungsten from Portugal;;;;;;;;;;;;;x
buy_resource_tungsten_from_RSI_title;Buy Tungsten from Italian Social Republic;;;;;;;;;;;;;x
buy_resource_tungsten_from_SPA_title;Buy Tungsten from Nationalist Spain;;;;;;;;;;;;;x
buy_resource_tungsten_from_SPR_title;Buy Tungsten from Republican Spain;;;;;;;;;;;;;x
buy_resource_tungsten_from_BUL_title;Buy Tungsten from Bulgaria;;;;;;;;;;;;;x
buy_resource_tungsten_from_BBU_title;Buy Tungsten from British Burma;;;;;;;;;;;;;x
buy_resource_tungsten_from_TUR_title;Buy Tungsten from Turkey;;;;;;;;;;;;;x
buy_resource_tungsten_from_CGX_title;Buy Tungsten from Guangxi Clique;;;;;;;;;;;;;x
buy_resource_tungsten_from_CHC_title;Buy Tungsten from Communist China;;;;;;;;;;;;;x
buy_resource_tungsten_from_CHI_title;Buy Tungsten from Nationalist China;;;;;;;;;;;;;x
buy_resource_tungsten_from_CSX_title;Buy Tungsten from Shanxi;;;;;;;;;;;;;x
buy_resource_tungsten_from_CXB_title;Buy Tungsten from Xibei San Ma;;;;;;;;;;;;;x
buy_resource_tungsten_from_CYN_title;Buy Tungsten from Yunnan;;;;;;;;;;;;;x
buy_resource_tungsten_from_NJG_title;Buy Tungsten from Republic of China-Nanjing;;;;;;;;;;;;;x
buy_resource_tungsten_from_SAF_title;Buy Tungsten from South Africa;;;;;;;;;;;;;x
buy_resource_tungsten_from_AST_title;Buy Tungsten from Australia;;;;;;;;;;;;;x
buy_resource_tungsten_from_NZL_title;Buy Tungsten from New Zealand;;;;;;;;;;;;;x
buy_resource_tungsten_from_CAN_title;Buy Tungsten from Canada;;;;;;;;;;;;;x
buy_resource_tungsten_from_MEX_title;Buy Tungsten from Mexico;;;;;;;;;;;;;x
buy_resource_tungsten_from_ARG_title;Buy Tungsten from Argentina;;;;;;;;;;;;;x
buy_resource_tungsten_from_BOL_title;Buy Tungsten from Bolivia;;;;;;;;;;;;;x
buy_resource_tungsten_from_BRA_title;Buy Tungsten from Brazil;;;;;;;;;;;;;x
buy_resource_tungsten_from_CHL_title;Buy Tungsten from Chile;;;;;;;;;;;;;x
buy_resource_tungsten_from_COL_title;Buy Tungsten from Colombia;;;;;;;;;;;;;x
buy_resource_tungsten_from_ECU_title;Buy Tungsten from Ecuador;;;;;;;;;;;;;x
buy_resource_tungsten_from_PAR_title;Buy Tungsten from Paraguay;;;;;;;;;;;;;x
buy_resource_tungsten_from_PRU_title;Buy Tungsten from Peru;;;;;;;;;;;;;x
buy_resource_tungsten_from_URU_title;Buy Tungsten from Uruguay;;;;;;;;;;;;;x
#;;;;;;;;;;;;;x
buy_resource_tungsten_from_GER_desc;We decided to send trade offer for supply of Tungsten to Germany;;;;;;;;;;;;;x
buy_resource_tungsten_from_ENG_desc;We decided to send trade offer for supply of Tungsten to United Kingdom;;;;;;;;;;;;;x
buy_resource_tungsten_from_SOV_desc;We decided to send trade offer for supply of Tungsten to Soviet Union;;;;;;;;;;;;;x
buy_resource_tungsten_from_USA_desc;We decided to send trade offer for supply of Tungsten to USA;;;;;;;;;;;;;x
buy_resource_tungsten_from_JAP_desc;We decided to send trade offer for supply of Tungsten to Japan;;;;;;;;;;;;;x
buy_resource_tungsten_from_FRA_desc;We decided to send trade offer for supply of Tungsten to France;;;;;;;;;;;;;x
buy_resource_tungsten_from_ITA_desc;We decided to send trade offer for supply of Tungsten to Italy;;;;;;;;;;;;;x
buy_resource_tungsten_from_FIN_desc;We decided to send trade offer for supply of Tungsten to Finland;;;;;;;;;;;;;x
buy_resource_tungsten_from_VIC_desc;We decided to send trade offer for supply of Tungsten to Netherlands;;;;;;;;;;;;;x
buy_resource_tungsten_from_VIC_desc;We decided to send trade offer for supply of Tungsten to Vichy France;;;;;;;;;;;;;x
buy_resource_tungsten_from_AUS_desc;We decided to send trade offer for supply of Tungsten to Austria;;;;;;;;;;;;;x
buy_resource_tungsten_from_DDR_desc;We decided to send trade offer for supply of Tungsten to DDR;;;;;;;;;;;;;x
buy_resource_tungsten_from_DFR_desc;We decided to send trade offer for supply of Tungsten to FRG;;;;;;;;;;;;;x
buy_resource_tungsten_from_HUN_desc;We decided to send trade offer for supply of Tungsten to Hungary;;;;;;;;;;;;;x
buy_resource_tungsten_from_POL_desc;We decided to send trade offer for supply of Tungsten to Poland;;;;;;;;;;;;;x
buy_resource_tungsten_from_ROM_desc;We decided to send trade offer for supply of Tungsten to Romania;;;;;;;;;;;;;x
buy_resource_tungsten_from_POR_desc;We decided to send trade offer for supply of Tungsten to Portugal;;;;;;;;;;;;;x
buy_resource_tungsten_from_RSI_desc;We decided to send trade offer for supply of Tungsten to Italian Social Republic;;;;;;;;;;;;;x
buy_resource_tungsten_from_SPA_desc;We decided to send trade offer for supply of Tungsten to Nationalist Spain;;;;;;;;;;;;;x
buy_resource_tungsten_from_SPR_desc;We decided to send trade offer for supply of Tungsten to Republican Spain;;;;;;;;;;;;;x
buy_resource_tungsten_from_BUL_desc;We decided to send trade offer for supply of Tungsten to Bulgaria;;;;;;;;;;;;;x
buy_resource_tungsten_from_BBU_desc;We decided to send trade offer for supply of Tungsten to British Burma;;;;;;;;;;;;;x
buy_resource_tungsten_from_TUR_desc;We decided to send trade offer for supply of Tungsten to Turkey;;;;;;;;;;;;;x
buy_resource_tungsten_from_CGX_desc;We decided to send trade offer for supply of Tungsten to Guangxi Clique;;;;;;;;;;;;;x
buy_resource_tungsten_from_CHC_desc;We decided to send trade offer for supply of Tungsten to Communist China;;;;;;;;;;;;;x
buy_resource_tungsten_from_CHI_desc;We decided to send trade offer for supply of Tungsten to Nationalist China;;;;;;;;;;;;;x
buy_resource_tungsten_from_CSX_desc;We decided to send trade offer for supply of Tungsten to Shanxi;;;;;;;;;;;;;x
buy_resource_tungsten_from_CXB_desc;We decided to send trade offer for supply of Tungsten to Xibei San Ma;;;;;;;;;;;;;x
buy_resource_tungsten_from_CYN_desc;We decided to send trade offer for supply of Tungsten to Yunnan;;;;;;;;;;;;;x
buy_resource_tungsten_from_NJG_desc;We decided to send trade offer for supply of Tungsten to Republic of China-Nanjing;;;;;;;;;;;;;x
buy_resource_tungsten_from_SAF_desc;We decided to send trade offer for supply of Tungsten to South Africa;;;;;;;;;;;;;x
buy_resource_tungsten_from_AST_desc;We decided to send trade offer for supply of Tungsten to Australia;;;;;;;;;;;;;x
buy_resource_tungsten_from_NZL_desc;We decided to send trade offer for supply of Tungsten to New Zealand;;;;;;;;;;;;;x
buy_resource_tungsten_from_CAN_desc;We decided to send trade offer for supply of Tungsten to Canada;;;;;;;;;;;;;x
buy_resource_tungsten_from_MEX_desc;We decided to send trade offer for supply of Tungsten to Mexico;;;;;;;;;;;;;x
buy_resource_tungsten_from_ARG_desc;We decided to send trade offer for supply of Tungsten to Argentina;;;;;;;;;;;;;x
buy_resource_tungsten_from_BOL_desc;We decided to send trade offer for supply of Tungsten to Bolivia;;;;;;;;;;;;;x
buy_resource_tungsten_from_BRA_desc;We decided to send trade offer for supply of Tungsten to Brazil;;;;;;;;;;;;;x
buy_resource_tungsten_from_CHL_desc;We decided to send trade offer for supply of Tungsten to Chile;;;;;;;;;;;;;x
buy_resource_tungsten_from_COL_desc;We decided to send trade offer for supply of Tungsten to Colombia;;;;;;;;;;;;;x
