##################################################;;;;;;;;;;;;;;x
# Events;;;;;;;;;;;;;;x
##################################################;;;;;;;;;;;;;;x
japan_war_industry;Imperial Industry;;;;;;;;;;;;;x
foreign_SS_units;Formation of foreign SS units;;;;;;;;;;;;;x
foreign_wehrmacht_units;Formation of foreign soldiers for the Wehrmacht;;;;;;;;;;;;;x
russian_winter;Harsh Winter;;;;;;;;;;;;;x
winter_clothes;Equip the army;;;;;;;;;;;;;x
russian_infra;Bad infrastructure;;;;;;;;;;;;;x
russian_infra_build;Build infrastructure;;;;;;;;;;;;;x
oil_wait;Don't wait for a shipment;;;;;;;;;;;;;x
quick_war;Quick War;;;;;;;;;;;;;x
propaganda;Propaganda;;;;;;;;;;;;;x
grand_demenagement;Grand Demenagement;;;;;;;;;;;;;x
french_leadership;French Leadership;;;;;;;;;;;;;x
komintern_cooperation;Komintern Cooperation;;;;;;;;;;;;;x
allies_cooperation;Allies Cooperation;;;;;;;;;;;;;x
axis_cooperation;Axis Researchers;;;;;;;;;;;;;x
Richard_Sorge_spy_network;Richard Sorge Spy Network;;;;;;;;;;;;;x
Ozaki_spy_network;Ozaki Spy Network;;;;;;;;;;;;;x
Richard_Sorge_spy_network_1938;Richard Sorge Influence;;;;;;;;;;;;;x
german_oil_industry;German Oil Industry;;;;;;;;;;;;;x
the_reoccupation_of_the_rhineland;Re-occupation of the Rhineland;;;;;;;;;;;;;x
Deutsche_Afrika_Korps;Deutsche Afrika Korps;;;;;;;;;;;;;x
morale_bonus_5;Morale Bonus;;;;;;;;;;;;;x
morale_bonus_10;Morale Bonus;;;;;;;;;;;;;x
benefit_from_lend_lease;Building troops benefit;;;;;;;;;;;;;x
sov_surrender;Gain from Soviet Union;;;;;;;;;;;;;x
sov_surrender_to_ger;German Conditions;;;;;;;;;;;;;x
german_romanian_agreement;German-Romanian Agreement;;;;;;;;;;;;;x
romanian_german_agreement;German-Romanian Agreement;;;;;;;;;;;;;x
diplomacy_efforts;Diplomacy efforts;;;;;;;;;;;;;x
german_sweidsh_agreement;German-Swedish Agreement;;;;;;;;;;;;;x
german_swedish_agreement_stop;Stop the German-Swedish Agreement;;;;;;;;;;;;;x
CHI_CPC_Clashes;Clashes;;;;;;;;;;;;;x
New_Fourth_Army_Incident;New Fourth Army Incident;;;;;;;;;;;;;x
soviet_china_aid_sov;Operation Zet;;;;;;;;;;;;;x
soviet_china_aid_chi;Operation Zet;;;;;;;;;;;;;x
soviet_japanese_neutrality;Soviet-Japanese Neutrality Pact;;;;;;;;;;;;;x
EVTNAME191001;The German Reich proposes an alliance;;;;;;;;;;;;;x
EVTDESC191001;Mr. President! The military leaders of the Third Reich wish to discuss the possibility of an alliance against the Soviet Union - this could be our chance to strike back against the treacherous Bolsheviks for their discrimination of our beloved fatherland!\n\nShall we sign this alliance;;;;;;;;;;;;;x
EVTOPTB191001;No, stay neutral;;;;;;;;;;;;;x                             ,
EVTNAME191002;Send the Finns Troops!;;;;;;;;;;;;;x
EVTDESC191002;The Finnish government has accepted our proposition to form an alliance against the Soviet Union.\n\nWith the Finns fighting on the northern flank, our unbeatable troops should face even less resistance when marching straight to Moscow.;;;;;;;;;;;;;x                             ,
EVTNAME99999;Welcome to DiDay's I.C.E: Iron Cross Edition;;;;;;;;;;;;;x
EVTDESC99999;This mod is meant to be played historically - at least until Pearl Harbour.\n\nIn keeping with the historical timeline and to have some actual action, there are scripted historical invasions for the major countries, such as Operation Overlord or the invasions of Italy, Africa or the Pacific Theatre.\n\nYou can disable these scripts if you wish, but be aware that the AI is dumb and you may find the game frustrating if Japan doesn't attack the Pacific Islands, or if Italy doesn't defend Libya.\n\nSometimes you will see that a country annexes itself - this is not a bug.  If an event tells you that you have new units, but you can't see them on the map, check the deployment or production queues.\n\nThanks for your attention and have a good game!;;;;;;;;;;;;;x                          ,
EVTOPTB99999;OK (and I DON'T want scripted invasions);;;;;;;;;;;;;x
EVTNAME99998;World War One Fortifications;;;;;;;;;;;;;x
EVTDESC99998;World War One was fought mainly in deep trenches and fortifications.\n\nAfter the war most of them were destroyed, but there are still many that remain that can be rebuilt to help defend the country.\n\nYou will always see this event no matter the country you are playing - this is my way to add forts in the provinces without altering the history files, which I keep clear for future map mods.\n\nThanks for understanding.;;;;;;;;;;;;;x
EVTNAME31163;American Terms of Surrender to the Empire of Japan;;;;;;;;;;;;;x
EVTDESC31163;Having been defeated at the Battle of Midway, the American forces began a full retreat to their naval base on Hawaii, chased by the Imperial Japanese navy.\n\nAfter the invasion and occupation of Hawaii by the Japanese forces, the United States of America was forced to agree to terms of surrender to prevent a naval bombardment of San Francisco and Seattle.;;;;;;;;;;;;;x                            ,
EVTOPTA31163;I guess we don't have a choice;;;;;;;;;;;;;x
EVTOPTB31163;Fight until death!;;;;;;;;;;;;;x
EVTNAME99300;Partisan Uprising;;;;;;;;;;;;;x
EVTDESC99300;Our enemy has successfully passed beyond our lines and raised partisans in the captured provinces!\n\nWe should be on the alert and protect captured key cities.;;;;;;;;;;;;;x
EVTOPTA99300;Let's destroy them!;;;;;;;;;;;;;x
EVTNAME90154;Hungarian Cores;;;;;;;;;;;;;x
EVTDESC90154;Those provinces belong to the Hungarian Kingdom.;;;;;;;;;;;;;x
EVTNAME90155;Bulgarian Cores;;;;;;;;;;;;;x
EVTDESC90155;Those provinces belong to the Bulgarian Kingdom.;;;;;;;;;;;;;x
EVTNAME90156;Austrian Cores;;;;;;;;;;;;;x
EVTDESC90156;Those provinces belong to the Austrian Empire.;;;;;;;;;;;;;x
EVTNAME31002;Create buffer countries in the east;;;;;;;;;;;;;x
EVTDESC31002;We have the opportunity to support the Ukrainian liberation movement.;;;;;;;;;;;;;x
EVTOPTA31002;Take every needed effort to support them.;;;;;;;;;;;;;x
EVTOPTB31002;limited support.;;;;;;;;;;;;;x
EVTNAME530;Negotiate a surrender with Germany;;;;;;;;;;;;;x
EVTOPTA530;Propose the surrender terms;;;;;;;;;;;;;x
EVTOPTB530;Fight on!;;;;;;;;;;;;;x
EVTNAME531;France asks for peace!;;;;;;;;;;;;;x
EVTOPTA531;Establish Vichy;;;;;;;;;;;;;x
EVTOPTB531;We want more;;;;;;;;;;;;;x
EVTNAME534;The Soviet Union seeks peace.;;;;;;;;;;;;;x
EVTDESC534;The Great Patriotic war has failed. They are exhausted and request a cease fire. They will grant us all of Western Russia and the southern oil fields in exchange for peace.;;;;;;;;;;;;;x
EVTOPTA534;Annex the entire Western Russia and the oil fields;;;;;;;;;;;;;x
EVTNAME536;Partition of France;;;;;;;;;;;;;x
EVTDESC536;Let's keep the south and give the rest to our ally Germany.;;;;;;;;;;;;;x
EVTNAME10008;Neville Chamberlain Dies;;;;;;;;;;;;;x
EVTDESC10008;After battling stomach and bowel cancer, Neville Chamberlain has passed away.;;;;;;;;;;;;;x                             ,
EVTOPTA10008;Our nation mourns;;;;;;;;;;;;;x
##################################################;;;;;;;;;;;;;;x
# Axis Events;;;;;;;;;;;;;;x
##################################################;;;;;;;;;;;;;;x
EVTNAME91003;Barbarossa is launched!;;;;;;;;;;;;;x
EVTDESC91003;Operation Barbarossa (German: Unternehmen Barbarossa) was the code name for Germany's massive invasion of the Soviet Union that began on 22 June, 1941.\n\nOver 4.5 million troops of the Axis powers invaded the USSR along a 2,900 km (1,800 mile) front, from the Baltic to the Black Sea.\n\nIt was the largest military offensive in history. In addition to the large number of troops, it also involved 600,000 motor vehicles and 750,000 horses.;;;;;;;;;;;;;x                          ,
EVTOPTA91003;Let's crush the Soviet Union!;;;;;;;;;;;;;x
EVTOPTB91003;Stay neutral as long as we can;;;;;;;;;;;;;x
EVTNAME91006;Attack on Yugoslavia;;;;;;;;;;;;;x
EVTDESC91006;The German Reich requests that we join in the fight against Yugoslavia.\n\nShall we follow the German command;;;;;;;;;;;;;x
EVTOPTA91006;Help our friends;;;;;;;;;;;;;x
EVTNAME91007;$FROMCOUNTRY$ joins against Yugoslavia!;;;;;;;;;;;;;x
EVTDESC91007;Do you want them to help you;;;;;;;;;;;;;x
EVTOPTA91007;Join Germany in the war against the allies!;;;;;;;;;;;;;x
EVTOPTB91007;Stay neutral for now;;;;;;;;;;;;;x
EVTOPTC91007;Thanks for the help!;;;;;;;;;;;;;x
EVTOPTD91007;No thanks;;;;;;;;;;;;;x
EVTNAME91005;$FROMCOUNTRY$ joins Bararossa!;;;;;;;;;;;;;x
EVTDESC91005;Do you want them to help you;;;;;;;;;;;;;x
EVTOPTA91005;Let's crush the Soviet Union together!;;;;;;;;;;;;;x
EVTOPTB91005;I will make the call to arms later;;;;;;;;;;;;;x
EVTNAME91013;The Partition of Yugoslavia;;;;;;;;;;;;;x
EVTDESC91013;The German Reich puts pressure on the axis government to sign the partition of the seized lands in Yugoslavia, demanding vast and resource-rich territories for our own use.;;;;;;;;;;;;;x                             ,
EVTOPTA91013;Partition;;;;;;;;;;;;;x
EVTOPTB91013;Keep what is ours;;;;;;;;;;;;;x
EVTNAME91008;War preparations against the Soviet Union;;;;;;;;;;;;;x
EVTDESC91008;According to his orders, on 5 December 1940 Hitler received military plans for the invasion of Soviet Union, and approved them all, with the start scheduled for May 1941. On 18 December 1940, Hitler signed War Directive No. 21 to the German High Command for an operation now codenamed 'Operation Barbarossa' stating: 'The German Wehrmacht must be prepared to crush Soviet Russia in a quick campaign'.\n\nChoosing to prepare the Wehrmacht will grant the Soviet Union a -75% organisation surprise-penalty at the start of Operation Barbarossa.;;;;;;;;;;;;;x
EVTOPTA91008;Prepare the troops for war;;;;;;;;;;;;;x
EVTOPTB91008;No need to.;;;;;;;;;;;;;x
EVTNAME91011;Karelia is ours again!;;;;;;;;;;;;;x
EVTDESC91011;We have achieved our goals and re-captured our Finnish territory from the Soviets. Our high command suggests to negotiate a separate peace with the Soviet Union, as our troops may not be ready for a fight deep in enemy territory.\n\nShall we send one of our diplomats and risk upsetting the Germans;;;;;;;;;;;;;x                             ,
EVTNAME91012;Peace with Finland;;;;;;;;;;;;;x
EVTDESC91012;Due to the inability of our local command, Finland was able to re-gain control over Karelia.\n\nWith Finland in the Axis and being successful, our northern flank is at a serious risk now, as the Germans could use Finland as a second bridgehead.\n\nMaybe we should concentrate on Germany now and deal with the Finns later;;;;;;;;;;;;;x                            ,
EVTOPTA91012;Propose a separate peace;;;;;;;;;;;;;x
EVTOPTB91012;Destroy them all!;;;;;;;;;;;;;x
EVTNAME88021;Sino-German cooperation;;;;;;;;;;;;;x
EVTDESC88021;China's urgency to modernize its military and national defence industry, coupled with Germany's need for a stable supply of raw materials, put the two countries on the road of close relations from the late 1920s to the late 1930s.\n\nAlthough intense cooperation lasted only from the Nazi takeover of Germany in 1933 to the start of the Sino-Japanese war in 1937, and concrete measures at industrial reform started in earnest only in 1936, it had a profound effect on Chinese modernization and the capability of the Chinese to resist the Japanese in the war.;;;;;;;;;;;;;x
EVTOPTA88021;Agree to continue it;;;;;;;;;;;;;x
EVTOPTB88021;Stop it;;;;;;;;;;;;;x
EVTNAME88023;Sino-German cooperation;;;;;;;;;;;;;x
EVTDESC88023;We have a deal with them...;;;;;;;;;;;;;x
EVTOPTA88023;Splendid;;;;;;;;;;;;;x
EVTNAME88024;Second Sino-Japanese War;;;;;;;;;;;;;x
EVTDESC88024;The outbreak of the Second Sino-Japanese War in July 1937 destroyed much of the progress and promises made in the nearly ten years of intense Sino-German cooperation. With the fall of Nanking and the Japanese making further gains, we are now at the crossroads of deciding between upholding our strong economic ties with the Chinese or siding with the Empire of Japan, which seems to be far more capable of resisting the Bolshevist threat in the Far East.;;;;;;;;;;;;;x
EVTOPTA88024;Stop the trade with China;;;;;;;;;;;;;x
EVTOPTB88024;Continue!;;;;;;;;;;;;;x
EVTNAME88025;End of the Sino-German Cooperation;;;;;;;;;;;;;x
EVTDESC88025;We have been upholding our strong economical ties with the Chinese government, but now it seems like we've been betting on the wrong horse and should side with the Japanese instead.;;;;;;;;;;;;;x                             ,
EVTOPTA88025;So be it!;;;;;;;;;;;;;x
EVTNAME88026;End of the Sino-German Cooperation;;;;;;;;;;;;;x
EVTDESC88026;The Germans have decided to end our strong economical ties and side with the Japanese instead. It seems like they don't believe in our capability to defend our country any more.;;;;;;;;;;;;;x
EVTOPTA88026;Their loss...;;;;;;;;;;;;;x
########### GER ###########;;;;;;;;;;;;;;x
EVTDESC1015;Anti-Air-Aircraft installation are needed to protect our airfields against enemy planes. So lets build some.\n\n§RPlace the buildings manually on top in building Q and the next day buildings are done§b;;;;;;;;;;;;;;x
EVTDESC48935;50 Cruisers and 95 Light Tanks from the three tank regiments (3rd and 7th Hussars and 2nd RTR), followed by 2nd Rifle Brigade, 4th RHA and a battery of anti-tank guns from 106th RHA.  By 1530 hrs, 11th Hussars had cleared the fort at Msus of the Italian rearguard, but it was realised that the tanks were moving too slowly. It was decided that the faster vehicles and the infantry of the Rifle Brigade, in Bren Gun Carriers, would join the 11th Hussars, who were now far ahead of the main force.\n\nThe force was placed under the command of Lt-Colonel John Combe (11th Hussars) and was therefore called Combeforce.;;;;;;;;;;;;;x                          ,
EVTDESC48936;During the Third Battle of Kharkov, Meyer's battalion frequently co-operated with Wünsche's SS-Panzer-Regiment 1, Theodor Teddy Wischs SS-Panzergrenadier Regiment 2 and Joachim Peiper's III. Battalion, SS-Panzergrenadier Regiment 2.  These ad hoc Kampfgruppen acted like fire brigades, rushing from one crisis point to another, rescuing trapped German troops and capturing Soviet officers.  Meyers battalion captured the entire command staff of a Soviet division near Jeremejewka and Aleksandrowka.\n\nIn the final phase of the capture of Kharkov, the Leibstandarte's role was to capture the huge central plaza, called Red Square. Meyer, Wünsche and Peiper all led Kampfgruppen which were to take responsibility of capturing the city.  Meyer led his battalion in a high speed charge to the square, capturing part of it before being cut off by Soviet defenders.\n\nMeyer and his grenadiers held their ground against vastly larger Soviet forces until they were relieved by Peipers Kampfgruppe on 13 March.  Together with Peipers Kampfgruppe and the rest of Teddy Wischs regiment, Meyers battalion finally cleared the city centre after a desperate and bloody fight.  In honour of this action, Red Square was renamed Platz der Leibstandarte.;;;;;;;;;;;;;x                        ,
EVTDESC48937;In early March, Witt's regiment now took part in the Third Battle of Kharkov.  Witt's force was reinforced with tanks, artillery and assault guns, and was given the task of attacking from the North.  The force, renamed Kampfgruppe Witt, was to form one of three pincers which would destroy Mobile Group Popov and recapture Kharkov.\n\nThe attack got underway on 2 March, and by 10 March KG Witt had reached the suburbs of Kharkov.  After ferocious fighting near Dergatschi, Witt broke through and advanced into the city centre, fighting alongside Kurt Meyer's Kampfgruppe Meyer.\n\nOver the next few days, the Kampfgruppen of Witt and Meyers' saw intense fighting, and were cut off several times inside the city.  Despite this, they held and Kampfgruppe Peiper under Joachim Peiper reached them and together the three Leibstandarte units annihilated the Soviet defenders.;;;;;;;;;;;;;x                        ,
EVTDESC48938;$MONARCHTITLE$, it is time to hit the enemy hard!  The 2nd Cavalry Group has assembled in Norwich, England, and are ready to meet the Jerrys head-on!\n\nHistorically: During World War II," this regiment (under the designation "2nd Cavalry Group"," Mechanized") landed in France in July 1944", becoming part of General Patton's Third Army. During this period," the regiment became known as the "Ghosts of Patton's Army" due to their ability to conduct reconnaissance", materializing seemingly at will behind German lines. The regiment made the deepest penetration of the war, arriving in Czechoslovakia before finally linking up with Soviet forces heading west. Under the leadership of Colonel Charles H. Reed, the regiment rescued the famous Lipizzaner stallions from the combat zone and brought them to safety in Germany. At the end of the war, the unit was re-designated, yet again, as the 2nd Constabulary Regiment, and eventually the 2nd Armored Cavalry Regiment in 1948.;;;;;;;;;;;;;x
EVTDESC48939;$MONARCHTITLE$," it is time to hit the Japs hard!  The 158th Regimental Combat Team (RCT) is ready to deploy to Papua New Guinea.\n\n"One of America's most colorful and least known soldiers of World War II is the Bushmaster...His tactics are borrowed from native jungle fighters", the American Indian, British commandos, exponents of judo and the Shanghai underworld...(He uses) machetes, curved knives, tommy guns, high-powered rifles, and hand grenades...His average age is 22 and his favorite weapon is the long-bladed machete...With his fellow Bushmasters, he disappears from civilization for weeks at a time. The men know how to sustain themselves on wild fare supplemented by (jungle rations) carried in their packs. When they are not testing their camouflage against aerial observers, making camp in a swamp, or working out an intricate code of communications," they are practicing jujitsu or improve on the native's technique with the machete. The Bushmaster bows to no man in the art of hand-to-hand fighting and any unwary (enemy) who crosses his path would probably never know what hit him."\n\n- Popular Mechanics Magazine", 1943;;;;;;;;;;;;;x                       ,
EVTDESC48940;$MONARCHTITLE$, it is time to hit the enemy hard!  The 370th Regimental Combat Team has assembled at Ft. Huachuca, Arizona, and are ready to meet the Jerrys head-on!\n\nHistorically: The 370th Infantry Regiment arrived in Naples, Italy on 1 August 1944, attached to the Task Force 42 at US 1st Armored Division. The 370th entered combat on 24 August 1944. It participated in the crossing of the Arno River, the occupation of Lucca and the penetration of the Gothic Line, in the persecution of an enemy which was retreating of that area. It was later was attached to the US 92nd Division at the Task Force 45, the US 5th Army unit responsible for the Ligurian coastal sector, the left flank of Allied troops in Italy.\n\nOn 1 April, the 370th RCT and the attached 442nd RCT (Nisei) attacked in the Ligurian coastal sector and drove rapidly north against light opposition of German 148th Infantry Division supported by Italian coastal units. The 370th took over the Serchio sector and pursued a retreating enemy from 18 April until the collapse of enemy forces, 29 April 1945. Elements of the 92nd Division entered La Spezia and Genoa on the 27th and took over selected towns along the Ligurian coast until the enemy surrendered, 2 May 1945. Between August 1944 and May 1945 the 92nd Division suffered 3,200 casualties, factoring losses from units attached to the Division brings the totals up to 5,000 casualties;;;;;;;;;;;;;x                      ,
EVTDESC48941;$MONARCHTITLE$, it is time to hit the enemy hard!  The 503rd Parachute Regimental Combat Team has assembled at Ft. Benning, Georgia, and are ready to meet our enemies head-on!\n\nHistorically: The 503rd Parachute Regimental Combat Team, began with the activation of the 503rd Parachute Battalion in Fort Benning, Georgia on 21 August 1941. The Battalion was the third of four Parachute Battalions formed prior to the beginning of World War II.\n\nLater the unit was expanded into a Combat Team with the assignment of the 462d Parachute Artillery Battalion on 29 March 1944 and the 161st Parachute Engineer Company on 13 September 1944.\n\nDuring its more than three years service in the Southwest Pacific Theater, the 503rd served in five major combat operations. A number of other missions were planned but called off by higher headquarters.;;;;;;;;;;;;;x
EVTDESC48942;$MONARCHTITLE$, it is time to hit the enemy hard!  The 1st Marine Parachute Regimental Combat Team has assembled near San Diego, California, and are ready to meet our enemies head-on!\n\nHistorically: The Paramarines (also known as Marine paratroopers) was a short-lived specialized combat unit of the United States Marine Corps, trained to be dropped from planes by parachute. Marine parachute training which began in New Jersey in October 1940 ended with the parachute units being disbanded at Camp Pendleton, California in February 1944. Paratroopers received a significantly increased salary after completing training, so there was no shortage of volunteers, although all were required to be unmarried. Standards of fitness were high, and 40% failed the training course.\n\nApart from a small group including Peter Julien Ortiz who were parachuted into France as part of an Office of Strategic Services team to support the French Resistance, the Paramarines never dropped by parachute into combat, but were utilized during beach raids in the Pacific campaign, including at Guadalcanal. Paramarines at San Diego were transferred to the 5th Marine Division which landed on Iwo Jima on February 19, 1945.;;;;;;;;;;;;;x
EVTDESC48898;$MONARCHTITLE$, the 517th Parachute Regimental Combat Team (PRCT) is ready to deploy for training at Camp Toccoa, in the North Georgia mountains. Historically:\n\nThe 517th PRCT was one of the U.S. Army's first elite combat units.  The 517th PRCT was formed when the 517th Parachute Infantry Regiment was combined with the 460th Parachute Field Artillery Battalion and the 596th Parachute Combat Engineer Company.\n\nThe 517th saw most of its combat in Italy, Southern France, and the Battle of the Bulge as an independent unit.  During its relatively brief lifetime, the 517th Regimental Parachute Combat Team collected one Medal of Honor, six Distinguished Service Crosses, five Legions of Merit, 131 Silver Stars, 631 Bronze Stars, two Air Medals, four Soldiers Medals, 17 French Croix De Guerre, and 1,576 Purple Hearts, at the cost of 252 killed.;;;;;;;;;;;;;x                      ,
EVTNAME90100;The Third Reich;;;;;;;;;;;;;x
EVTDESC90100;To the north, Germany was bounded by the North Sea, Denmark and the Baltic Sea. To the east, it was divided into two and bordered Lithuania, the Free City of Danzig, Poland and Czechoslovakia. Austria and Switzerland lay to the south, and to the west it touched France, Luxembourg, Belgium, the Netherlands, the Rhineland and the Saarland.;;;;;;;;;;;;;x
EVTOPTA91100;Call the people to arms!;;;;;;;;;;;;;x
EVTNAME91101;Warsaw has fallen!;;;;;;;;;;;;;x
EVTDESC91101;Despite all our valiant efforts, the city of Warsaw is now controlled by the Soviets.\n\nYou are now able to trigger the Totaler Krieg (Total War) decision on the Diplomatic Screen.;;;;;;;;;;;;;x                             ,
EVTOPTA91101;The war is not going well;;;;;;;;;;;;;x
EVTNAME92100;Schwerer (Heavy) Gustav and Dora;;;;;;;;;;;;;x
EVTDESC92100;Schwerer (Heavy) Gustav and Dora were the names given to two massive German 80 cm K (E) railway siege guns.\n\nThey were developed in the 1930s by Krupp Armaments in order to destroy heavily fortified positions, such as the Maginot forts.\n\nWeighing nearly 1,350 tonnes each, they could fire seven tonne shells to a range of 37 kilometres (23 miles).  They were the largest calibre rifled weapon in the history of artillery to see actual combat, and fired the heaviest shells of any artillery piece.\n\nIf you decide to build these units, you will be able to deploy them in a few months.;;;;;;;;;;;;;x                           ,
EVTOPTA92100;I want to build Gustav;;;;;;;;;;;;;x
EVTOPTB92100;I want to build Gustav and Dora;;;;;;;;;;;;;x
EVTOPTC92100;I'm not interested;;;;;;;;;;;;;x
EVTNAME92103;Raise the Brandenburgers Commandos;;;;;;;;;;;;;x
EVTDESC92103;Units of the Brandenburgers operated on almost all fronts - the invasions of Poland, Denmark and Norway, the Battle of France, Operation Barbarossa, in Finland, Greece and the invasions of Crete, Romania, Bulgaria and Yugoslavia.  Some units were sent to infiltrate India, Afghanistan, Middle East countries and South Africa.  They also trained for Operation Felix (the planned seizure of Gibraltar), and Operation Sealion.  They had stunning successes early in the war acting as advance units capturing strategic bridges, tunnels, forts, and rail yards in Poland and the Netherlands.\n\nYou will receive three units of Brandenburgers: the first in 1938, the second in early 1940 and the last one in the middle of 1940. After being deployed, you will need to give them time to upgrade before they will be fully combat capable.;;;;;;;;;;;;;x                      ,
EVTOPTA92103;One;;;;;;;;;;;;;x
EVTOPTB92103;Two;;;;;;;;;;;;;x
EVTOPTC92103;Three;;;;;;;;;;;;;x
EVTNAME92106;Build amphibious armour for Operation Sealion;;;;;;;;;;;;;x
EVTDESC92106;Ordered by the Heereswaffenamt, the Landwasserschlepper was intended as a lightweight river tug with some capacity to operate on land.\n\nDesigned by Rheinmetall-Borsig of Düsseldorf, the hull was very like a motor launch, and it resembled nothing more than a tracked boat, down to the twin rear-mounted tunnelled propellers.\n\nOn land, it rode on steel-shod tracks with four pairs of bogies per side.  It was intended to aid river crossing and bridging operations.  It had a capacity for 20 passengers and was operated by a crew of 2.;;;;;;;;;;;;;x                           ,
EVTOPTA92106;Let's order three of them!;;;;;;;;;;;;;x
EVTOPTB92106;I'm not interested.;;;;;;;;;;;;;x
EVTOPTC92106;I'm not interested;;;;;;;;;;;;;x
EVTNAME92107;The Landwasserschlepper is ready.;;;;;;;;;;;;;x
EVTDESC92107;The Minister of Armaments is pleased to inform you that the Landwasserschlepper is ready for service and deployed at Berlin. After being deployed, you will need to give them time to upgrade before they will be fully combat capable.;;;;;;;;;;;;;x                             ,
EVTNAME92108;Heavy assault guns for urban warfare;;;;;;;;;;;;;x
EVTDESC92108;The Sturmpanzer IV (also known as Sturmpanzer 43 or Sd.Kfz. 166) was a German armoured infantry support gun based on the Panzer IV tank chassis used in the Second World War.\n\nIt was used at the Battles of Kursk, Anzio, Normandy, and helped to put down the Warsaw Uprising in 1944.\n\nIt was known by the nickname 'Brummbär' (Sorehead) by Allied intelligence, a name not used by the Germans - German soldiers nicknamed it the 'Stupa', a contraction of the term 'Sturmpanzer'.;;;;;;;;;;;;;x                           ,
EVTNAME92109;Sturmpanzer IV ready;;;;;;;;;;;;;x
EVTDESC92109;The Minister of Armament is pleased to inform you that the Sturmpanzer IV Brummbär are ready and deployed at Berlin. After being deployed, you will need to give them time to upgrade before they will be fully combat capable.;;;;;;;;;;;;;x                             ,
EVTNAME91102;Extend the Siegfried Line;;;;;;;;;;;;;x
EVTDESC91102;The original Siegfried line (Siegfriedstellung) was a line of defensive forts and tank defences built by Germany at a section of the Hindenburg Line in northern France during World War I.\n\nWe have the opportunity to extend it from Switzerland to Kalkar in order to defend against a western assault.;;;;;;;;;;;;;x
EVTOPTA91102;Dig in!;;;;;;;;;;;;;x
EVTOPTB91102;No need to.;;;;;;;;;;;;;x
EVTNAME91103;Fortify the Siegfried Line;;;;;;;;;;;;;x
EVTDESC91103;The Siegfried Line is solid, but it is not as strong as the French Maginot Line.\n\nWe now have the opportunity to further strengthen the forts and to build additional anti-aircraft defences.;;;;;;;;;;;;;x                             ,
EVTOPTA91103;Dig in more!;;;;;;;;;;;;;x
EVTNAME91104;Equip the Siegfried Line;;;;;;;;;;;;;x
EVTDESC91104;Since the war seems to be fought in the sky now, our generals recommend we equip the Siegfried Line with more AA guns and radar installations.\n\nThe Allied air forces shall not remain a threat.;;;;;;;;;;;;;x                             ,
EVTOPTA91104;Build AA defenses!;;;;;;;;;;;;;x
EVTNAME91105;We've lost control of Paris!;;;;;;;;;;;;;x
