PROV60;Monchegorsk;;;;;;;;;;;;;x,
PROV61;Voronye;;;;;;;;;;;;;x,
PROV62;Semiostrove;;;;;;;;;;;;;x,
PROV63;Olenitsa;;;;;;;;;;;;;x,
PROV64;Iokanga;;;;;;;;;;;;;x,
PROV65;Narvik;;;;;;;;;;;;;x,
PROV66;Abisko;;;;;;;;;;;;;x,
PROV67;Altevatn;;;;;;;;;;;;;x,
PROV68;Karesuando;;;;;;;;;;;;;x,
PROV69;Suonenjoki;;;;;;;;;;;;;x,
PROV70;Enontekiö;;;;;;;;;;;;;x,
PROV71;Menesjärvi;;;;;;;;;;;;;x,
PROV72;Höyhenjärvi;;;;;;;;;;;;;x,
PROV73;Ristikent;;;;;;;;;;;;;x,
PROV74;Kirovsk;;;;;;;;;;;;;x,
PROV75;Severodvinsk;;;;;;;;;;;;;x,
PROV76;Lovozero;;;;;;;;;;;;;x,
PROV77;Verkhnyaya Toyma;;;;;;;;;;;;;x,
PROV78;Chalmny Varre;;;;;;;;;;;;;x,
PROV79;Bugrino;;;;;;;;;;;;;x,
PROV80;Bodo;;;;;;;;;;;;;x,
PROV81;Ballangen;;;;;;;;;;;;;x,
PROV82;Alitjåkko;;;;;;;;;;;;;x,
PROV83;Torreträsk;;;;;;;;;;;;;x,
PROV84;Nedre Soppero;;;;;;;;;;;;;x,
PROV85;Muodoslompolo;;;;;;;;;;;;;x,
PROV86;Muonio;;;;;;;;;;;;;x,
PROV87;Peltovuoma;;;;;;;;;;;;;x,
PROV88;Koivisto;;;;;;;;;;;;;x,
PROV89;Valkjärvi;;;;;;;;;;;;;x,
PROV90;Nivankyul;;;;;;;;;;;;;x,
PROV91;Uhta;;;;;;;;;;;;;x,
PROV92;Krasnogorsk;;;;;;;;;;;;;x,
PROV93;Lesno;;;;;;;;;;;;;x,
PROV94;Krasnoshcheleye;;;;;;;;;;;;;x,
PROV95;Oseredok;;;;;;;;;;;;;x,
PROV96;Khabarovka;;;;;;;;;;;;;x,
PROV97;Burduy;;;;;;;;;;;;;x,
PROV98;Sorfold;;;;;;;;;;;;;x,
PROV99;Vuojatätno;;;;;;;;;;;;;x,
PROV100;Suorva;;;;;;;;;;;;;x,
PROV101;Kiruna;;;;;;;;;;;;;x,
PROV102;Vittangi;;;;;;;;;;;;;x,
PROV103;Kolari;;;;;;;;;;;;;x,
PROV104;Kittilä;;;;;;;;;;;;;x,
PROV105;Sodankylä;;;;;;;;;;;;;x,
PROV106;Savukoski;;;;;;;;;;;;;x,
PROV107;Tuntsa;;;;;;;;;;;;;x,
PROV108;Ladva;;;;;;;;;;;;;x,
PROV109;Yunspor;;;;;;;;;;;;;x,
PROV110;Samoded;;;;;;;;;;;;;x,
PROV111;Vuoriyarvi;;;;;;;;;;;;;x,
PROV112;Kanevka;;;;;;;;;;;;;x,
PROV113;Lebyazhe;;;;;;;;;;;;;x,
PROV114;Ponoy;;;;;;;;;;;;;x,
PROV115;Kargopolskoe;;;;;;;;;;;;;x,
PROV116;Hamaroy;;;;;;;;;;;;;x,
PROV117;Västerjaure;;;;;;;;;;;;;x,
PROV118;Saltoluokta;;;;;;;;;;;;;x,
PROV119;Fjällåsen;;;;;;;;;;;;;x,
PROV120;Svappavaara;;;;;;;;;;;;;x,
PROV121;Lainio;;;;;;;;;;;;;x,
PROV122;Aareavaara;;;;;;;;;;;;;x,
PROV123;Lohiniva;;;;;;;;;;;;;x,
PROV124;Pelkosenniemi;;;;;;;;;;;;;x,
PROV125;Mäntyharju;;;;;;;;;;;;;x,
PROV126;Paanajärvi;;;;;;;;;;;;;x,
PROV127;Kandalaksha;;;;;;;;;;;;;x,
PROV128;Apatity;;;;;;;;;;;;;x,
PROV129;Kestenga;;;;;;;;;;;;;x,
PROV130;Karelaksha;;;;;;;;;;;;;x,
PROV131;Vizhas;;;;;;;;;;;;;x,
PROV132;Sula;;;;;;;;;;;;;x,
PROV133;Sosnovka;;;;;;;;;;;;;x,
PROV134;Saltdal;;;;;;;;;;;;;x,
PROV135;Sulithjelma;;;;;;;;;;;;;x,
PROV136;Kvikkjokk;;;;;;;;;;;;;x,
PROV137;Porjus;;;;;;;;;;;;;x,
PROV138;Gällivare;;;;;;;;;;;;;x,
PROV139;Tärendö;;;;;;;;;;;;;x,
PROV140;Pajala;;;;;;;;;;;;;x,
PROV141;Turtola;;;;;;;;;;;;;x,
PROV142;Orimattila;;;;;;;;;;;;;x,
PROV143;Kemijärvi;;;;;;;;;;;;;x,
PROV144;Salla;;;;;;;;;;;;;x,
PROV145;Tolvant;;;;;;;;;;;;;x,
PROV146;Loukhi;;;;;;;;;;;;;x,
PROV147;Gridino;;;;;;;;;;;;;x,
PROV148;Kamenka;;;;;;;;;;;;;x,
PROV149;Yuma;;;;;;;;;;;;;x,
PROV150;Kannusuo;;;;;;;;;;;;;x,
PROV151;Nyrza;;;;;;;;;;;;;x,
PROV152;Kaprogorsk;;;;;;;;;;;;;x,
PROV153;Bjellånes;;;;;;;;;;;;;x,
PROV154;Vuoggatjälme;;;;;;;;;;;;;x,
PROV155;Västerfjäll;;;;;;;;;;;;;x,
PROV156;Tjåmotis;;;;;;;;;;;;;x,
PROV157;Lulevatten;;;;;;;;;;;;;x,
PROV158;Hakkas;;;;;;;;;;;;;x,
PROV159;Överkalix;;;;;;;;;;;;;x,
PROV160;Övertorneå;;;;;;;;;;;;;x,
PROV161;Lohijärvi;;;;;;;;;;;;;x,
PROV162;Kalliosalmi;;;;;;;;;;;;;x,
PROV163;Märkäjärvi;;;;;;;;;;;;;x,
PROV164;Alakurtti;;;;;;;;;;;;;x,
PROV165;Buldyri;;;;;;;;;;;;;x,
PROV166;Unezhma;;;;;;;;;;;;;x,
PROV167;Mezen;;;;;;;;;;;;;x,
PROV168;Nebiagorskiy;;;;;;;;;;;;;x,
PROV169;Durakova;;;;;;;;;;;;;x,
PROV170;Onega;;;;;;;;;;;;;x,
PROV171;Koida;;;;;;;;;;;;;x,
PROV172;Ammarfjället;;;;;;;;;;;;;x,
PROV173;Jäkkvik;;;;;;;;;;;;;x,
PROV174;Arjeplog;;;;;;;;;;;;;x,
PROV175;Björkholmen;;;;;;;;;;;;;x,
PROV176;Jokkmok;;;;;;;;;;;;;x,
PROV177;Kalix;;;;;;;;;;;;;x,
PROV178;Haparanda;;;;;;;;;;;;;x,
PROV179;Tornio;;;;;;;;;;;;;x,
PROV180;Rovaniemi;;;;;;;;;;;;;x,
PROV181;Joroinen;;;;;;;;;;;;;x,
PROV182;Posio;;;;;;;;;;;;;x,
PROV183;Zelenoborskiy;;;;;;;;;;;;;x,
PROV184;Pinega;;;;;;;;;;;;;x,
PROV185;Bol'shaya Tovra;;;;;;;;;;;;;x,
PROV186;Vozhgorskoe;;;;;;;;;;;;;x,
PROV187;Strimasund;;;;;;;;;;;;;x,
PROV188;Ammarnäs;;;;;;;;;;;;;x,
PROV189;Sorsele;;;;;;;;;;;;;x,
PROV190;Forsnäs;;;;;;;;;;;;;x,
PROV191;Kuollejaure;;;;;;;;;;;;;x,
PROV192;Boden;;;;;;;;;;;;;x,
PROV193;Luleå;;;;;;;;;;;;;x,
PROV194;Kemi;;;;;;;;;;;;;x,
PROV195;Ranua;;;;;;;;;;;;;x,
PROV196;Taivalkoski;;;;;;;;;;;;;x,
PROV197;Kuusamo;;;;;;;;;;;;;x,
PROV198;Pingosalma;;;;;;;;;;;;;x,
PROV199;Ust' Vayen'ga;;;;;;;;;;;;;x,
PROV200;Mo i Rana;;;;;;;;;;;;;x,
PROV201;Tarna;;;;;;;;;;;;;x,
PROV202;Umnäs;;;;;;;;;;;;;x,
PROV203;Slagnäs;;;;;;;;;;;;;x,
PROV204;Arvidsjäure;;;;;;;;;;;;;x,
PROV205;Kåbdalis;;;;;;;;;;;;;x,
PROV206;Brännberg;;;;;;;;;;;;;x,
PROV207;Loimaa;;;;;;;;;;;;;x,
PROV208;Pudasjärvi;;;;;;;;;;;;;x,
PROV209;Niva;;;;;;;;;;;;;x,
PROV210;Olanga;;;;;;;;;;;;;x,
PROV211;Pongoma;;;;;;;;;;;;;x,
PROV212;Svartisen;;;;;;;;;;;;;x,
PROV213;Joesjö;;;;;;;;;;;;;x,
PROV214;Dikanäs;;;;;;;;;;;;;x,
PROV215;Slussfors;;;;;;;;;;;;;x,
PROV216;Adak;;;;;;;;;;;;;x,
PROV217;Glommersträsk;;;;;;;;;;;;;x,
PROV218;Älvsbyn;;;;;;;;;;;;;x,
PROV219;Ii;;;;;;;;;;;;;x,
PROV220;Ylikiiminki;;;;;;;;;;;;;x,
PROV221;Hyrynsalmi;;;;;;;;;;;;;x,
PROV222;Voinitsa;;;;;;;;;;;;;x,
PROV223;Yuvalaksha;;;;;;;;;;;;;x,
PROV224;Tishkozero;;;;;;;;;;;;;x,
PROV225;Tokari;;;;;;;;;;;;;x,
PROV226;Korgen;;;;;;;;;;;;;x,
PROV227;Sorfjord;;;;;;;;;;;;;x,
PROV228;Saxnäs;;;;;;;;;;;;;x,
PROV229;Vojmån;;;;;;;;;;;;;x,
PROV230;Blattnicksele;;;;;;;;;;;;;x,
PROV231;Malaträsk;;;;;;;;;;;;;x,
PROV232;Långträsk;;;;;;;;;;;;;x,
PROV233;Piteå;;;;;;;;;;;;;x,
PROV234;Oulu;;;;;;;;;;;;;x,
PROV235;Puolanka;;;;;;;;;;;;;x,
PROV236;Suomussalmi;;;;;;;;;;;;;x,
PROV237;Muezero;;;;;;;;;;;;;x,
PROV238;Kentozero;;;;;;;;;;;;;x,
PROV239;Chirka Kem;;;;;;;;;;;;;x,
PROV240;Soroka;;;;;;;;;;;;;x,
PROV241;Mosjoen;;;;;;;;;;;;;x,
PROV242;Rosvassbukt;;;;;;;;;;;;;x,
PROV243;Klimpfjäll;;;;;;;;;;;;;x,
PROV244;Stalon;;;;;;;;;;;;;x,
PROV245;Storuman;;;;;;;;;;;;;x,
PROV246;Rusksele;;;;;;;;;;;;;x,
PROV247;Jörn;;;;;;;;;;;;;x,
PROV248;Skellefteå;;;;;;;;;;;;;x,
PROV249;Siikajoki;;;;;;;;;;;;;x,
PROV250;Vaala;;;;;;;;;;;;;x,
PROV251;Paltamo;;;;;;;;;;;;;x,
PROV252;Lentiira;;;;;;;;;;;;;x,
PROV253;Sofyanga;;;;;;;;;;;;;x,
PROV254;Kotkozero;;;;;;;;;;;;;x,
PROV255;Kolezhma;;;;;;;;;;;;;x,
PROV256;Bronnoysund;;;;;;;;;;;;;x,
PROV257;Hattfjelldal;;;;;;;;;;;;;x,
PROV258;Ankarede;;;;;;;;;;;;;x,
PROV259;Risbäck;;;;;;;;;;;;;x,
PROV260;Vilhelmina;;;;;;;;;;;;;x,
PROV261;Kattisavan;;;;;;;;;;;;;x,
PROV262;Norsjö;;;;;;;;;;;;;x,
PROV263;Boliden;;;;;;;;;;;;;x,
PROV264;Raahe;;;;;;;;;;;;;x,
PROV265;Rantsila;;;;;;;;;;;;;x,
PROV266;Ristijärvi;;;;;;;;;;;;;x,
PROV267;Kostomuksha;;;;;;;;;;;;;x,
PROV268;Kem;;;;;;;;;;;;;;x,
PROV269;Yelmozero;;;;;;;;;;;;;x,
PROV270;Panozero;;;;;;;;;;;;;x,
PROV271;Nyukhcha;;;;;;;;;;;;;x,
PROV272;Kolvereid;;;;;;;;;;;;;x,
PROV273;Tunnsjo;;;;;;;;;;;;;x,
PROV274;Bågede;;;;;;;;;;;;;x,
PROV275;Meselefors;;;;;;;;;;;;;x,
PROV276;Almsele;;;;;;;;;;;;;x,
PROV277;Lycksele;;;;;;;;;;;;;x,
PROV278;Bastuträsk;;;;;;;;;;;;;x,
PROV279;Robertsfors;;;;;;;;;;;;;x,
PROV280;Kalajoki;;;;;;;;;;;;;x,
PROV281;Oulainen;;;;;;;;;;;;;x,
PROV282;Kestilä;;;;;;;;;;;;;x,
PROV283;Kajaani;;;;;;;;;;;;;x,
PROV284;Kuhmo;;;;;;;;;;;;;x,
PROV285;Reboly;;;;;;;;;;;;;x,
PROV286;Porozero;;;;;;;;;;;;;x,
PROV287;Segezha;;;;;;;;;;;;;x,
PROV288;Sumskiy Posad;;;;;;;;;;;;;x,
PROV289;Onega;;;;;;;;;;;;;x,
PROV290;Ust' Pinega;;;;;;;;;;;;;x,
PROV291;Trondheim;;;;;;;;;;;;;x,
PROV292;Namsos;;;;;;;;;;;;;x,
PROV293;Nordli;;;;;;;;;;;;;x,
PROV294;Kallsedet;;;;;;;;;;;;;x,
PROV295;Alanäs;;;;;;;;;;;;;x,
PROV296;Dorotea;;;;;;;;;;;;;x,
PROV297;Älgsjö;;;;;;;;;;;;;x,
PROV298;Vindeln;;;;;;;;;;;;;x,
PROV299;Vännas;;;;;;;;;;;;;x,
PROV300;Kokkola;;;;;;;;;;;;;x,
PROV301;Ylivieska;;;;;;;;;;;;;x,
PROV302;Kärsämäki;;;;;;;;;;;;;x,
PROV303;Vuolijoki;;;;;;;;;;;;;x,
PROV304;Sotkamo;;;;;;;;;;;;;x,
PROV305;Lendery;;;;;;;;;;;;;x,
PROV306;Padany;;;;;;;;;;;;;x,
PROV307;Rugozero;;;;;;;;;;;;;x,
PROV308;Yarnema;;;;;;;;;;;;;x,
PROV309;Petrovski Yam;;;;;;;;;;;;;x,
PROV310;Kodino;;;;;;;;;;;;;x,
PROV311;Arkhangelsk;;;;;;;;;;;;;x,
PROV312;Yemetsk;;;;;;;;;;;;;x,
PROV313;Steinkjer;;;;;;;;;;;;;x,
PROV314;St. George;;;;;;;;;;;;;x,
PROV315;Grong;;;;;;;;;;;;;x,
PROV316;Sorli;;;;;;;;;;;;;x,
PROV317;Kristianstad;;;;;;;;;;;;;x,
PROV318;Lövberga;;;;;;;;;;;;;x,
PROV319;Åsele;;;;;;;;;;;;;x,
PROV320;Björna;;;;;;;;;;;;;x,
PROV321;Nordmaling;;;;;;;;;;;;;x,
PROV322;Umeå;;;;;;;;;;;;;x,
PROV323;Kaustinen;;;;;;;;;;;;;x,
PROV324;Haapajärvi;;;;;;;;;;;;;x,
PROV325;Kiuruvesi;;;;;;;;;;;;;x,
PROV326;Rautavaara;;;;;;;;;;;;;x,
PROV327;Nurmes;;;;;;;;;;;;;x,
PROV328;Pielisjärvi;;;;;;;;;;;;;x,
PROV329;Lazarevo;;;;;;;;;;;;;x,
PROV330;Kolezhma;;;;;;;;;;;;;x,
PROV331;Chelmuzhi;;;;;;;;;;;;;x,
PROV332;Korosozero;;;;;;;;;;;;;x,
PROV333;Yangory;;;;;;;;;;;;;x,
PROV334;Yaremskaya;;;;;;;;;;;;;x,
PROV335;Yemtsa;;;;;;;;;;;;;x,
PROV336;Naryan Mar;;;;;;;;;;;;;x,
PROV337;Snåsa;;;;;;;;;;;;;x,
PROV338;Sulstua;;;;;;;;;;;;;x,
PROV339;Blåfjellhatten;;;;;;;;;;;;;x,
PROV340;Skalstugan;;;;;;;;;;;;;x,
PROV341;Järpen;;;;;;;;;;;;;x,
PROV342;Östersund;;;;;;;;;;;;;x,
PROV343;Näsåker;;;;;;;;;;;;;x,
PROV344;Bredbyn;;;;;;;;;;;;;x,
PROV345;Örnsköldsvik;;;;;;;;;;;;;x,
PROV346;Pietarsaari;;;;;;;;;;;;;x,
PROV347;Toholampi;;;;;;;;;;;;;x,
PROV348;Vesanto;;;;;;;;;;;;;x,
PROV349;Iisalmi;;;;;;;;;;;;;x,
PROV350;Juuka;;;;;;;;;;;;;x,
PROV351;Lieksa;;;;;;;;;;;;;x,
PROV352;Hattuvaara;;;;;;;;;;;;;x,
PROV353;Pryakkila;;;;;;;;;;;;;x,
PROV354;Maselskaya;;;;;;;;;;;;;x,
PROV355;Danilovo;;;;;;;;;;;;;x,
PROV356;Chelozero;;;;;;;;;;;;;x,
PROV357;Siyuskoe;;;;;;;;;;;;;x,
PROV358;Indiga;;;;;;;;;;;;;x,
PROV359;Puchunga;;;;;;;;;;;;;x,
PROV360;Agdenes;;;;;;;;;;;;;x,
PROV361;Åfjord;;;;;;;;;;;;;x,
PROV362;Hell;;;;;;;;;;;;;x,
PROV363;Storlien;;;;;;;;;;;;;x,
PROV364;Åre;;;;;;;;;;;;;x,
PROV365;Strömsund;;;;;;;;;;;;;x,
PROV366;Stugun;;;;;;;;;;;;;x,
PROV367;Sollefteå;;;;;;;;;;;;;x,
PROV368;Kramfors;;;;;;;;;;;;;x,
PROV369;Isokyrö;;;;;;;;;;;;;x,
PROV370;Kauhava;;;;;;;;;;;;;x,
PROV371;Perho;;;;;;;;;;;;;x,
PROV372;Pielavesi;;;;;;;;;;;;;x,
PROV373;Siilinjärvi;;;;;;;;;;;;;x,
PROV374;Polvijärvi;;;;;;;;;;;;;x,
PROV375;Eno;;;;;;;;;;;;;x,
PROV376;Tolvajärvi;;;;;;;;;;;;;x,
PROV377;Pyalozero;;;;;;;;;;;;;x,
PROV378;Gabselga;;;;;;;;;;;;;x,
PROV379;Kyappaselga;;;;;;;;;;;;;x,
PROV380;Velikoye Ozero;;;;;;;;;;;;;x,
PROV381;Oksova;;;;;;;;;;;;;x,
PROV382;Plesetsk;;;;;;;;;;;;;x,
PROV383;Yertom;;;;;;;;;;;;;x,
PROV384;Kodimskiy;;;;;;;;;;;;;x,
PROV385;Denisovka;;;;;;;;;;;;;x,
PROV386;Kristiansund;;;;;;;;;;;;;x,
PROV387;Orkdal;;;;;;;;;;;;;x,
PROV388;Storen;;;;;;;;;;;;;x,
PROV389;Fongen;;;;;;;;;;;;;x,
PROV390;Meråker;;;;;;;;;;;;;x,
PROV391;Ljungdalen;;;;;;;;;;;;;x,
PROV392;Hallen;;;;;;;;;;;;;x,
PROV393;Brunflo;;;;;;;;;;;;;x,
PROV394;Ragunda;;;;;;;;;;;;;x,
PROV395;Härnösand;;;;;;;;;;;;;x,
PROV396;Vaasa;;;;;;;;;;;;;x,
PROV397;Hyvinkää;;;;;;;;;;;;;x,
PROV398;Alajärvi;;;;;;;;;;;;;x,
PROV399;Viitasaari;;;;;;;;;;;;;x,
PROV400;Kuopio;;;;;;;;;;;;;x,
PROV401;Kuusjärvi;;;;;;;;;;;;;x,
PROV402;Joensuu;;;;;;;;;;;;;x,
PROV403;Ilomantsi;;;;;;;;;;;;;x,
PROV404;Kuolismaa;;;;;;;;;;;;;x,
PROV405;Medvezhegorsk;;;;;;;;;;;;;x,
PROV406;Sungu;;;;;;;;;;;;;x,
PROV407;Peschanoe;;;;;;;;;;;;;x,
PROV408;Zavoloch'e;;;;;;;;;;;;;x,
PROV409;Yuromsk;;;;;;;;;;;;;x,
PROV410;Tarnogskiy Gorodok;;;;;;;;;;;;;x,
PROV411;Shenkursk;;;;;;;;;;;;;x,
PROV412;Abramkovo;;;;;;;;;;;;;x,
PROV413;Makarikha;;;;;;;;;;;;;x,
PROV414;Shudino;;;;;;;;;;;;;x,
PROV415;Piles;;;;;;;;;;;;;x,
PROV416;Inta;;;;;;;;;;;;;x,
PROV417;Lerwick;;;;;;;;;;;;;x,
PROV418;Molde;;;;;;;;;;;;;x,
PROV419;Åndalsnes;;;;;;;;;;;;;x,
PROV420;Ulsborg;;;;;;;;;;;;;x,
PROV421;Roros;;;;;;;;;;;;;x,
PROV422;Malmagen;;;;;;;;;;;;;x,
PROV423;Storsjö;;;;;;;;;;;;;x,
PROV424;Svenstavik;;;;;;;;;;;;;x,
PROV425;Stöde;;;;;;;;;;;;;x,
PROV426;Timrå;;;;;;;;;;;;;x,
PROV427;Kauhajoki;;;;;;;;;;;;;x,
PROV428;Seinäjoki;;;;;;;;;;;;;x,
PROV429;Saarijärvi;;;;;;;;;;;;;x,
PROV430;Suolahti;;;;;;;;;;;;;x,
PROV431;Varkaus;;;;;;;;;;;;;x,
PROV432;Ohtari;;;;;;;;;;;;;x,
PROV433;Tohmajärvi;;;;;;;;;;;;;x,
PROV434;Kollaa;;;;;;;;;;;;;x,
PROV435;Vokhtozero;;;;;;;;;;;;;x,
PROV436;Petrozadovsk;;;;;;;;;;;;;x,
PROV437;Yangozero;;;;;;;;;;;;;x,
PROV438;Karelsk'aya;;;;;;;;;;;;;x,
PROV439;Nyandoma;;;;;;;;;;;;;x,
PROV440;Tarnya;;;;;;;;;;;;;x,
PROV441;Ust Padensk;;;;;;;;;;;;;x,
PROV442;Rakulka;;;;;;;;;;;;;x,
PROV443;Kochensk;;;;;;;;;;;;;x,
PROV444;Cherevkovo;;;;;;;;;;;;;x,
PROV445;Kotlas;;;;;;;;;;;;;x,
PROV446;Ryabovo;;;;;;;;;;;;;x,
PROV447;Urdoma;;;;;;;;;;;;;x,
PROV448;Kargovino;;;;;;;;;;;;;x,
PROV449;Zheshart;;;;;;;;;;;;;x,
PROV450;Chasovsk;;;;;;;;;;;;;x,
PROV451;Yazel';;;;;;;;;;;;;x,
PROV452;Bedford;;;;;;;;;;;;;x,
PROV453;Volda;;;;;;;;;;;;;x,
PROV454;Ålesund;;;;;;;;;;;;;x,
PROV455;Hjelle;;;;;;;;;;;;;x,
PROV456;Gråho;;;;;;;;;;;;;x,
PROV457;Dombås;;;;;;;;;;;;;x,
PROV458;Forelhogna;;;;;;;;;;;;;x,
PROV459;Hede;;;;;;;;;;;;;x,
PROV460;Vemdalen;;;;;;;;;;;;;x,
PROV461;Ånge;;;;;;;;;;;;;x,
PROV462;Sillre;;;;;;;;;;;;;x,
PROV463;Sundsvall;;;;;;;;;;;;;x,
PROV464;Kaskö;;;;;;;;;;;;;x,
PROV465;Jalasjärvi;;;;;;;;;;;;;x,
PROV466;Ähtäri;;;;;;;;;;;;;x,
PROV467;Jyväskylä;;;;;;;;;;;;;x,
PROV468;Pieksämäki;;;;;;;;;;;;;x,
PROV469;Heinävesi;;;;;;;;;;;;;x,
PROV470;Parikkala;;;;;;;;;;;;;x,
PROV471;Värtsilä;;;;;;;;;;;;;x,
PROV472;Suojärvi;;;;;;;;;;;;;x,
PROV473;Pryazha;;;;;;;;;;;;;x,
PROV474;Avdeevo;;;;;;;;;;;;;x,
PROV475;Lekshmozero;;;;;;;;;;;;;x,
PROV476;Kargopol;;;;;;;;;;;;;x,
PROV477;Podiuga;;;;;;;;;;;;;x,
PROV478;Sura;;;;;;;;;;;;;x,
PROV479;Tarnogskiy Gorodok;;;;;;;;;;;;;x,
PROV480;Alferovsk;;;;;;;;;;;;;x,
PROV481;Veliky Ustyug;;;;;;;;;;;;;x,
PROV482;Kuzino;;;;;;;;;;;;;x,
PROV483;Koryazhma;;;;;;;;;;;;;x,
PROV484;Krasnoborsk;;;;;;;;;;;;;x,
PROV485;Guadeloupe;;;;;;;;;;;;;x,
PROV486;Tegrozero;;;;;;;;;;;;;x,
PROV487;Izhelty;;;;;;;;;;;;;x,
PROV488;Ust Vaga;;;;;;;;;;;;;x,
PROV489;Syktyvkar;;;;;;;;;;;;;x,
PROV490;Måloy;;;;;;;;;;;;;x,
PROV491;Bryggja;;;;;;;;;;;;;x,
PROV492;Grotli;;;;;;;;;;;;;x,
PROV493;Sel;;;;;;;;;;;;;x,
PROV494;Tynset;;;;;;;;;;;;;x,
PROV495;Tännäs;;;;;;;;;;;;;x,
PROV496;Linsell;;;;;;;;;;;;;x,
PROV497;Sveg;;;;;;;;;;;;;x,
PROV498;Ramsjö;;;;;;;;;;;;;x,
PROV499;Gnarp;;;;;;;;;;;;;x,
PROV500;Isojoki;;;;;;;;;;;;;x,
PROV501;Parkano;;;;;;;;;;;;;x,
PROV502;Keuruu;;;;;;;;;;;;;x,
PROV503;Toivakka;;;;;;;;;;;;;x,
PROV504;Mikkeli;;;;;;;;;;;;;x,
PROV505;Savonlinna;;;;;;;;;;;;;x,
PROV506;Kitee;;;;;;;;;;;;;x,
PROV507;Impilahti;;;;;;;;;;;;;x,
PROV508;Veshkelitsy;;;;;;;;;;;;;x,
PROV509;Pudozh;;;;;;;;;;;;;x,
PROV510;Tikhmanga;;;;;;;;;;;;;x,
PROV511;Nikolsk;;;;;;;;;;;;;x,
PROV512;Velsk;;;;;;;;;;;;;x,
PROV513;Ust Tsilma;;;;;;;;;;;;;x,
PROV514;Gorka;;;;;;;;;;;;;x,
PROV515;Nikolsk;;;;;;;;;;;;;x,
PROV516;Koslan;;;;;;;;;;;;;x,
PROV517;Yarensk;;;;;;;;;;;;;x,
PROV518;Verkhopuyskiy;;;;;;;;;;;;;x,
PROV519;Ust Shonosha;;;;;;;;;;;;;x,
PROV520;Dorovskaya;;;;;;;;;;;;;x,
PROV521;Timonino;;;;;;;;;;;;;x,
PROV522;Dolmatovo;;;;;;;;;;;;;x,
PROV523;Shegovary;;;;;;;;;;;;;x,
PROV524;Inta;;;;;;;;;;;;;x,
PROV525;Kortkeros;;;;;;;;;;;;;x,
