# MODEL_TAG;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
### Generic Air HQs ###;;;;;;;;;;;;;;x
ger_twohundredfiftyfifth_bombardment_group_medium;Kampfgeschwader 255;;;;;;;;;;;;;x
ger_twohundredfiftyfifth_bombardment_group_medium_short;KG 255;;;;;;;;;;;;;x
ger_onehundredthirtyseventh_fighter_group;Jagdgeschwader 137;;;;;;;;;;;;;x
ger_onehundredthirtyseventh_fighter_group_short;JG 137;;;;;;;;;;;;;x
ger_threehundredfiftyfifth_bombardment_group_medium;Kampfgeschwader 355;;;;;;;;;;;;;x
ger_threehundredfiftyfifth_bombardment_group_medium_short;KG 355;;;;;;;;;;;;;x
ger_onehundredfiftyseventh_bombardment_group_medium;Kampfgeschwader 157;;;;;;;;;;;;;x
ger_onehundredfiftyseventh_bombardment_group_medium_short;KG 157;;;;;;;;;;;;;x
ger_twohundredfiftyseventh_bombardment_group_medium;Kampfgeschwader 257;;;;;;;;;;;;;x
ger_twohundredfiftyseventh_bombardment_group_medium_short;KG 257;;;;;;;;;;;;;x
ger_threehundredthirtyfourth_fighter_group;Jagdgeschwader 334;;;;;;;;;;;;;x
ger_threehundredthirtyfourth_fighter_group_short;JG 334;;;;;;;;;;;;;x
ger_twohundredthirtythird_fighter_group;Jagdgeschwader 233;;;;;;;;;;;;;x
ger_twohundredthirtythird_fighter_group_short;JG 233;;;;;;;;;;;;;x
ger_twohundredthirtyfirst_fighter_group;Jagdgeschwader 231;;;;;;;;;;;;;x
ger_twohundredthirtyfirst_fighter_group_short;JG 231;;;;;;;;;;;;;x
ger_threehundredthirtythird_fighter_group;Jagdgeschwader 333;;;;;;;;;;;;;x
ger_threehundredthirtythird_fighter_group_short;JG 333;;;;;;;;;;;;;x
ger_fourhundredthirtythird_fighter_group;Jagdgeschwader 433;;;;;;;;;;;;;x
ger_fourhundredthirtythird_fighter_group_short;JG 433;;;;;;;;;;;;;x
ger_onehundredthirtieth_fighter_group;Jagdgeschwader 130;;;;;;;;;;;;;x
ger_onehundredthirtieth_fighter_group_short;JG 130;;;;;;;;;;;;;x
ger_onehundredthirtythird_fighter_group;Jagdgeschwader 133;;;;;;;;;;;;;x
ger_onehundredthirtythird_fighter_group_short;JG 133;;;;;;;;;;;;;x
ger_threehundredthirtyfirst_fighter_group;Jagdgeschwader 331;;;;;;;;;;;;;x
ger_threehundredthirtyfirst_fighter_group_short;JG 331;;;;;;;;;;;;;x
ger_onehundredfourtysecond_fighter_group_heavy;Zerstörergeschwader 142;;;;;;;;;;;;;x
ger_onehundredfourtysecond_fighter_group_heavy_short;ZG 142;;;;;;;;;;;;;x
ger_onehundredfourtyfourth_fighter_group_heavy;Zerstörergeschwader 144;;;;;;;;;;;;;x
ger_onehundredfourtyfourth_fighter_group_heavy_short;ZG 144;;;;;;;;;;;;;x
ger_onehundredfourtythird_fighter_group_heavy;Zerstörergeschwader 143;;;;;;;;;;;;;x
ger_onehundredfourtythird_fighter_group_heavy_short;ZG 143;;;;;;;;;;;;;x
ger_onehundredfourtyfirst_fighter_group_heavy;Zerstörergeschwader 141;;;;;;;;;;;;;x
ger_onehundredfourtyfirst_fighter_group_heavy_short;ZG 141;;;;;;;;;;;;;x
ger_twohundredfiftysecond_bombardment_group_light;Schlachtgeschwader 252;;;;;;;;;;;;;x
ger_twohundredfiftysecond_bombardment_group_light_short;SG 252;;;;;;;;;;;;;x
ger_onehundredthirtyeighth_fighter_group;Jagdgeschwader 138;;;;;;;;;;;;;x
ger_onehundredthirtyeighth_fighter_group_short;JG 138;;;;;;;;;;;;;x
ger_seventysecond_fighter_group;Jagdgeschwader 72;;;;;;;;;;;;;x
ger_seventysecond_fighter_group_short;JG 72;;;;;;;;;;;;;x
ger_seventieth_fighter_group;Jagdgeschwader 70;;;;;;;;;;;;;x
ger_seventieth_fighter_group_short;JG 70;;;;;;;;;;;;;x
ger_seventyfirst_fighter_group;Jagdgeschwader 71;;;;;;;;;;;;;x
ger_seventyfirst_fighter_group_short;JG 71;;;;;;;;;;;;;x
ger_fiftysecond_fighter_group;Jagdgeschwader 52;;;;;;;;;;;;;x
ger_fiftysecond_fighter_group_short;JG 52;;;;;;;;;;;;;x
ger_twentyseventh_fighter_group;Jagdgeschwader 27;;;;;;;;;;;;;x
ger_twentyseventh_fighter_group_short;JG 27;;;;;;;;;;;;;x
ger_fiftyfirst_fighter_group;Jagdgeschwader 51;;;;;;;;;;;;;x
ger_fiftyfirst_fighter_group_short;JG 51;;;;;;;;;;;;;x
ger_seventyseventh_fighter_group;Jagdgeschwader 77;;;;;;;;;;;;;x
ger_seventyseventh_fighter_group_short;JG 77;;;;;;;;;;;;;x
ger_second_fighter_group;Jagdgeschwader 2;;;;;;;;;;;;;x
ger_second_fighter_group_short;JG 2;;;;;;;;;;;;;x
ger_fiftyfourth_fighter_group;Jagdgeschwader 54;;;;;;;;;;;;;x
ger_fiftyfourth_fighter_group_short;JG 54;;;;;;;;;;;;;x
ger_first_fighter_group;Jagdgeschwader 1;;;;;;;;;;;;;x
ger_first_fighter_group_short;JG 1;;;;;;;;;;;;;x
ger_twentysixth_fighter_group;Jagdgeschwader 26;;;;;;;;;;;;;x
ger_twentysixth_fighter_group_short;JG 26;;;;;;;;;;;;;x
ger_seventysixth_fighter_group;Jagdgeschwader 76;;;;;;;;;;;;;x
ger_seventysixth_fighter_group_short;JG 76;;;;;;;;;;;;;x
ger_fiftythird_fighter_group;Jagdgeschwader 53;;;;;;;;;;;;;x
ger_fiftythird_fighter_group_short;JG 53;;;;;;;;;;;;;x
ger_third_fighter_group;Jagdgeschwader 3;;;;;;;;;;;;;x
ger_third_fighter_group_short;JG 3;;;;;;;;;;;;;x
ger_second_fighter_group_heavy;Zerstörergeschwader 2;;;;;;;;;;;;;x
ger_second_fighter_group_heavy_short;ZG 2;;;;;;;;;;;;;x
ger_twentysixth_fighter_group_heavy;Zerstörergeschwader 26;;;;;;;;;;;;;x
ger_twentysixth_fighter_group_heavy_short;ZG 26;;;;;;;;;;;;;x
ger_fiftysecond_fighter_group_heavy;Zerstörergeschwader 52;;;;;;;;;;;;;x
ger_fiftysecond_fighter_group_heavy_short;ZG 52;;;;;;;;;;;;;x
ger_first_fighter_group_heavy;Zerstörergeschwader 1;;;;;;;;;;;;;x
ger_first_fighter_group_heavy_short;ZG 1;;;;;;;;;;;;;x
ger_seventysixth_fighter_group_heavy;Zerstörergeschwader 76;;;;;;;;;;;;;x
ger_seventysixth_fighter_group_heavy_short;ZG 76;;;;;;;;;;;;;x
ger_second_bombardment_group_light;Schlachtgeschwader 2;;;;;;;;;;;;;x
ger_second_bombardment_group_light_short;SG 2;;;;;;;;;;;;;x
ger_seventyseventh_bombardment_group_light;Schlachtgeschwader 77;;;;;;;;;;;;;x
ger_seventyseventh_bombardment_group_light_short;SG 77;;;;;;;;;;;;;x
ger_seventysixth_bombardment_group_light;Schlachtgeschwader 76;;;;;;;;;;;;;x
ger_seventysixth_bombardment_group_light_short;SG 76;;;;;;;;;;;;;x
ger_twentyseventh_bombardment_group_medium;Kampfgeschwader 27;;;;;;;;;;;;;x
ger_twentyseventh_bombardment_group_medium_short;KG 27;;;;;;;;;;;;;x
ger_fourth_bombardment_group_medium;Kampfgeschwader 4;;;;;;;;;;;;;x
ger_fourth_bombardment_group_medium_short;KG 4;;;;;;;;;;;;;x
ger_fiftyfourth_bombardment_group_medium;Kampfgeschwader 54;;;;;;;;;;;;;x
ger_fiftyfourth_bombardment_group_medium_short;KG 54;;;;;;;;;;;;;x
ger_fiftythird_bombardment_group_medium;Kampfgeschwader 53;;;;;;;;;;;;;x
ger_fiftythird_bombardment_group_medium_short;KG 53;;;;;;;;;;;;;x
ger_fiftyfifth_bombardment_group_medium;Kampfgeschwader 55;;;;;;;;;;;;;x
ger_fiftyfifth_bombardment_group_medium_short;KG 55;;;;;;;;;;;;;x
ger_third_bombardment_group_medium;Kampfgeschwader 3;;;;;;;;;;;;;x
ger_third_bombardment_group_medium_short;KG 3;;;;;;;;;;;;;x
ger_first_bombardment_group_medium;Kampfgeschwader 1;;;;;;;;;;;;;x
ger_first_bombardment_group_medium_short;KG 1;;;;;;;;;;;;;x
ger_fiftyfirst_bombardment_group_medium;Kampfgeschwader 51;;;;;;;;;;;;;x
ger_fiftyfirst_bombardment_group_medium_short;KG 51;;;;;;;;;;;;;x
ger_twentysixth_bombardment_group_medium;Kampfgeschwader 26;;;;;;;;;;;;;x
ger_twentysixth_bombardment_group_medium_short;KG 26;;;;;;;;;;;;;x
ger_twentieth_fighter_group;Jagdgeschwader 20;;;;;;;;;;;;;x
ger_twentieth_fighter_group_short;JG 20;;;;;;;;;;;;;x
ger_twentyfirst_fighter_group;Jagdgeschwader 21;;;;;;;;;;;;;x
ger_twentyfirst_fighter_group_short;JG 21;;;;;;;;;;;;;x
ger_twentyeighth_fighter_group;Jagdgeschwader 28;;;;;;;;;;;;;x
ger_twentyeighth_fighter_group_short;JG 28;;;;;;;;;;;;;x
ger_fifth_fighter_group;Jagdgeschwader 5;;;;;;;;;;;;;x
ger_fifth_fighter_group_short;JG 5;;;;;;;;;;;;;x
ger_sixth_bombardment_group_medium;Kampfgeschwader 6;;;;;;;;;;;;;x
ger_sixth_bombardment_group_medium_short;KG 6;;;;;;;;;;;;;x
ger_onehundredfirst_fighter_group;Jagdgeschwader 101;;;;;;;;;;;;;x
ger_onehundredfirst_fighter_group_short;JG 101;;;;;;;;;;;;;x
ger_onehundredthird_fighter_group;Jagdgeschwader 103;;;;;;;;;;;;;x
ger_onehundredthird_fighter_group_short;JG 103;;;;;;;;;;;;;x
ger_fourth_fighter_group;Jagdgeschwader 4;;;;;;;;;;;;;x
ger_fourth_fighter_group_short;JG 4;;;;;;;;;;;;;x
ger_sixtieth_bombardment_group_light;Schlachtgeschwader 60;;;;;;;;;;;;;x
ger_sixtieth_bombardment_group_light_short;SG 60;;;;;;;;;;;;;x
ger_onehundredseventh_fighter_group;Jagdgeschwader 107;;;;;;;;;;;;;x
ger_onehundredseventh_fighter_group_short;JG 107;;;;;;;;;;;;;x
ger_onehundredfifth_fighter_group;Jagdgeschwader 105;;;;;;;;;;;;;x
ger_onehundredfifth_fighter_group_short;JG 105;;;;;;;;;;;;;x
ger_onehundredfourth_fighter_group;Jagdgeschwader 104;;;;;;;;;;;;;x
ger_onehundredfourth_fighter_group_short;JG 104;;;;;;;;;;;;;x
ger_onehundredninth_fighter_group;Jagdgeschwader 109;;;;;;;;;;;;;x
ger_onehundredninth_fighter_group_short;JG 109;;;;;;;;;;;;;x
ger_onehundredtenth_fighter_group;Jagdgeschwader 110;;;;;;;;;;;;;x
ger_onehundredtenth_fighter_group_short;JG 110;;;;;;;;;;;;;x
ger_threehundredsecond_fighter_group;Jagdgeschwader 302;;;;;;;;;;;;;x
ger_threehundredsecond_fighter_group_short;JG 302;;;;;;;;;;;;;x
ger_onehundredsecond_fighter_group;Jagdgeschwader 102;;;;;;;;;;;;;x
ger_onehundredsecond_fighter_group_short;JG 102;;;;;;;;;;;;;x
ger_onehundredfirst_bombardment_group_light;Schlachtgeschwader 101;;;;;;;;;;;;;x
ger_onehundredfirst_bombardment_group_light_short;SG 101;;;;;;;;;;;;;x
ger_onehundredsecond_bombardment_group_light;Schlachtgeschwader 102;;;;;;;;;;;;;x
ger_onehundredsecond_bombardment_group_light_short;SG 102;;;;;;;;;;;;;x
ger_onehundredsixth_fighter_group;Jagdgeschwader 106;;;;;;;;;;;;;x
ger_onehundredsixth_fighter_group_short;JG 106;;;;;;;;;;;;;x
ger_onehundredfirst_fighter_group_heavy;Zerstörergeschwader 101;;;;;;;;;;;;;x
ger_onehundredfirst_fighter_group_heavy_short;ZG 101;;;;;;;;;;;;;x
ger_onehundredfirst_fighter_group_night;Nachtjagdgeschwader 101;;;;;;;;;;;;;x
ger_onehundredfirst_fighter_group_night_short;NJG 101;;;;;;;;;;;;;x
ger_eleventh_fighter_group;Jagdgeschwader 11;;;;;;;;;;;;;x
ger_eleventh_fighter_group_short;JG 11;;;;;;;;;;;;;x
ger_sixtysixth_bombardment_group_light;Schlachtgeschwader 66;;;;;;;;;;;;;x
ger_sixtysixth_bombardment_group_light_short;SG 66;;;;;;;;;;;;;x
ger_onethousandsecond_fighter_group;Jagdgeschwader 1002;;;;;;;;;;;;;x
ger_onethousandsecond_fighter_group_short;JG 1002;;;;;;;;;;;;;x
ger_onehundredeighth_fighter_group;Jagdgeschwader 108;;;;;;;;;;;;;x
ger_onehundredeighth_fighter_group_short;JG 108;;;;;;;;;;;;;x
ger_onethousandfirst_fighter_group;Jagdgeschwader 1001;;;;;;;;;;;;;x
ger_onethousandfirst_fighter_group_short;JG 1001;;;;;;;;;;;;;x
ger_fiftieth_fighter_group;Jagdgeschwader 50;;;;;;;;;;;;;x
ger_fiftieth_fighter_group_short;JG 50;;;;;;;;;;;;;x
ger_twentyfifth_fighter_group;Jagdgeschwader 25;;;;;;;;;;;;;x
ger_twentyfifth_fighter_group_short;JG 25;;;;;;;;;;;;;x
ger_threehundredth_fighter_group;Jagdgeschwader 300;;;;;;;;;;;;;x
ger_threehundredth_fighter_group_short;JG 300;;;;;;;;;;;;;x
ger_onehundredth_fighter_group_night;Nachtjagdgeschwader 100;;;;;;;;;;;;;x
ger_onehundredth_fighter_group_night_short;NJG 100;;;;;;;;;;;;;x
ger_twohundredth_fighter_group_night;Nachtjagdgeschwader 200;;;;;;;;;;;;;x
ger_twohundredth_fighter_group_night_short;NJG 200;;;;;;;;;;;;;x
ger_threehundredfirst_fighter_group;Jagdgeschwader 301;;;;;;;;;;;;;x
ger_threehundredfirst_fighter_group_short;JG 301;;;;;;;;;;;;;x
ger_fourhundredth_fighter_group;Jagdgeschwader 400;;;;;;;;;;;;;x
ger_fourhundredth_fighter_group_short;JG 400;;;;;;;;;;;;;x
ger_twohundredth_bombardment_group_medium;Kampfgeschwader 200;;;;;;;;;;;;;x
ger_twohundredth_bombardment_group_medium_short;KG 200;;;;;;;;;;;;;x
ger_seventh_fighter_group_night;Nachtjagdgeschwader 7;;;;;;;;;;;;;x
ger_seventh_fighter_group_night_short;NJG 7;;;;;;;;;;;;;x
ger_onethousandth_fighter_group;Jagdgeschwader 1000;;;;;;;;;;;;;x
ger_onethousandth_fighter_group_short;JG 1000;;;;;;;;;;;;;x
ger_sixth_fighter_group;Jagdgeschwader 6;;;;;;;;;;;;;x
ger_sixth_fighter_group_short;JG 6;;;;;;;;;;;;;x
ger_onehundredtwelfth_fighter_group;Jagdgeschwader 112;;;;;;;;;;;;;x
ger_onehundredtwelfth_fighter_group_short;JG 112;;;;;;;;;;;;;x
ger_onehundredthirteenth_fighter_group;Jagdgeschwader 113;;;;;;;;;;;;;x
ger_onehundredthirteenth_fighter_group_short;JG 113;;;;;;;;;;;;;x
ger_onehundredeleventh_fighter_group;Jagdgeschwader 111;;;;;;;;;;;;;x
ger_onehundredeleventh_fighter_group_short;JG 111;;;;;;;;;;;;;x
ger_onehundredseventeenth_fighter_group;Jagdgeschwader 117;;;;;;;;;;;;;x
ger_onehundredseventeenth_fighter_group_short;JG 117;;;;;;;;;;;;;x
ger_seventh_fighter_group;Jagdgeschwader 7;;;;;;;;;;;;;x
ger_seventh_fighter_group_short;JG 7;;;;;;;;;;;;;x
ger_eleventh_fighter_group_night;Nachtjagdgeschwader 11;;;;;;;;;;;;;x
ger_eleventh_fighter_group_night_short;NJG 11;;;;;;;;;;;;;x
ger_onehundredfourteenth_fighter_group;Jagdgeschwader 114;;;;;;;;;;;;;x
ger_onehundredfourteenth_fighter_group_short;JG 114;;;;;;;;;;;;;x
ger_onehundredfifteenth_fighter_group;Jagdgeschwader 115;;;;;;;;;;;;;x
ger_onehundredfifteenth_fighter_group_short;JG 115;;;;;;;;;;;;;x
ger_onehundredsixteenth_fighter_group;Jagdgeschwader 116;;;;;;;;;;;;;x
ger_onehundredsixteenth_fighter_group_short;JG 116;;;;;;;;;;;;;x
ger_onehundredthirtysecond_fighter_group;Jagdgeschwader 132;;;;;;;;;;;;;x
ger_onehundredthirtysecond_fighter_group_short;JG 132;;;;;;;;;;;;;x
ger_onehundredthirtysixth_fighter_group;Jagdgeschwader 136;;;;;;;;;;;;;x
ger_onehundredthirtysixth_fighter_group_short;JG 136;;;;;;;;;;;;;x
ger_onehundredfiftythird_bombardment_group_light;Schlachtgeschwader 153;;;;;;;;;;;;;x
ger_onehundredfiftythird_bombardment_group_light_short;SG 153;;;;;;;;;;;;;x
ger_twohundredfiftythird_bombardment_group_medium;Kampfgeschwader 253;;;;;;;;;;;;;x
ger_twohundredfiftythird_bombardment_group_medium_short;KG 253;;;;;;;;;;;;;x
ger_onehundredfiftysecond_bombardment_group_medium;Kampfgeschwader 152;;;;;;;;;;;;;x
ger_onehundredfiftysecond_bombardment_group_medium_short;KG 152;;;;;;;;;;;;;x
ger_onehundredfiftyeighth_bombardment_group_medium;Kampfgeschwader 158;;;;;;;;;;;;;x
ger_onehundredfiftyeighth_bombardment_group_medium_short;KG 158;;;;;;;;;;;;;x
ger_thirtieth_bombardment_group_medium;Kampfgeschwader 30;;;;;;;;;;;;;x
ger_thirtieth_bombardment_group_medium_short;KG 30;;;;;;;;;;;;;x
ger_twentyeighth_bombardment_group_medium;Kampfgeschwader 28;;;;;;;;;;;;;x
ger_twentyeighth_bombardment_group_medium_short;KG 28;;;;;;;;;;;;;x
ger_twentyfifth_bombardment_group_medium;Kampfgeschwader 25;;;;;;;;;;;;;x
ger_twentyfifth_bombardment_group_medium_short;KG 25;;;;;;;;;;;;;x
ger_fortieth_bombardment_group_naval;Kampfgeschwader See 40;;;;;;;;;;;;;x
ger_fortieth_bombardment_group_naval_short;KGS 40;;;;;;;;;;;;;x
ger_onehundredth_bombardment_group_medium;Kampfgeschwader 100;;;;;;;;;;;;;x
ger_onehundredth_bombardment_group_medium_short;KG 100;;;;;;;;;;;;;x
ger_fiftieth_bombardment_group_medium;Kampfgeschwader 50;;;;;;;;;;;;;x
ger_fiftieth_bombardment_group_medium_short;KG 50;;;;;;;;;;;;;x
ger_third_fighter_group_night;Nachtjagdgeschwader 3;;;;;;;;;;;;;x
ger_third_fighter_group_night_short;NJG 3;;;;;;;;;;;;;x
ger_first_fighter_group_night;Nachtjagdgeschwader 1;;;;;;;;;;;;;x
ger_first_fighter_group_night_short;NJG 1;;;;;;;;;;;;;x
ger_second_fighter_group_night;Nachtjagdgeschwader 2;;;;;;;;;;;;;x
ger_second_fighter_group_night_short;NJG 2;;;;;;;;;;;;;x
ger_fourth_fighter_group_night;Nachtjagdgeschwader 4;;;;;;;;;;;;;x
ger_fourth_fighter_group_night_short;NJG 4;;;;;;;;;;;;;x
ger_fifth_fighter_group_night;Nachtjagdgeschwader 5;;;;;;;;;;;;;x
ger_fifth_fighter_group_night_short;NJG 5;;;;;;;;;;;;;x
ger_onehundredsecond_fighter_group_night;Nachtjagdgeschwader 102;;;;;;;;;;;;;x
ger_onehundredsecond_fighter_group_night_short;NJG 102;;;;;;;;;;;;;x
ger_sixth_fighter_group_night;Nachtjagdgeschwader 6;;;;;;;;;;;;;x
ger_sixth_fighter_group_night_short;NJG 6;;;;;;;;;;;;;x
ger_onehundredsixth_bombardment_group_naval;Küstenflieger Gruppe 106;;;;;;;;;;;;;x
ger_onehundredsixth_bombardment_group_naval_short;Küfl.Gr. 106;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
############### Unit Model Names ###############;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
### Gliders #;;;;;;;;;;;;;;x
GER_gliders_0;Gotha Go 242;;;;;;;;;;;;;x
GER_gliders_1;Messerschmitt Me 321;;;;;;;;;;;;;x
### interceptor #;;;;;;;;;;;;;;x
GER_interceptor_0;Arado Ar 68H;;;;;;;;;;;;;x
GER_interceptor_1;Messerschmitt Bf109 B-1;;;;;;;;;;;;;x
GER_interceptor_2;Messerschmitt Bf109 D-1;;;;;;;;;;;;;x
GER_interceptor_3;Messerschmitt Bf109 E-1;;;;;;;;;;;;;x
GER_interceptor_4;Messerschmitt Bf109 E-4;;;;;;;;;;;;;x
GER_interceptor_5;Messerschmitt Bf109 F-2;;;;;;;;;;;;;x41
GER_interceptor_6;Messerschmitt Bf109 F-4;;;;;;;;;;;;;x
GER_interceptor_7;Messerschmitt Bf109 G-2;;;;;;;;;;;;;x
GER_interceptor_8;Messerschmitt Bf109 G-6;;;;;;;;;;;;;x
GER_interceptor_9;Messerschmitt Bf109 K-4;;;;;;;;;;;;;x
GER_interceptor_10;Messerschmitt Bf109 K-6;;;;;;;;;;;;;x
GER_interceptor_11;Messerschmitt Bf109 K-14;;;;;;;;;;;;;x
### multi_role #;;;;;;;;;;;;;;x
GER_multi_role_0;Henschel Hs 123A-1;;;;;;;;;;;;;x
GER_multi_role_1;Henschel Hs 123A-1;;;;;;;;;;;;;x
GER_multi_role_2;Messerschmitt Bf109 E-1/B;;;;;;;;;;;;;x
GER_multi_role_3;Messerschmitt Bf109 E-4/B;;;;;;;;;;;;;x
GER_multi_role_4;Focke-Wulf Fw190 A-1 Wurger;;;;;;;;;;;;;x
GER_multi_role_5;Focke-Wulf Fw190 A-6 Wurger;;;;;;;;;;;;;x
GER_multi_role_6;Focke-Wulf Fw190 A-7 Wurger;;;;;;;;;;;;;x
GER_multi_role_7;Focke-Wulf Fw190 A-9 Wurger;;;;;;;;;;;;;x
GER_multi_role_8;Focke-Wulf Fw190 D-9 Dora;;;;;;;;;;;;;x
GER_multi_role_9;Focke-Wulf Ta152 D-13 Dora;;;;;;;;;;;;;x
### cas #;;;;;;;;;;;;;;x
GER_cas_0;Henschel Hs 123A-1;;;;;;;;;;;;;x
GER_cas_1;Junkers Ju87 A-1 Stuka;;;;;;;;;;;;;x
GER_cas_2;Junkers Ju87 A-2 Stuka;;;;;;;;;;;;;x
GER_cas_3;Junkers Ju87 B-1 Stuka;;;;;;;;;;;;;x
GER_cas_4;Junkers Ju87 B-2 Stuka;;;;;;;;;;;;;x
GER_cas_5;Junkers Ju87 D-1 Stuka;;;;;;;;;;;;;x41
GER_cas_6;Junkers Ju87 D-1 Stuka;;;;;;;;;;;;;x
GER_cas_7;Junkers Ju87 D-5 Stuka;;;;;;;;;;;;;x
GER_cas_8;Junkers Ju87 D-5/G Stuka;;;;;;;;;;;;;x
GER_cas_9;Junkers Ju87 D-5/G Stuka;;;;;;;;;;;;;x
GER_cas_10;Junkers Ju187 Super Stuka;;;;;;;;;;;;;x
GER_cas_11;Junkers Ju187 Super Stuka;;;;;;;;;;;;;x
### naval_bomber #;;;;;;;;;;;;;;x
GER_naval_bomber_0;Heinkel He59 B-2;;;;;;;;;;;;;x
GER_naval_bomber_1;Heinkel He59 E-1;;;;;;;;;;;;;x
GER_naval_bomber_2;Heinkel He115 V-4;;;;;;;;;;;;;x
GER_naval_bomber_3;Heinkel He115 B-1;;;;;;;;;;;;;x
GER_naval_bomber_4;Focke-Wulf Fw200 B-2 Condor;;;;;;;;;;;;;x
GER_naval_bomber_5;Focke-Wulf Fw200 C-3 Condor;;;;;;;;;;;;;x
GER_naval_bomber_6;Focke-Wulf Fw200 C-6 Condor;;;;;;;;;;;;;x
GER_naval_bomber_7;Junkers Ju290 A-2;;;;;;;;;;;;;x
GER_naval_bomber_8;Junkers Ju290 A-5;;;;;;;;;;;;;x
GER_naval_bomber_9;Messerschmitt Me264 B-1;;;;;;;;;;;;;x
### cag #;;;;;;;;;;;;;;x
GER_cag_0;Arado Ar195 A-1/Henschel Hs123 A-1;;;;;;;;;;;;;x
GER_cag_1;Fieseler Fi167 A-05/Henschel Hs123 A-1;;;;;;;;;;;;;x
GER_cag_2;Messerschmitt Bf109 T-1/Henschel Hs123 A-1;;;;;;;;;;;;;x
GER_cag_3;Messerschmitt Bf109 T-1/Junkers Ju87 V-25;;;;;;;;;;;;;x
GER_cag_4;Messerschmitt Bf109 T-2/Junkers Ju87 V-25;;;;;;;;;;;;;x
GER_cag_5;Messerschmitt Bf109 T-2/Junkers Ju87 V-25;;;;;;;;;;;;;x
GER_cag_6;Messerschmitt Bf109 FT-2/Junkers Ju87 C-2;;;;;;;;;;;;;x
GER_cag_7;Messerschmitt Bf109 GT-2/Junkers Ju87 C-2;;;;;;;;;;;;;x
GER_cag_8;Messerschmitt Bf109 GT-10/Junkers Ju87 C-2;;;;;;;;;;;;;x
GER_cag_9;Messerschmitt Bf109 GT-10/Junkers Ju87 C-2;;;;;;;;;;;;;x
GER_cag_10;Me262 T-1 Eisvogel;;;;;;;;;;;;;x
