##########################################################################################################;;;;;;;;;;;;;;x
AST_destroyer_actual_1;A-class;;;;;;;;;;;;;x
AST_destroyer_actual_2;Arunta-class;;;;;;;;;;;;;x
AST_destroyer_actual_3;Anzac-class;;;;;;;;;;;;;x
AST_destroyer_actual_4;Voyager-class;;;;;;;;;;;;;x
AST_destroyer_actual_5;Perth-class;;;;;;;;;;;;;x
AST_destroyer_actual_6;War Emergency-class;;;;;;;;;;;;;x
AST_destroyer_actual_7;Anzac-class;;;;;;;;;;;;;x
AST_destroyer_actual_8;Weapon-class;;;;;;;;;;;;;x
AST_destroyer_actual_9;Daring-class;;;;;;;;;;;;;x
AST_torpedo_boat_0;Flower('15)-class;;;;;;;;;;;;;x
AST_torpedo_boat_1;Grimsby-class;;;;;;;;;;;;;x
AST_torpedo_boat_2;S-class;;;;;;;;;;;;;x
AST_frigate_0;Hunt-class;;;;;;;;;;;;;x
AST_frigate_1;River-class;;;;;;;;;;;;;x
AST_frigate_2;Captain-class;;;;;;;;;;;;;x
AST_frigate_3;Loch-class;;;;;;;;;;;;;x
AST_frigate_4;Bay-class;;;;;;;;;;;;;x
AST_super_carrier_1;Malta-class;;;;;;;;;;;;;x
AST_carrier_1;Melbourne-class;;;;;;;;;;;;;x
AST_carrier_2;Ark Royal-class;;;;;;;;;;;;;x
AST_carrier_3;Illustrious-class;;;;;;;;;;;;;x
AST_carrier_4;Implacable-class;;;;;;;;;;;;;x
AST_carrier_5;Audacious-class;;;;;;;;;;;;;x
AST_light_carrier_0;Argus-class;;;;;;;;;;;;;x
AST_light_carrier_1;Hermes-class;;;;;;;;;;;;;x
AST_light_carrier_2;Eagle-class;;;;;;;;;;;;;x
AST_light_carrier_3;Unicorn-class;;;;;;;;;;;;;x
AST_light_carrier_4;Melbourne-class;;;;;;;;;;;;;x
AST_light_carrier_5;Vengeance-class;;;;;;;;;;;;;x
AST_light_carrier_6;Centaur-class;;;;;;;;;;;;;x
AST_escort_carrier_0;Hermes-class;;;;;;;;;;;;;x
AST_escort_carrier_1;Eagle-class;;;;;;;;;;;;;x
AST_escort_carrier_2;Unicorn-class;;;;;;;;;;;;;x
AST_escort_carrier_3;Melbourne-class;;;;;;;;;;;;;x
AST_submarine_0;H-boat-class;;;;;;;;;;;;;x
AST_submarine_1;Swordfish-class;;;;;;;;;;;;;x
AST_submarine_2;Triton-class;;;;;;;;;;;;;x
AST_submarine_3;A-boat-class;;;;;;;;;;;;;x
AST_submarine_4;Vampire-class;;;;;;;;;;;;;x
AST_submarine_5;Oxley-class;;;;;;;;;;;;;x
AST_submarine_6;Explorer-class;;;;;;;;;;;;;x
AST_submarine_7;Porpoise-class;;;;;;;;;;;;;x
AST_nuclear_submarine_0;Dreadnought-class;;;;;;;;;;;;;x
AST_sp_artillery_brigade_2;Bishop;;;;;;;;;;;;;x
AST_sp_artillery_brigade_3;Sexton;;;;;;;;;;;;;x
AST_rocket_artillery_brigade_0;Land Mattress;;;;;;;;;;;;;x
AST_anti_tank_brigade_0;Rifle, Anti-Tank, .55in, Boys;;;;;;;;;;;;;x
AST_anti_tank_brigade_1;Ordnance QF 2pdr Gun Mk X;;;;;;;;;;;;;x
AST_anti_tank_brigade_2;Ordnance QF 6pdr Gun Mk I;;;;;;;;;;;;;x
AST_tank_destroyer_brigade_0;2Pdr.Portee;;;;;;;;;;;;;x
AST_tank_destroyer_brigade_1;Deacon;;;;;;;;;;;;;x
AST_tank_destroyer_brigade_2;Archer;;;;;;;;;;;;;x
AST_heavy_armor_brigade_0;Matilda Mk.II;;;;;;;;;;;;;x
AST_heavy_armor_brigade_1;Mk.IV A22 Churchill Mk.I;;;;;;;;;;;;;x
AST_heavy_armor_brigade_2;Mk.IV A22 Churchill Mk.VII;;;;;;;;;;;;;x
AST_super_heavy_armor_brigade_0;A39 Tortoise;;;;;;;;;;;;;x
AST_armored_car_brigade_0;Rolls-Royce 1924 Pattern Mk I;;;;;;;;;;;;;x
AST_armored_car_brigade_1;Car, Armoured, Light Guy Mk I;;;;;;;;;;;;;x
AST_armored_car_brigade_2;Car, Armoured, Light Rover Mk II;;;;;;;;;;;;;x
AST_cag_0;Nimrod / Swordfish;;;;;;;;;;;;;x
AST_cag_1;Nimrod / Swordfish;;;;;;;;;;;;;x
AST_cag_2;Sea Gladiator / Swordfish;;;;;;;;;;;;;x
AST_cag_3;Sea Gladiator / Skua / Swordfish;;;;;;;;;;;;;x
AST_cag_4;Fulmar / Skua / Albacore;;;;;;;;;;;;;x
AST_cag_5;Firefly / Barracuda;;;;;;;;;;;;;x
AST_cag_6;Seafire / Firebrand;;;;;;;;;;;;;x
AST_cag_7;Sea Fury / Wyvern;;;;;;;;;;;;;x
AST_cag_8;Sea Venom / Attacker;;;;;;;;;;;;;x
AST_cag_9;Sea Hawk (F-1) / Sea Hawk (FB-3);;;;;;;;;;;;;x
AST_light_armor_bat_0;Vickers 6-Ton Tank;;;;;;;;;;;;;x
AST_light_armor_brigade_0;Vickers 6-Ton Tank;;;;;;;;;;;;;x
AST_light_armor_bat_1;Tank, Light, Mk III;;;;;;;;;;;;;x
AST_light_armor_brigade_1;Tank, Light, Mk III;;;;;;;;;;;;;x
AST_light_armor_bat_2;Tank, Light, Mk V;;;;;;;;;;;;;x
AST_light_armor_brigade_2;Tank, Light, Mk V;;;;;;;;;;;;;x
AST_armor_bat_0;Vickers Medium Mk II;;;;;;;;;;;;;x
AST_armor_brigade_0;Vickers Medium Mk II;;;;;;;;;;;;;x
AST_armor_bat_1;Tank, Cruiser, Mk I;;;;;;;;;;;;;x
AST_armor_brigade_1;Tank, Cruiser, Mk I;;;;;;;;;;;;;x
AST_armor_bat_2;AC Mk I Sentinel;;;;;;;;;;;;;x
AST_armor_brigade_2;AC Mk I Sentinel;;;;;;;;;;;;;x
AST_armor_bat_3;AC Mk III Thunderbolt;;;;;;;;;;;;;x
AST_armor_brigade_3;AC Mk III Thunderbolt;;;;;;;;;;;;;x
AST_armor_bat_4;AC Mk IV;;;;;;;;;;;;;x
AST_armor_brigade_4;AC Mk IV;;;;;;;;;;;;;x
AST_armor_bat_5;AC Mk IV;;;;;;;;;;;;;x
AST_armor_brigade_5;AC Mk IV;;;;;;;;;;;;;x
AST_armor_bat_6;Centurion Mk I;;;;;;;;;;;;;x
AST_armor_brigade_6;Centurion Mk I;;;;;;;;;;;;;x
AST_armor_bat_7;Centurion Mk III;;;;;;;;;;;;;x
AST_armor_brigade_7;Centurion Mk III;;;;;;;;;;;;;x
AST_multi_role_0;Bristol Bulldog;;;;;;;;;;;;;x
AST_multi_role_1;Curtiss P-40B Tomahawk;;;;;;;;;;;;;x
AST_multi_role_2;Hawker Hurricane Mk.IIb;;;;;;;;;;;;;x
AST_multi_role_3;CAC CA-12 Boomerang;;;;;;;;;;;;;x
AST_multi_role_4;CAC CA-19 Boomerang;;;;;;;;;;;;;x
AST_multi_role_5;Kittyhawk Mk.III (P-40M-1);;;;;;;;;;;;;x
AST_multi_role_6;P-39D Aeracobra;;;;;;;;;;;;;x
AST_multi_role_7;Typhoon Mk IB;;;;;;;;;;;;;x
AST_interceptor_0;Hawker Demon;;;;;;;;;;;;;x
AST_interceptor_1;Hawker Hurricane Mk.I;;;;;;;;;;;;;x
AST_interceptor_2;Brewster F2A Buffalo;;;;;;;;;;;;;x
AST_interceptor_3;Supermarine Spitfire Mk.Vc/Trop;;;;;;;;;;;;;x
AST_interceptor_4;Supermarine Spitfire HF.Mk.VIII;;;;;;;;;;;;;x
AST_interceptor_5;Mustang Mk.III (P-51C);;;;;;;;;;;;;x
AST_interceptor_6;Mustang Mk.IVA (P-51K);;;;;;;;;;;;;x
AST_interceptor_7;CAC CA-15 "Kangaroo";;;;;;;;;;;;;x
AST_twin_engine_fighters_4;de Havilland Mosquito F Mk II;;;;;;;;;;;;;x
AST_strategic_bomber_0;Armstrong-Whitworth Whitley;;;;;;;;;;;;;x
AST_strategic_bomber_1;Consolidated B-24 Liberator;;;;;;;;;;;;;x
AST_strategic_bomber_2;Avro Lancaster;;;;;;;;;;;;;x
AST_strategic_bomber_3;Vickers Valiant;;;;;;;;;;;;;x
AST_light_bomber_0;Westland Wapiti;;;;;;;;;;;;;x
AST_light_bomber_4;Vultee Vengeance;;;;;;;;;;;;;x
AST_tactical_bomber_0;Bristol Beaufort;;;;;;;;;;;;;x
AST_tactical_bomber_1;Handley Page Hampden;;;;;;;;;;;;;x
AST_tactical_bomber_2;Vickers-Armstrong Wellington Mk.III;;;;;;;;;;;;;x
AST_tactical_bomber_3;N.American Mitchell Mk.II;;;;;;;;;;;;;x
AST_tactical_bomber_4;de Havilland Mosquito B.XVI;;;;;;;;;;;;;x
AST_Flying_boat_0;Supermarine Walrus;;;;;;;;;;;;;x
AST_naval_bomber_0;Lockheed Hudson;;;;;;;;;;;;;x
AST_naval_bomber_1;Lockheed Ventura;;;;;;;;;;;;;x
AST_naval_bomber_2;CAC CA-11 Woomera;;;;;;;;;;;;;x
AST_cas_0;CAC CA-10 Wirraway;;;;;;;;;;;;;x
AST_cas_1;Vultee Vengeance;;;;;;;;;;;;;x
AST_cas_2;Bristol Beaufighter;;;;;;;;;;;;;x
AST_transport_plane_0;Armstrong-Whitworth AW.41 Albermarle;;;;;;;;;;;;;x
AST_transport_plane_1;Douglas Dakota;;;;;;;;;;;;;x
AST_transport_plane_2;Avro 685 York;;;;;;;;;;;;;x
AST_quad_engine_transport_0;Lasco Lascondor;;;;;;;;;;;;;x
AST_carrier_0;Hermes-class;;;;;;;;;;;;;x
AST_escort_carrier_4;Centaur-class;;;;;;;;;;;;;x
AST_escort_carrier_5;Invincible-class;;;;;;;;;;;;;x
AST_rocket_interceptor_0;Gloster Meteor Mk.I;;;;;;;;;;;;;x
AST_rocket_interceptor_1;Gloster Meteor Mk.III;;;;;;;;;;;;;x
AST_rocket_interceptor_2;Gloster Meteor F.8;;;;;;;;;;;;;x
AST_rocket_interceptor_3;Commonwealth Sabre;;;;;;;;;;;;;x
AST_rocket_interceptor_4;Dassault Mirage III;;;;;;;;;;;;;x
AST_anti_tank_brigade_3;Ordnance QF 17pdr Gun Mk I;;;;;;;;;;;;;x
AST_anti_tank_brigade_4;Ordnance QF 17pdr Gun Mk I;;;;;;;;;;;;;x
AST_anti_tank_brigade_5;Ordnance QF 17pdr Gun Mk I;;;;;;;;;;;;;x
AST_heavy_anti_tank_brigade_1;Ordnance QF 18pdr Field Gun Mk IV;;;;;;;;;;;;;x
AST_heavy_anti_tank_brigade_2;Rifle, Anti-Tank, .55in, Boys;;;;;;;;;;;;;x
AST_heavy_anti_tank_brigade_3;Ordnance QF 2pdr Gun Mk X;;;;;;;;;;;;;x
AST_heavy_anti_tank_brigade_4;Ordnance QF 6pdr Gun Mk I;;;;;;;;;;;;;x
AST_heavy_anti_tank_brigade_5;Ordnance QF 17pdr Gun Mk I;;;;;;;;;;;;;x
AST_heavy_anti_tank_brigade_6;Ordnance QF 17pdr Gun Mk I;;;;;;;;;;;;;x
AST_heavy_anti_tank_brigade_7;Ordnance QF 17pdr Gun Mk I;;;;;;;;;;;;;x
AST_artillery_brigade_1;Ordnance QF 18pdr Field Gun Mk IV;;;;;;;;;;;;;x
AST_artillery_brigade_2;Ordnance QF 18pdr Field Gun Mk IV;;;;;;;;;;;;;x
AST_artillery_brigade_3;Ordnance QF 18pdr Field Gun Mk IV;;;;;;;;;;;;;x
AST_artillery_brigade_4;Ordnance QF 18pdr Field Gun Mk IV;;;;;;;;;;;;;x
AST_artillery_brigade_5;Ordnance QF 18/25pdr Field Gun;;;;;;;;;;;;;x
AST_artillery_brigade_6;Ordnance QF 25pdr Field Gun Mk II;;;;;;;;;;;;;x
AST_artillery_brigade_7;Ordnance QF 25pdr Field Gun Mk III;;;;;;;;;;;;;x
AST_artillery_brigade_8;Ordnance BL 4.5 inch Medium Field Gun Mk II;;;;;;;;;;;;;x
AST_artillery_brigade_9;Ordnance BL 5.5 inch Medium Field Gun Mk I;;;;;;;;;;;;;x
AST_medium_artillery_brigade_1;Ordnance BL-60pdr Mk I gun on Mk I carriage;;;;;;;;;;;;;x
AST_medium_artillery_brigade_2;Ordnance BL-60pdr Mk I gun on Mk II carriage;;;;;;;;;;;;;x
AST_medium_artillery_brigade_3;Ordnance BL-60pdr Mk I gun on Mk III carriage;;;;;;;;;;;;;x
AST_medium_artillery_brigade_4;Ordnance BL-60pdr Mk II gun on Mk IV carriage;;;;;;;;;;;;;x
AST_medium_artillery_brigade_5;Ordnance BL 4.5 inch Medium Gun Mk I;;;;;;;;;;;;;x
AST_medium_artillery_brigade_6;Ordnance BL 4.5 inch Medium Field Gun Mk II;;;;;;;;;;;;;x
AST_medium_artillery_brigade_7;Ordnance BL 5.5 inch Medium Field Gun;;;;;;;;;;;;;x
AST_medium_artillery_brigade_8;Ordnance BL 5.5 inch Medium Field Gun;;;;;;;;;;;;;x
AST_medium_artillery_brigade_9;Ordnance BL 5.5 inch Medium Field Gun;;;;;;;;;;;;;x
AST_anti_air_brigade_0;OQF 2Pdr Pom-Pom Mk.I;;;;;;;;;;;;;x
AST_anti_air_brigade_1;OQF Oerlikon 20 mm cannon;;;;;;;;;;;;;x
AST_anti_air_brigade_2;OQF 3in 20 cwt;;;;;;;;;;;;;x
AST_anti_air_brigade_3;OQF 40mm Bofors Mk.III;;;;;;;;;;;;;x
AST_anti_air_brigade_4;OQF 3.7in Mk.I;;;;;;;;;;;;;x
AST_anti_air_brigade_5;OQF 3.7in Mk.II;;;;;;;;;;;;;x
AST_anti_air_brigade_6;OQF 40mm L/70 Bofors Mk.II;;;;;;;;;;;;;x
AST_anti_air_brigade_7;OQF 40mm L/70 Bofors Mk.III;;;;;;;;;;;;;x
AST_heavy_anti_air_brigade_1;.303 Vickers MMG;;;;;;;;;;;;;x
AST_heavy_anti_air_brigade_2;Oerlikon 20 mm cannon;;;;;;;;;;;;;x
AST_heavy_anti_air_brigade_3;Ordnance QF 3 inch anti-aircraft gun Mk I;;;;;;;;;;;;;x
AST_heavy_anti_air_brigade_4;Bofors QF 40mm anti-aircraft gun Mk I;;;;;;;;;;;;;x
AST_heavy_anti_air_brigade_5;Ordnance QF 3.7 inch anti-aircraft gun Mk II;;;;;;;;;;;;;x
AST_heavy_anti_air_brigade_6;Ordnance QF 3.7 inch anti-aircraft gun Mk VI;;;;;;;;;;;;;x
AST_heavy_anti_air_brigade_7;Ordnance QF 3.7 inch anti-aircraft gun Mk VI;;;;;;;;;;;;;x
AST_light_armor_bat_3;Tank, Light, Mk VI;;;;;;;;;;;;;x
AST_light_armor_brigade_3;Tank, Light, Mk VI;;;;;;;;;;;;;x
AST_light_armor_bat_4;Tank, Light, Stuart II;;;;;;;;;;;;;x
AST_light_armor_brigade_4;Tank, Light, Stuart II;;;;;;;;;;;;;x
AST_light_armor_bat_5;Tank, Light, Stuart VI;;;;;;;;;;;;;x
AST_light_armor_brigade_5;Tank, Light, Stuart VI;;;;;;;;;;;;;x
AST_light_armor_bat_6;Tank, Light, Chaffee I;;;;;;;;;;;;;x
AST_light_armor_brigade_6;Tank, Light, Chaffee I;;;;;;;;;;;;;x
AST_light_armor_bat_7;Tank, Light, Chaffee I;;;;;;;;;;;;;x
AST_light_armor_brigade_7;Tank, Light, Chaffee I;;;;;;;;;;;;;x
AST_armor_bat_8;Centurion Mk 5/1;;;;;;;;;;;;;x
AST_armor_brigade_8;Centurion Mk 5/1;;;;;;;;;;;;;x
AST_armored_car_brigade_3;Car, Armoured, Heavy Rhino Mk I;;;;;;;;;;;;;x
AST_armored_car_brigade_4;Car, Armoured, Heavy Staghound T17E1;;;;;;;;;;;;;x
AST_armored_car_brigade_5;Car, Armoured, Heavy Saladin FV600;;;;;;;;;;;;;x
AST_battle_commander_brigade_0;Thomas Blamey ;;;;;;;;;;;;;x
AST_battle_commander_brigade_1;Leslie Morshead ;;;;;;;;;;;;;x
##########################################################################################################;;;;;;;;;;;;;;x
AUS_light_armor_bat_0;CV-35;;;;;;;;;;;;;x
AUS_light_armor_brigade_0;CV-35;;;;;;;;;;;;;x
AUS_light_armor_bat_1;LT vz. 35;;;;;;;;;;;;;x
AUS_light_armor_brigade_1;LT vz. 35;;;;;;;;;;;;;x
AUS_light_armor_bat_2;Landsverk L-60;;;;;;;;;;;;;x
AUS_light_armor_brigade_2;Landsverk L-60;;;;;;;;;;;;;x
AUS_armor_bat_0;Sturmpanzerwagen A7V;;;;;;;;;;;;;x
AUS_armor_brigade_0;Sturmpanzerwagen A7V;;;;;;;;;;;;;x
AUS_armor_bat_1;Landsverk L-61;;;;;;;;;;;;;x
AUS_armor_brigade_1;Landsverk L-61;;;;;;;;;;;;;x
AUS_armor_bat_2;Skoda SP-III;;;;;;;;;;;;;x
AUS_armor_brigade_2;Skoda SP-III;;;;;;;;;;;;;x
AUS_armor_bat_3;PzKpfw.IV;;;;;;;;;;;;;x
AUS_armor_brigade_3;PzKpfw.IV;;;;;;;;;;;;;x
AUS_armor_bat_4;PzKpfw.V Panther;;;;;;;;;;;;;x
AUS_armor_brigade_4;PzKpfw.V Panther;;;;;;;;;;;;;x
AUS_armor_bat_5;PzKpfw.VF Panther II;;;;;;;;;;;;;x
AUS_armor_brigade_5;PzKpfw.VF Panther II;;;;;;;;;;;;;x
AUS_armor_bat_6;E-50 Standardpanzer;;;;;;;;;;;;;x
AUS_armor_brigade_6;E-50 Standardpanzer;;;;;;;;;;;;;x
AUS_armor_bat_7;SK105 Kurussier;;;;;;;;;;;;;x
AUS_armor_brigade_7;SK105 Kurussier;;;;;;;;;;;;;x
AUS_tactical_bomber_0;Junkers Ju-86;;;;;;;;;;;;;x
AUS_naval_bomber_0;Caproni Ca.111;;;;;;;;;;;;;x
AUS_interceptor_0;Phonix D.III;;;;;;;;;;;;;x
AUS_multi_role_0;Phonix C.I;;;;;;;;;;;;;x
AUS_cas_0;Aviatik B.III;;;;;;;;;;;;;x
AUS_Flying_boat_0;Hopfner HA. 11/33;;;;;;;;;;;;;x
AUS_transport_plane_0;Hopfner HV.15;;;;;;;;;;;;;x
##########################################################################################################;;;;;;;;;;;;;;x
BEL_light_armor_bat_1;T-13;;;;;;;;;;;;;x
BEL_light_armor_brigade_1;T-13;;;;;;;;;;;;;x
BEL_light_armor_bat_2;ACG-1;;;;;;;;;;;;;x
BEL_light_armor_brigade_2;ACG-1;;;;;;;;;;;;;x
BEL_armor_bat_0;Renault FT-17;;;;;;;;;;;;;x
BEL_armor_brigade_0;Renault FT-17;;;;;;;;;;;;;x
BEL_armor_bat_1;Renault R35;;;;;;;;;;;;;x
BEL_armor_brigade_1;Renault R35;;;;;;;;;;;;;x
BEL_armor_bat_2;Mk.VI A15 Crusader;;;;;;;;;;;;;x
BEL_armor_brigade_2;Mk.VI A15 Crusader;;;;;;;;;;;;;x
BEL_armor_bat_3;M4A1 Sherman;;;;;;;;;;;;;x
BEL_armor_brigade_3;M4A1 Sherman;;;;;;;;;;;;;x
BEL_armor_bat_4;M4/E8 Sherman;;;;;;;;;;;;;x
BEL_armor_brigade_4;M4/E8 Sherman;;;;;;;;;;;;;x
BEL_armor_bat_5;M26 Pershing;;;;;;;;;;;;;x
BEL_armor_brigade_5;M26 Pershing;;;;;;;;;;;;;x
BEL_interceptor_0;Fairey Firefly IIM;;;;;;;;;;;;;x
BEL_interceptor_1;Renard R-36;;;;;;;;;;;;;x
BEL_interceptor_2;Renard R-37;;;;;;;;;;;;;x
BEL_interceptor_3;Renard R-38;;;;;;;;;;;;;x
BEL_interceptor_4;Renard R-40;;;;;;;;;;;;;x
BEL_interceptor_5;Renard R-42;;;;;;;;;;;;;x
BEL_multi_role_0;Fairey Fox VI;;;;;;;;;;;;;x
BEL_multi_role_1;Fairey Fox VII;;;;;;;;;;;;;x
BEL_multi_role_2;Fairey Fox VIII;;;;;;;;;;;;;x
BEL_multi_role_3;SABCA S.47;;;;;;;;;;;;;x
BEL_multi_role_4;SABCA S.40;;;;;;;;;;;;;x
BEL_twin_engine_fighters_0;Stampe S.V. 10;;;;;;;;;;;;;x
BEL_cas_0;Stampe S.V. 7;;;;;;;;;;;;;x
